step,loss,lr,norm,dt_ms,tok_sec
1960,6.679644,0.000343,0.675903,975.193909,8400.380859
1961,6.935448,0.000343,0.586497,955.701721,8571.711914
1962,6.707775,0.000342,0.477657,959.632385,8536.602539
1963,6.839004,0.000342,0.455317,964.204773,8496.120117
1964,7.310172,0.000341,0.711957,950.179260,8621.531250
1965,6.924508,0.000341,0.595218,944.938782,8669.344727
1966,7.216656,0.000340,1.145513,977.735901,8378.541016
1967,7.371743,0.000340,1.126008,949.905945,8624.011719
1968,6.754988,0.000340,0.457400,950.890808,8615.080078
1969,6.816233,0.000339,0.531117,962.147461,8514.287109
1970,6.924259,0.000339,0.698478,953.349854,8592.858398
1971,6.785310,0.000338,0.687181,954.392334,8583.472656
1972,6.899543,0.000338,0.715381,970.441772,8441.516602
1973,6.670282,0.000338,0.562893,977.264893,8382.579102
1974,6.832598,0.000337,0.444576,979.268250,8365.429688
1975,6.850729,0.000337,0.457943,964.044312,8497.534180
1976,6.769351,0.000336,0.519191,965.158997,8487.720703
1977,7.035679,0.000336,0.538166,954.106384,8586.044922
1978,6.848710,0.000335,0.451056,948.429565,8637.436523
1979,6.911276,0.000335,0.484115,944.971069,8669.047852
1980,6.831036,0.000335,0.523677,954.375488,8583.623047
1981,6.919192,0.000334,0.477124,955.432312,8574.128906
1982,6.864376,0.000334,0.639758,947.922363,8642.057617
1983,6.893022,0.000333,0.600765,954.271423,8584.559570
1984,6.821344,0.000333,0.446156,965.717529,8482.811523
1985,6.863598,0.000333,0.449536,968.755432,8456.210938
1986,6.951638,0.000332,0.507806,965.709290,8482.884766
1987,7.089292,0.000332,0.828202,974.939270,8402.574219
1988,6.744452,0.000331,0.672424,959.333496,8539.261719
1989,6.980066,0.000331,0.563026,964.447937,8493.978516
1990,6.713449,0.000330,0.500682,957.562744,8555.052734
1991,6.772763,0.000330,0.465356,970.058044,8444.855469
1992,7.038816,0.000330,0.492935,983.812012,8326.793945
1993,6.922224,0.000329,0.486177,968.201477,8461.048828
1994,6.861474,0.000329,0.815444,977.280884,8382.442383
1995,6.786346,0.000328,0.397016,969.539307,8449.374023
1996,6.923993,0.000328,0.498610,939.291992,8721.462891
1997,6.860789,0.000328,0.417386,962.637756,8509.950195
1998,6.762928,0.000327,0.478292,949.118408,8631.166992
1999,6.816734,0.000327,0.518942,945.539124,8663.840820
2000,6.809645,0.000326,0.501587,950.811523,8615.797852
2001,6.727367,0.000326,0.377850,953.630615,8590.328125
2002,7.009375,0.000326,0.517539,947.540283,8645.542969
2003,7.061827,0.000325,0.589807,954.889832,8579.000000
2004,6.703544,0.000325,0.392811,950.571411,8617.974609
2005,6.706468,0.000324,0.515178,975.067200,8401.472656
2006,6.898292,0.000324,0.764879,987.850098,8292.756836
2007,6.851827,0.000324,0.509673,966.451172,8476.372070
2008,6.754764,0.000323,0.401830,945.016785,8668.628906
2009,6.968759,0.000323,0.580836,951.518799,8609.393555
2010,6.951146,0.000322,0.529117,957.185303,8558.425781
2011,7.073493,0.000322,0.552835,967.856262,8464.066406
2012,7.069306,0.000321,0.554003,947.488464,8646.015625
2013,6.900622,0.000321,0.424650,961.293823,8521.848633
2014,6.957966,0.000321,0.583232,941.366760,8702.241211
2015,6.914941,0.000320,0.520312,966.055481,8479.844727
2016,7.115019,0.000320,1.104977,957.122375,8558.989258
2017,6.994675,0.000319,0.826620,957.191833,8558.368164
2018,7.155019,0.000319,0.896854,944.574524,8672.687500
2019,6.839795,0.000319,0.928779,967.743896,8465.049805
2020,7.291756,0.000318,0.794971,952.028503,8604.784180
2021,6.779958,0.000318,0.486021,965.425598,8485.376953
2022,7.167051,0.000317,0.733044,968.643372,8457.189453
2023,6.875374,0.000317,0.611344,965.913208,8481.092773
2024,6.906503,0.000317,0.453116,962.865845,8507.935547
2025,6.833361,0.000316,0.562839,950.351379,8619.969727
2026,6.858822,0.000316,0.776377,964.015259,8497.791016
2027,6.790141,0.000315,0.482589,969.583496,8448.988281
2028,6.781182,0.000315,0.644790,969.950195,8445.794922
2029,6.947630,0.000315,0.712611,956.711426,8562.666016
2030,6.685864,0.000314,0.565110,947.143250,8649.166992
2031,6.689207,0.000314,0.520507,957.142151,8558.812500
2032,6.866834,0.000313,0.563124,973.926514,8411.312500
2033,6.783178,0.000313,0.447084,981.324829,8347.898438
2034,6.821531,0.000313,0.758994,951.621704,8608.462891
2035,6.641549,0.000312,0.451934,970.829041,8438.148438
2036,6.774373,0.000312,0.421193,959.652100,8536.426758
2037,6.774845,0.000311,0.580003,971.796875,8429.745117
2038,6.891499,0.000311,0.407374,961.075378,8523.785156
2039,6.981256,0.000311,0.515505,957.606873,8554.659180
2040,6.669399,0.000310,0.425100,954.753418,8580.225586
2041,6.919643,0.000310,0.424033,975.743103,8395.652344
2042,6.895810,0.000309,0.635830,949.904846,8624.021484
2043,6.928156,0.000309,0.462389,948.826782,8633.820312
2044,6.910632,0.000309,0.459687,958.729614,8544.640625
2045,6.959783,0.000308,1.031377,953.965637,8587.311523
2046,6.917910,0.000308,0.506741,959.555420,8537.287109
2047,6.836762,0.000307,0.555663,963.477478,8502.534180
2048,7.372231,0.000307,0.806149,971.456604,8432.698242
2049,6.918182,0.000307,0.470346,973.063416,8418.773438
2050,6.973256,0.000306,0.439465,946.099304,8658.710938
2051,6.539552,0.000306,0.563255,957.003052,8560.056641
2052,6.597078,0.000305,0.495838,955.187500,8576.326172
2053,6.675333,0.000305,0.371810,952.932678,8596.620117
2054,6.888978,0.000305,0.967227,958.287415,8548.583008
2055,6.854167,0.000304,0.509827,976.761658,8386.897461
2056,6.628986,0.000304,0.578267,981.575317,8345.768555
2057,6.648593,0.000303,0.468036,954.425171,8583.176758
2058,6.767544,0.000303,0.491826,961.227417,8522.436523
2059,6.995103,0.000303,0.551184,962.502869,8511.143555
2060,6.908169,0.000302,0.376251,956.799438,8561.877930
2061,6.731884,0.000302,0.464469,956.483032,8564.709961
2062,6.743203,0.000301,0.654446,944.991577,8668.860352
2063,6.633728,0.000301,0.535766,979.657654,8362.104492
2064,6.724137,0.000301,0.478544,969.924866,8446.014648
2065,7.041183,0.000300,0.608552,971.713074,8430.472656
2066,6.806456,0.000300,0.602901,969.175720,8452.543945
2067,7.865749,0.000299,4.510733,945.589661,8663.376953
2068,7.607743,0.000299,3.392231,952.049133,8604.597656
2069,7.224341,0.000299,0.760640,953.010559,8595.916992
2070,6.875580,0.000298,0.534114,956.227844,8566.996094
2071,6.983434,0.000298,0.624084,957.864136,8552.361328
2072,6.709163,0.000297,0.535738,950.537842,8618.278320
2073,6.868402,0.000297,0.631993,964.358643,8494.764648
2074,6.924054,0.000297,0.888363,955.976685,8569.247070
2075,7.192989,0.000296,1.033147,948.810425,8633.969727
2076,6.773907,0.000296,0.717905,940.297974,8712.131836
2077,6.609079,0.000296,0.798938,953.896118,8587.937500
2078,6.633764,0.000295,0.542006,959.794250,8535.163086
2079,6.863340,0.000295,0.522114,949.114990,8631.199219
2080,7.047367,0.000294,0.827437,966.504700,8475.903320
2081,6.939556,0.000294,0.478195,950.751404,8616.342773
2082,6.672887,0.000294,0.444769,952.670959,8598.981445
2083,6.811258,0.000293,0.558727,952.561890,8599.965820
2084,6.864589,0.000293,1.106862,961.464783,8520.333008
2085,7.077392,0.000292,0.656804,963.299683,8504.103516
2086,6.896192,0.000292,0.481811,967.778564,8464.746094
2087,7.093012,0.000292,0.663883,965.578369,8484.034180
2088,7.240269,0.000291,0.666589,949.433594,8628.302734
2089,7.338083,0.000291,0.695399,941.762573,8698.583008
2090,7.030090,0.000290,0.493470,963.446655,8502.805664
2091,6.775764,0.000290,0.472684,951.941589,8605.570312
2092,6.867362,0.000290,0.427385,948.883240,8633.306641
2093,6.987298,0.000289,0.542658,957.769470,8553.207031
2094,6.865445,0.000289,0.496641,962.642090,8509.913086
2095,6.716264,0.000289,0.511333,950.554871,8618.124023
2096,6.677882,0.000288,0.491698,971.104065,8435.758789
2097,6.761395,0.000288,0.476521,970.875732,8437.743164
2098,6.970236,0.000287,0.376009,979.680237,8361.912109
2099,6.898158,0.000287,0.678918,942.269226,8693.906250
2100,6.682387,0.000287,0.445978,965.807678,8482.019531
2101,6.974348,0.000286,0.738653,971.765015,8430.021484
2102,6.923162,0.000286,2.253540,958.256836,8548.856445
2103,7.212715,0.000285,0.698746,971.563782,8431.767578
2104,7.367400,0.000285,1.360606,962.608643,8510.208008
2105,6.838287,0.000285,0.548076,947.044739,8650.066406
2106,6.718222,0.000284,0.449879,938.782776,8726.193359
2107,6.769353,0.000284,0.558886,955.964661,8569.354492
2108,7.110670,0.000284,0.495775,962.262939,8513.265625
2109,7.220433,0.000283,0.642591,972.778992,8421.234375
2110,6.851637,0.000283,0.533254,960.928589,8525.087891
2111,6.883534,0.000282,0.475290,954.313904,8584.177734
2112,6.799275,0.000282,0.486389,947.196167,8648.683594
2113,6.961608,0.000282,0.493666,943.334351,8684.089844
2114,6.880497,0.000281,0.743769,965.080688,8488.409180
2115,7.177969,0.000281,0.532911,963.607422,8501.387695
2116,7.527641,0.000281,1.176756,956.321838,8566.154297
2117,6.802456,0.000280,0.448601,944.775085,8670.846680
2118,6.559697,0.000280,0.656171,950.272583,8620.684570
2119,6.798525,0.000279,0.449095,953.102173,8595.090820
2120,7.056156,0.000279,0.899953,963.076843,8506.071289
2121,7.051032,0.000279,1.282574,981.429626,8347.006836
2122,7.066678,0.000278,2.026118,960.915283,8525.205078
2123,7.053487,0.000278,1.423804,965.467102,8485.011719
2124,7.176553,0.000278,1.334303,967.267273,8469.220703
2125,7.201918,0.000277,1.103502,980.187927,8357.581055
2126,6.833762,0.000277,0.484186,966.696533,8474.220703
2127,6.776767,0.000276,0.469906,975.334900,8399.166016
2128,6.813828,0.000276,0.747971,966.531433,8475.667969
2129,6.840424,0.000276,0.509152,947.454712,8646.324219
2130,7.093880,0.000275,0.576997,951.614319,8608.529297
2131,6.705854,0.000275,0.530667,950.437378,8619.189453
2132,7.004757,0.000275,0.440195,971.326965,8433.823242
2133,6.874172,0.000274,0.466514,949.365540,8628.920898
2134,6.788436,0.000274,0.588724,945.473694,8664.440430
2135,7.063304,0.000273,0.868452,957.285583,8557.530273
2136,7.133418,0.000273,0.781053,952.197876,8603.253906
2137,6.853849,0.000273,0.436582,963.403259,8503.188477
2138,6.946525,0.000272,0.527031,944.411072,8674.188477
2139,6.831658,0.000272,2.314840,955.500061,8573.521484
2140,6.772406,0.000272,0.515506,958.988342,8542.334961
2141,7.001651,0.000271,0.504193,949.076721,8631.546875
2142,6.910569,0.000271,0.417663,953.526001,8591.270508
2143,6.644084,0.000270,0.737322,942.220154,8694.358398
2144,6.583388,0.000270,0.480696,938.230286,8731.332031
2145,6.638516,0.000270,0.425664,961.203186,8522.652344
2146,6.818883,0.000269,0.425194,948.995911,8632.282227
2147,6.968342,0.000269,0.764789,961.323364,8521.585938
2148,6.775846,0.000269,0.492255,968.630554,8457.300781
2149,6.996426,0.000268,0.503719,973.886108,8411.661133
2150,7.145939,0.000268,0.942012,978.827881,8369.193359
2151,7.194471,0.000267,0.947680,977.844604,8377.609375
2152,7.063744,0.000267,1.033551,985.447632,8312.973633
2153,6.856819,0.000267,0.467696,949.241638,8630.046875
2154,7.518281,0.000266,0.811686,962.653137,8509.814453
2155,7.141579,0.000266,0.800720,961.293091,8521.854492
2156,6.851258,0.000266,0.902319,965.017883,8488.961914
2157,6.946049,0.000265,0.524770,947.646790,8644.571289
2158,6.843875,0.000265,0.550242,958.175842,8549.579102
2159,7.012045,0.000265,0.700325,972.125305,8426.897461
2160,6.754309,0.000264,0.430305,943.446228,8683.059570
2161,6.641391,0.000264,0.501057,945.490845,8664.283203
2162,6.905868,0.000263,0.511834,945.146423,8667.439453
2163,6.824058,0.000263,0.512316,945.138428,8667.512695
2164,6.840872,0.000263,0.453300,955.486694,8573.640625
2165,6.764630,0.000262,0.421650,943.918823,8678.711914
2166,7.093747,0.000262,0.507477,954.766357,8580.109375
2167,7.149117,0.000262,0.602787,946.645996,8653.709961
2168,6.871236,0.000261,0.651911,963.177612,8505.180664
2169,6.924968,0.000261,0.543781,953.077148,8595.316406
2170,6.812737,0.000261,0.448781,950.973450,8614.331055
2171,6.782187,0.000260,0.434007,966.323914,8477.488281
2172,6.927443,0.000260,0.468168,951.031982,8613.800781
2173,6.787580,0.000259,0.580035,972.374329,8424.739258
2174,6.782103,0.000259,0.998879,964.391235,8494.477539
2175,6.709232,0.000259,0.442622,965.730286,8482.699219
2176,6.843075,0.000258,0.721510,955.094238,8577.164062
2177,6.718023,0.000258,0.875628,966.534058,8475.645508
2178,6.868655,0.000258,0.534782,965.545105,8484.326172
2179,6.842025,0.000257,0.779801,961.491821,8520.092773
2180,6.678568,0.000257,0.450990,944.749817,8671.078125
2181,6.827408,0.000257,0.491636,974.141724,8409.454102
2182,7.003304,0.000256,0.729173,969.644592,8448.456055
2183,6.866210,0.000256,0.472105,973.088867,8418.552734
2184,6.959865,0.000256,0.568293,965.946472,8480.800781
2185,7.314898,0.000255,0.821723,962.713745,8509.279297
2186,7.379648,0.000255,1.215451,964.866516,8490.293945
2187,6.935699,0.000254,0.541717,970.723755,8439.064453
2188,6.769393,0.000254,0.544342,961.814453,8517.235352
2189,6.793768,0.000254,0.585632,981.562561,8345.876953
2190,6.762400,0.000253,0.530188,984.293274,8322.722656
2191,6.875919,0.000253,0.483492,973.786133,8412.525391
2192,6.792123,0.000253,0.445161,965.732117,8482.683594
2193,6.743630,0.000252,0.481299,964.992432,8489.185547
2194,6.753885,0.000252,0.756893,947.299377,8647.741211
2195,7.043188,0.000252,0.489269,944.236084,8675.795898
2196,7.058003,0.000251,0.448874,941.209412,8703.695312
2197,6.963936,0.000251,0.524018,980.400269,8355.770508
2198,6.676484,0.000251,0.577889,986.857788,8301.094727
2199,6.878889,0.000250,0.620529,966.988098,8471.666016
2200,6.829145,0.000250,0.680229,963.658630,8500.935547
2201,6.783444,0.000249,0.446527,948.995605,8632.284180
2202,6.741172,0.000249,0.442133,944.427856,8674.035156
2203,6.528388,0.000249,0.549189,937.558838,8737.584961
2204,6.953239,0.000248,0.428195,953.044556,8595.611328
2205,6.686289,0.000248,0.443755,944.388062,8674.400391
2206,6.675013,0.000248,0.509328,964.697815,8491.778320
2207,6.604276,0.000247,0.511236,958.009521,8551.063477
2208,6.729522,0.000247,0.416551,966.868225,8472.715820
2209,6.851131,0.000247,0.364309,945.355042,8665.527344
2210,6.774288,0.000246,0.619401,965.001831,8489.103516
2211,6.923759,0.000246,0.366088,958.685303,8545.036133
2212,6.495783,0.000246,0.764854,959.327637,8539.314453
2213,6.879887,0.000245,0.433801,956.208618,8567.167969
2214,6.890260,0.000245,0.610449,963.995911,8497.960938
2215,6.830396,0.000245,0.602344,949.348450,8629.076172
2216,6.701373,0.000244,0.566077,949.005737,8632.192383
2217,6.832743,0.000244,0.534678,938.355896,8730.163086
2218,6.955086,0.000244,0.532361,972.554565,8423.177734
2219,6.816512,0.000243,0.410894,975.105774,8401.139648
2220,6.923265,0.000243,0.580089,947.168396,8648.937500
2221,6.732051,0.000243,0.511855,948.084778,8640.577148
2222,6.724218,0.000242,0.503007,948.241211,8639.151367
2223,6.632207,0.000242,0.915076,937.593872,8737.258789
2224,6.629314,0.000241,1.159827,960.495483,8528.931641
2225,6.517916,0.000241,0.790359,982.134277,8341.018555
2226,6.503123,0.000241,0.705971,977.270935,8382.526367
2227,6.504886,0.000240,0.880852,947.807739,8643.103516
2228,6.678221,0.000240,0.416048,949.247803,8629.991211
2229,6.751429,0.000240,0.629231,959.291504,8539.635742
2230,6.826177,0.000239,0.565651,959.244141,8540.057617
2231,6.597243,0.000239,0.577085,971.640625,8431.100586
2232,6.928542,0.000239,0.817114,959.498108,8537.796875
2233,6.812887,0.000238,0.627913,967.705322,8465.386719
2234,7.063805,0.000238,0.721881,943.668030,8681.019531
2235,6.857696,0.000238,0.614739,952.577148,8599.828125
2236,6.967071,0.000237,0.590184,956.783325,8562.021484
2237,6.719457,0.000237,0.454062,959.218201,8540.288086
2238,7.006113,0.000237,0.719983,967.055725,8471.073242
2239,7.067939,0.000236,0.629802,960.420044,8529.600586
2240,6.851758,0.000236,0.450107,974.023865,8410.471680
2241,6.722137,0.000236,0.506329,978.700500,8370.282227
2242,6.787518,0.000235,0.578215,963.558594,8501.818359
2243,6.814609,0.000235,0.550548,965.907043,8481.147461
2244,6.786163,0.000235,0.467741,981.240173,8348.619141
2245,6.809594,0.000234,0.448419,970.321960,8442.558594
2246,6.681886,0.000234,0.474076,966.471436,8476.194336
2247,7.195993,0.000234,0.954803,955.128845,8576.853516
2248,6.961192,0.000233,0.617150,939.897644,8715.842773
2249,6.964298,0.000233,0.555381,953.288879,8593.408203
2250,6.542386,0.000233,0.436977,948.012695,8641.234375
2251,6.708970,0.000232,0.466274,967.641052,8465.949219
2252,6.777706,0.000232,0.718687,950.502991,8618.594727
2253,6.616638,0.000232,0.495079,949.776001,8625.191406
2254,6.643460,0.000231,0.442949,976.134155,8392.289062
2255,6.726429,0.000231,0.691195,949.135559,8631.011719
2256,6.802042,0.000231,0.559819,948.844666,8633.657227
2257,6.698517,0.000230,0.491998,956.776978,8562.079102
2258,6.698762,0.000230,0.534181,954.348267,8583.868164
2259,6.886844,0.000230,0.482719,941.844543,8697.826172
2260,6.861917,0.000229,0.527547,941.575867,8700.307617
2261,6.731907,0.000229,0.525413,950.431396,8619.244141
2262,6.887804,0.000229,0.536196,954.305054,8584.256836
2263,6.938712,0.000228,0.551435,952.183411,8603.384766
2264,6.842499,0.000228,0.381494,961.737915,8517.913086
2265,6.768665,0.000228,0.476828,949.141418,8630.958008
2266,6.723680,0.000227,0.463636,963.011230,8506.650391
2267,6.809710,0.000227,0.541095,964.104980,8497.000000
2268,6.717007,0.000227,0.637499,953.506165,8591.449219
2269,6.744875,0.000226,0.586568,943.659790,8681.094727
2270,6.783108,0.000226,0.463566,948.924133,8632.934570
2271,6.613887,0.000226,0.442479,949.142151,8630.951172
2272,6.888055,0.000225,0.659632,948.441040,8637.332031
2273,6.950384,0.000225,0.514912,942.204651,8694.501953
2274,6.873271,0.000225,0.678143,950.241882,8620.962891
2275,7.001246,0.000224,0.552782,941.495667,8701.048828
2276,6.838356,0.000224,0.541512,953.338562,8592.959961
2277,6.661520,0.000224,0.545397,964.209717,8496.077148
2278,6.938206,0.000223,0.494455,971.829895,8429.458984
2279,7.025019,0.000223,0.837171,965.559204,8484.203125
2280,7.032511,0.000223,0.649776,936.797607,8744.684570
2281,7.049746,0.000222,0.590556,959.853455,8534.635742
2282,6.694968,0.000222,0.496608,943.063416,8686.583984
2283,6.945944,0.000222,0.596328,953.325562,8593.077148
2284,6.948167,0.000221,0.493085,945.237549,8666.604492
2285,6.925756,0.000221,0.760980,960.467773,8529.177734
2286,6.723286,0.000221,0.494093,968.172424,8461.302734
2287,6.734997,0.000220,0.456024,953.179016,8594.398438
2288,6.800050,0.000220,0.476851,971.413208,8433.074219
2289,6.911086,0.000220,0.625330,976.386353,8390.121094
2290,6.834922,0.000220,0.487569,963.026367,8506.516602
2291,6.834762,0.000219,0.480296,967.401672,8468.043945
2292,6.888371,0.000219,0.494546,968.932251,8454.666992
2293,6.786028,0.000219,0.474127,961.592651,8519.199219
2294,6.939954,0.000218,0.515609,958.660400,8545.256836
2295,6.750810,0.000218,0.553777,948.370972,8637.969727
2296,6.829381,0.000218,0.581188,961.127014,8523.327148
2297,6.541890,0.000217,0.477297,954.060608,8586.456055
2298,6.739044,0.000217,0.497983,951.380554,8610.644531
2299,7.046092,0.000217,1.292628,975.885010,8394.431641
2300,6.903967,0.000216,0.744105,979.223511,8365.812500
2301,6.613337,0.000216,0.743987,969.520752,8449.535156
2302,7.203446,0.000216,0.884598,968.220032,8460.886719
2303,6.956805,0.000215,0.666794,973.383545,8416.003906
2304,6.816367,0.000215,0.654545,968.011963,8462.705078
2305,6.793738,0.000215,0.868073,951.366333,8610.773438
2306,6.605656,0.000214,0.727067,945.277832,8666.235352
2307,6.698322,0.000214,1.069256,986.142151,8307.119141
2308,6.721985,0.000214,0.471147,946.528503,8654.784180
2309,7.048306,0.000213,0.512109,949.986450,8623.281250
2310,6.981526,0.000213,0.653185,952.332825,8602.034180
2311,6.793337,0.000213,0.663620,948.318054,8638.452148
2312,7.106682,0.000213,0.578264,958.140259,8549.896484
2313,6.704620,0.000212,0.423360,954.879578,8579.091797
2314,6.381577,0.000212,0.849630,947.333069,8647.433594
2315,7.007514,0.000212,0.846851,950.586792,8617.834961
2316,7.080963,0.000211,0.607386,942.170715,8694.814453
2317,6.959507,0.000211,1.001077,973.686707,8413.383789
2318,7.003660,0.000211,0.768793,946.125977,8658.466797
2319,6.920347,0.000210,1.537060,947.083740,8649.710938
2320,6.935162,0.000210,0.584991,962.972107,8506.996094
2321,6.606340,0.000210,0.696550,956.729675,8562.502930
2322,6.936977,0.000209,0.615443,961.590271,8519.220703
2323,7.118930,0.000209,0.617366,965.680298,8483.138672
2324,6.867915,0.000209,0.516433,965.744324,8482.576172
2325,6.384025,0.000209,0.519587,948.111084,8640.337891
2326,6.988411,0.000208,0.808857,957.413757,8556.384766
2327,6.939531,0.000208,0.593012,965.503845,8484.688477
2328,6.961980,0.000208,0.607455,967.301880,8468.916992
2329,6.817770,0.000207,0.438779,977.577820,8379.895508
2330,6.847139,0.000207,0.557532,962.200134,8513.821289
2331,6.726525,0.000207,0.519461,962.793762,8508.572266
2332,6.515747,0.000206,0.499769,956.251770,8566.782227
2333,6.889789,0.000206,0.535960,950.046204,8622.738281
2334,6.847136,0.000206,0.460225,955.005676,8577.958984
2335,7.132208,0.000205,0.695542,975.944336,8393.920898
2336,7.455299,0.000205,0.954995,964.703491,8491.728516
2337,7.192636,0.000205,0.786195,966.926208,8472.208008
2338,6.940392,0.000205,0.498149,949.776062,8625.191406
2339,7.169265,0.000204,0.713151,956.766235,8562.174805
2340,6.829861,0.000204,0.499120,949.149719,8630.882812
2341,7.225817,0.000204,0.714030,977.923767,8376.931641
2342,6.987350,0.000203,0.592740,954.483154,8582.655273
2343,6.820292,0.000203,0.520059,963.005554,8506.701172
2344,6.917036,0.000203,0.692816,968.469116,8458.709961
2345,6.782744,0.000202,0.489582,976.708801,8387.351562
2346,6.769080,0.000202,0.711095,950.703247,8616.779297
2347,7.096510,0.000202,0.532862,955.623596,8572.413086
2348,6.611808,0.000202,0.549255,961.964722,8515.904297
2349,6.946164,0.000201,0.545206,970.574097,8440.365234
2350,7.295857,0.000201,0.761632,976.260315,8391.205078
2351,6.956187,0.000201,0.513797,947.542542,8645.522461
2352,6.728109,0.000200,0.556383,949.191833,8630.500000
2353,6.818604,0.000200,0.426484,954.877197,8579.113281
2354,6.842262,0.000200,0.848303,952.034302,8604.732422
2355,7.017330,0.000199,1.265035,956.700684,8562.761719
2356,6.922428,0.000199,0.989110,956.153748,8567.660156
2357,6.940965,0.000199,0.569497,951.328613,8611.114258
2358,6.789341,0.000199,0.645524,940.479797,8710.447266
2359,6.803609,0.000198,0.538867,979.407471,8364.240234
2360,6.912088,0.000198,0.526982,968.028748,8462.558594
2361,6.871627,0.000198,0.452280,961.326477,8521.558594
2362,6.705769,0.000197,0.768606,966.561096,8475.408203
2363,7.067470,0.000197,0.986091,958.816895,8543.863281
2364,6.719127,0.000197,0.499112,946.403992,8655.922852
2365,6.822009,0.000196,0.424397,952.770813,8598.080078
2366,6.616780,0.000196,0.528897,948.900879,8633.146484
2367,6.998802,0.000196,0.769909,972.084656,8427.250000
2368,6.927337,0.000196,0.471806,947.563416,8645.332031
2369,7.005510,0.000195,0.862097,965.445557,8485.201172
2370,6.978764,0.000195,0.659089,945.596619,8663.313477
2371,6.616765,0.000195,0.467492,960.954651,8524.855469
2372,6.692957,0.000194,0.498684,961.160156,8523.033203
2373,6.687310,0.000194,0.586260,959.434937,8538.359375
2374,6.872066,0.000194,0.744230,945.891174,8660.615234
2375,6.746911,0.000194,0.631834,945.368469,8665.404297
2376,6.876913,0.000193,0.506887,960.535034,8528.580078
2377,6.863194,0.000193,0.479848,951.751221,8607.291016
2378,6.901353,0.000193,0.970045,959.268311,8539.841797
2379,6.833251,0.000192,0.546045,958.399170,8547.586914
2380,6.766408,0.000192,0.522162,961.620605,8518.952148
2381,6.815690,0.000192,0.612019,961.218750,8522.513672
2382,6.778950,0.000192,0.525464,948.829834,8633.792969
2383,6.758787,0.000191,0.419712,962.710266,8509.309570
2384,6.749491,0.000191,0.443023,962.573853,8510.515625
2385,6.747624,0.000191,0.554567,968.233154,8460.771484
2386,6.740906,0.000190,0.547170,972.984619,8419.455078
2387,6.859716,0.000190,0.577505,967.287842,8469.041016
2388,6.919189,0.000190,0.656146,960.972656,8524.696289
2389,6.810264,0.000190,0.462619,965.865906,8481.508789
2390,6.495396,0.000189,0.913857,965.670166,8483.227539
2391,6.665082,0.000189,0.545839,979.729614,8361.491211
2392,6.577025,0.000189,0.463941,979.340393,8364.813477
2393,6.422922,0.000188,0.705551,970.939514,8437.188477
2394,6.946426,0.000188,0.738214,951.470276,8609.833008
2395,6.887029,0.000188,0.516318,978.556946,8371.510742
2396,6.510953,0.000188,0.860034,962.542969,8510.789062
2397,6.539247,0.000187,0.531227,965.666809,8483.256836
2398,6.803618,0.000187,0.590453,960.455627,8529.285156
2399,6.621674,0.000187,0.503919,951.914673,8605.813477
2400,7.641566,0.000186,1.513754,951.856262,8606.341797
2401,7.007675,0.000186,0.789475,951.162354,8612.620117
2402,6.915395,0.000186,0.581061,955.547241,8573.097656
2403,6.749275,0.000186,0.466183,964.438660,8494.059570
2404,6.761077,0.000185,0.482527,955.406372,8574.362305
2405,6.922858,0.000185,1.407061,959.893311,8534.282227
2406,6.740156,0.000185,0.621998,950.636536,8617.383789
2407,6.947711,0.000185,0.576845,962.075195,8514.926758
2408,6.703312,0.000184,0.552620,947.360596,8647.182617
2409,6.894495,0.000184,0.554868,954.257202,8584.687500
2410,7.047461,0.000184,0.876304,946.010925,8659.519531
2411,6.960848,0.000183,0.734509,953.706299,8589.646484
2412,6.775378,0.000183,0.493885,950.063049,8622.585938
2413,7.103254,0.000183,0.654031,951.971436,8605.300781
2414,7.158406,0.000183,0.673455,949.628723,8626.529297
2415,6.809110,0.000182,0.495505,957.846924,8552.514648
2416,6.613379,0.000182,0.491124,955.536682,8573.192383
2417,6.486784,0.000182,0.618118,949.428284,8628.350586
2418,6.644827,0.000182,0.499000,948.089783,8640.532227
2419,6.824914,0.000181,0.499428,968.671692,8456.941406
2420,6.896359,0.000181,0.415986,958.215149,8549.227539
2421,6.778692,0.000181,0.716851,950.970581,8614.356445
2422,6.706994,0.000180,0.569155,946.952637,8650.908203
2423,6.383803,0.000180,0.619880,946.014526,8659.486328
2424,6.889330,0.000180,0.665610,947.936462,8641.929688
2425,6.722078,0.000180,0.546434,941.919983,8697.129883
2426,6.747518,0.000179,0.494895,953.587219,8590.718750
2427,6.767597,0.000179,1.034361,955.993286,8569.097656
2428,7.026197,0.000179,0.531899,959.472595,8538.024414
2429,6.789378,0.000179,0.458869,963.553833,8501.860352
2430,6.933845,0.000178,0.833833,954.179260,8585.388672
2431,6.661434,0.000178,0.676953,942.314575,8693.487305
2432,6.599612,0.000178,0.557575,941.022522,8705.423828
2433,6.727866,0.000178,0.482892,957.331543,8557.119141
2434,6.859013,0.000177,0.482786,980.113342,8358.216797
2435,6.715001,0.000177,0.677925,968.816467,8455.677734
2436,6.628979,0.000177,0.761677,959.938843,8533.876953
2437,6.504644,0.000176,0.607615,961.789246,8517.458008
2438,6.578177,0.000176,0.556535,963.564331,8501.767578
2439,6.610171,0.000176,0.514404,948.641663,8635.504883
2440,6.698535,0.000176,0.590210,935.791016,8754.091797
