step,loss,val_loss,lr,norm,dt_ms,tok_per_sec
1773,8.498746,-1,0.000291,43.072422,722.157049,11343.792893
1774,8.673923,-1,0.000291,36.899139,715.559677,11448.381265
1775,9.104950,-1,0.000291,32.070782,715.976940,11441.709282
1776,9.116208,-1,0.000291,36.301525,718.034008,11408.930369
1777,9.287242,-1,0.000290,20.976997,715.200681,11454.127796
1778,8.730303,-1,0.000290,21.923380,716.659004,11430.819894
1779,8.542268,-1,0.000290,32.486931,716.116814,11439.474454
1780,8.530518,-1,0.000289,24.015366,718.354126,11403.846242
1781,8.538230,-1,0.000289,17.703743,715.156382,11454.837300
1782,8.457398,-1,0.000289,23.698965,715.946512,11442.195559
1783,8.895290,-1,0.000288,21.958448,718.102842,11407.836762
1784,9.032986,-1,0.000288,22.586533,717.711161,11414.062432
1785,8.504776,-1,0.000288,22.624178,716.131050,11439.247048
1786,8.612849,-1,0.000287,21.631790,718.925537,11394.782322
1787,8.624728,-1,0.000287,27.767813,715.961451,11441.956810
1788,8.647360,-1,0.000287,25.066031,716.768280,11429.077191
1789,8.474011,-1,0.000287,33.829243,717.378906,11419.348871
1790,8.582192,-1,0.000286,22.017288,718.786077,11396.993156
1791,8.618835,-1,0.000286,25.047281,716.020784,11441.008673
1792,8.595066,-1,0.000286,22.266258,717.538583,11416.807673
1793,8.604488,-1,0.000285,26.489935,718.438502,11402.506933
1794,8.960679,-1,0.000285,66.891121,717.594835,11415.912713
1795,8.744804,-1,0.000285,33.833115,718.159480,11406.937078
1796,8.463096,-1,0.000284,25.113955,715.963647,11441.921715
1797,8.628592,-1,0.000284,26.620905,718.897031,11395.234153
1798,8.476838,-1,0.000284,27.160933,717.736624,11413.657498
1799,8.612475,-1,0.000283,29.732954,716.113198,11439.532218
1800,8.520194,-1,0.000283,41.300293,716.400440,11434.945517
1801,8.591265,-1,0.000283,44.252575,721.699218,11350.989160
1802,8.784883,-1,0.000282,37.082413,715.565087,11448.294710
1803,8.722013,-1,0.000282,57.066628,715.946330,11442.198468
1804,8.648297,-1,0.000282,54.429729,717.807856,11412.524858
1805,8.598607,-1,0.000282,38.669228,717.874418,11411.466678
1806,8.614728,-1,0.000281,43.240002,716.642810,11431.078196
1807,8.560007,-1,0.000281,40.543003,718.964043,11394.172045
1808,8.531287,-1,0.000281,48.197685,718.689346,11398.527118
1809,8.406397,-1,0.000280,39.054493,717.543864,11416.723647
1810,8.463218,-1,0.000280,44.908722,714.802276,11460.511914
1811,8.433820,-1,0.000280,38.314682,718.546706,11400.789860
1812,8.524634,-1,0.000279,47.543930,716.932381,11426.461152
1813,8.600036,-1,0.000279,49.568474,716.641322,11431.101931
1814,8.583087,-1,0.000279,44.912952,714.622111,11463.401249
1815,8.586616,-1,0.000278,41.903599,719.262136,11389.449812
1816,8.573343,-1,0.000278,39.299770,717.773261,11413.074915
1817,8.531796,-1,0.000278,34.335419,715.311111,11452.359503
1818,8.660754,-1,0.000278,42.201805,717.020678,11425.054048
1819,8.496354,-1,0.000277,35.988705,719.110004,11391.859318
1820,8.667199,-1,0.000277,37.304214,717.166553,11422.730140
1821,8.657028,-1,0.000277,27.892145,718.125274,11407.480417
1822,8.478785,-1,0.000276,31.018431,717.148687,11423.014709
1823,8.459603,-1,0.000276,28.804455,718.757718,11397.442831
1824,8.412826,-1,0.000276,26.917624,718.102674,11407.839431
1825,8.524349,-1,0.000275,25.178349,716.817257,11428.296292
1826,8.637289,-1,0.000275,30.973043,717.093676,11423.891012
1827,8.547163,-1,0.000275,36.910866,716.312188,11436.354340
1828,8.455934,-1,0.000274,32.136723,716.294891,11436.630504
1829,8.959249,-1,0.000274,46.085068,716.858384,11427.640637
1830,8.574792,-1,0.000274,36.147964,717.219428,11421.888031
1831,8.503696,-1,0.000274,29.235666,716.691539,11430.300979
1832,8.390701,-1,0.000273,33.849815,717.116948,11423.520282
1833,8.543491,-1,0.000273,29.394119,717.990929,11409.614898
1834,8.541701,-1,0.000273,26.267929,716.928390,11426.524761
1835,8.672108,-1,0.000272,27.473328,715.869215,11443.431046
1836,8.434019,-1,0.000272,26.585064,722.711248,11335.094096
1837,8.190803,-1,0.000272,27.098755,716.580702,11432.068959
1838,8.121178,-1,0.000271,26.724321,714.808622,11460.410168
1839,8.507078,-1,0.000271,29.617193,719.342189,11388.182322
1840,8.440317,-1,0.000271,38.356884,720.460759,11370.501304
1841,8.819631,-1,0.000270,53.043694,715.843841,11443.836673
1842,8.602935,-1,0.000270,58.929970,718.121540,11407.539732
1843,8.646367,-1,0.000270,50.284527,718.794103,11396.865898
1844,8.540842,-1,0.000270,34.840752,716.759610,11429.215438
1845,8.481700,-1,0.000269,28.400448,717.847510,11411.894429
1846,8.603616,-1,0.000269,44.628017,716.099141,11439.756775
1847,8.561040,-1,0.000269,25.992880,717.623450,11415.457508
1848,8.583390,-1,0.000268,24.969463,717.091087,11423.932257
1849,8.682477,-1,0.000268,31.617199,715.811116,11444.359855
1850,8.695328,-1,0.000268,29.454189,716.467863,11433.869435
1851,8.622472,-1,0.000267,35.673908,717.283951,11420.860579
1852,8.424248,-1,0.000267,28.645231,718.971401,11394.055436
1853,8.691784,-1,0.000267,25.742361,717.017799,11425.099923
1854,8.501675,-1,0.000267,28.668510,718.749408,11397.574605
1855,8.627566,-1,0.000266,29.731907,715.336131,11451.958939
1856,8.709574,-1,0.000266,30.055748,716.199476,11438.154138
1857,8.462977,-1,0.000266,30.878376,717.970612,11409.937765
1858,8.462845,-1,0.000265,37.671558,720.075222,11376.589209
1859,8.606219,-1,0.000265,26.525799,718.124205,11407.497398
1860,8.446372,-1,0.000265,34.449219,719.371655,11387.715853
1861,8.540143,-1,0.000264,47.091755,716.932332,11426.461933
1862,8.620615,-1,0.000264,45.992046,716.083925,11439.999858
1863,8.381778,-1,0.000264,39.539124,715.821243,11444.197948
1864,8.533298,-1,0.000263,33.010624,717.847909,11411.888086
1865,8.677321,-1,0.000263,30.967562,722.950906,11331.336515
1866,8.819346,-1,0.000263,44.415619,717.781669,11412.941224
1867,8.672977,-1,0.000263,25.992823,715.047468,11456.582068
1868,8.659336,-1,0.000262,31.959810,717.642097,11415.160892
1869,8.603501,-1,0.000262,27.590870,718.582324,11400.224757
1870,8.585816,-1,0.000262,35.850483,717.002485,11425.343944
1871,8.834016,-1,0.000261,49.962585,717.181790,11422.487456
1872,8.960561,-1,0.000261,41.521858,719.905937,11379.264400
1873,8.482126,-1,0.000261,38.101868,715.076173,11456.122172
1874,8.689713,-1,0.000260,29.344030,714.850439,11459.739762
1875,8.816919,-1,0.000260,31.844118,718.587998,11400.134740
1876,8.404184,-1,0.000260,34.587654,717.785016,11412.888006
1877,8.652594,-1,0.000260,27.467319,717.221493,11421.855145
1878,8.589889,-1,0.000259,26.069321,719.632793,11383.583516
1879,8.540317,-1,0.000259,30.651134,716.860967,11427.599461
1880,8.668703,-1,0.000259,32.031792,716.954808,11426.103722
1881,8.624359,-1,0.000258,27.975628,718.467334,11402.049352
1882,8.550987,-1,0.000258,33.698330,723.751146,11318.807639
1883,8.833253,-1,0.000258,32.785542,715.908420,11442.804374
1884,8.977661,-1,0.000257,40.173584,716.657407,11430.845366
1885,8.802391,-1,0.000257,31.605488,716.820498,11428.244620
1886,8.621556,-1,0.000257,26.632891,718.672412,11398.795701
1887,8.414045,-1,0.000256,47.041767,716.460683,11433.984019
1888,8.427231,-1,0.000256,46.286285,715.379633,11451.262549
1889,8.339464,-1,0.000256,30.418934,719.468268,11386.186666
1890,8.302843,-1,0.000256,31.767128,719.368334,11387.768425
1891,8.573928,-1,0.000255,28.627312,715.067598,11456.259552
1892,8.509065,-1,0.000255,31.431358,717.673548,11414.660639
1893,8.684512,-1,0.000255,28.816788,718.788819,11396.949679
1894,8.438666,-1,0.000254,32.248318,716.832116,11428.059398
1895,8.557177,-1,0.000254,27.930099,714.648966,11462.970479
1896,8.516012,-1,0.000254,33.081146,718.017767,11409.188430
1897,8.562978,-1,0.000253,26.556412,717.705026,11414.160001
1898,8.597139,-1,0.000253,30.366669,718.010715,11409.300487
1899,8.596111,-1,0.000253,31.692966,715.765018,11445.096916
1900,8.637135,-1,0.000253,30.646990,719.876092,11379.736167
1901,8.330971,-1,0.000252,23.076855,717.491358,11417.559123
1902,7.953967,-1,0.000252,27.088825,715.161535,11454.754764
1903,7.996773,-1,0.000252,35.271381,717.163647,11422.776425
1904,8.120454,-1,0.000251,28.145025,720.751935,11365.907745
1905,8.485477,-1,0.000251,35.958500,717.091957,11423.918397
1906,8.587609,-1,0.000251,31.894203,716.352252,11435.714730
1907,8.656146,-1,0.000250,34.487949,717.028787,11424.924841
1908,8.700274,-1,0.000250,32.631557,717.627123,11415.399080
1909,8.704308,-1,0.000250,36.295994,717.598704,11415.851164
1910,8.503939,-1,0.000250,29.212860,721.150034,11359.633382
1911,8.576180,-1,0.000249,32.854889,719.373785,11387.682135
1912,8.153433,-1,0.000249,29.157423,715.438844,11450.314822
1913,8.531527,-1,0.000249,35.893448,716.903754,11426.917427
1914,8.468040,-1,0.000248,29.226780,717.355520,11419.721145
1915,8.358647,-1,0.000248,34.291878,714.787233,11460.753105
1916,8.497208,-1,0.000248,41.395260,717.488646,11417.602279
1917,8.550293,-1,0.000247,40.576088,718.503304,11401.478538
1918,8.476758,-1,0.000247,30.412466,717.957416,11410.147479
1919,8.781045,-1,0.000247,35.586361,723.080764,11329.301522
1920,8.841718,-1,0.000247,38.165787,717.237597,11421.598692
1921,8.481833,-1,0.000246,21.374489,719.278509,11389.190553
1922,8.498281,-1,0.000246,23.752373,717.687875,11414.432771
1923,8.489423,-1,0.000246,24.462999,716.517740,11433.073520
1924,8.404903,-1,0.000245,28.859798,717.345603,11419.879018
1925,8.640252,-1,0.000245,28.824167,718.283095,11404.973968
1926,8.759169,-1,0.000245,25.654634,717.076016,11424.172357
1927,8.477665,-1,0.000244,27.855215,716.975420,11425.775238
1928,8.530373,-1,0.000244,28.469076,721.193335,11358.951341
1929,8.564338,-1,0.000244,30.703629,718.182903,11406.565049
1930,8.775381,-1,0.000244,22.207205,716.286381,11436.766379
1931,8.661653,-1,0.000243,26.449871,717.178168,11422.545144
1932,8.685311,-1,0.000243,26.936333,718.093045,11407.992400
1933,8.746172,-1,0.000243,23.869980,716.597161,11431.806384
1934,8.550747,-1,0.000242,25.747902,717.000271,11425.379224
1935,8.532261,-1,0.000242,23.781975,718.715077,11398.119035
1936,8.432599,-1,0.000242,26.394941,718.596635,11399.997719
1937,8.589810,-1,0.000242,27.172184,717.614658,11415.597366
1938,8.527986,-1,0.000241,30.466602,716.976512,11425.757836
1939,8.575669,-1,0.000241,29.410025,718.797489,11396.812211
1940,8.403284,-1,0.000241,29.553804,715.629810,11447.259303
1941,8.505190,-1,0.000240,49.291096,716.514834,11433.119890
1942,8.552345,-1,0.000240,46.539757,718.853590,11395.922778
1943,8.579393,-1,0.000240,30.538706,717.826018,11412.236105
1944,8.659112,-1,0.000239,33.508709,717.305712,11420.514103
1945,8.591681,-1,0.000239,31.375299,715.000522,11457.334293
1946,8.412100,-1,0.000239,38.155369,721.866384,11348.360558
1947,8.640525,-1,0.000239,24.371284,717.288782,11420.783659
1948,8.916506,-1,0.000238,34.675827,715.919077,11442.634039
1949,8.939071,-1,0.000238,28.142027,719.542751,11385.008033
1950,8.535343,-1,0.000238,23.632738,717.892616,11411.177407
1951,8.316849,-1,0.000237,26.254683,716.808222,11428.440340
1952,8.605149,-1,0.000237,31.551414,715.121292,11455.399373
1953,8.277620,-1,0.000237,23.021263,717.130186,11423.309407
1954,8.745772,-1,0.000236,28.956978,715.795012,11444.617331
1955,8.511032,-1,0.000236,31.968752,717.217941,11421.911711
1956,8.637372,-1,0.000236,30.619114,716.394051,11435.047497
1957,8.361749,-1,0.000236,32.389736,717.997814,11409.505489
1958,8.651062,-1,0.000235,31.543089,718.510378,11401.366286
1959,8.751912,-1,0.000235,26.969898,717.865238,11411.612607
1960,8.557520,-1,0.000235,34.681206,718.167777,11406.805293
1961,8.495763,-1,0.000234,33.169567,715.103914,11455.677755
1962,8.517880,-1,0.000234,33.139450,715.473785,11449.755633
1963,8.516254,-1,0.000234,31.784927,717.679086,11414.572557
1964,8.560360,-1,0.000234,24.735138,718.379443,11403.444349
1965,8.735629,-1,0.000233,28.239887,716.932413,11426.460642
1966,8.480119,-1,0.000233,24.636864,719.031149,11393.108645
1967,8.696516,-1,0.000233,39.935871,717.764925,11413.207465
1968,8.502453,-1,0.000232,23.432226,715.093359,11455.846844
1969,8.674729,-1,0.000232,29.176298,715.210530,11453.970064
1970,8.561756,-1,0.000232,35.920555,719.588736,11384.280479
1971,8.798592,-1,0.000231,42.840439,717.506077,11417.324902
1972,8.536901,-1,0.000231,26.130892,718.990530,11393.752293
1973,8.615344,-1,0.000231,26.871450,716.131181,11439.244956
1974,8.832724,-1,0.000231,28.573778,718.545259,11400.812819
1975,8.620148,-1,0.000230,23.473978,718.751801,11397.536658
1976,8.406469,-1,0.000230,37.038483,718.041976,11408.803766
1977,8.545629,-1,0.000230,32.422817,719.615339,11383.859621
1978,8.615753,-1,0.000229,25.388613,721.610114,11352.390773
1979,8.530439,-1,0.000229,21.121784,715.182009,11454.426841
1980,8.664635,-1,0.000229,44.031826,714.940087,11458.302799
1981,8.849338,-1,0.000229,33.189934,715.530102,11448.854461
1982,8.614126,-1,0.000228,24.221350,719.635364,11383.542847
1983,8.690974,-1,0.000228,23.827835,718.494952,11401.611072
1984,8.789695,-1,0.000228,39.180359,716.628512,11431.306267
1985,8.376243,-1,0.000227,21.988688,717.022697,11425.021878
1986,8.313540,-1,0.000227,24.129700,719.699616,11382.526568
1987,8.454205,-1,0.000227,33.056438,716.677217,11430.529401
1988,8.711547,-1,0.000227,23.670839,716.907895,11426.851423
1989,8.703326,-1,0.000226,26.841600,718.185499,11406.523818
1990,8.567948,-1,0.000226,30.047283,716.393917,11435.049636
1991,8.531878,-1,0.000226,25.239471,715.850350,11443.732618
1992,8.438535,-1,0.000225,27.067402,719.265257,11389.400392
1993,8.451751,-1,0.000225,25.573368,717.008462,11425.248702
1994,8.698874,-1,0.000225,27.012403,715.193755,11454.238719
1995,8.790163,-1,0.000225,36.278202,717.757084,11413.332146
1996,8.296561,-1,0.000224,23.830893,716.503075,11433.307526
1997,8.711027,-1,0.000224,31.774042,715.345997,11451.800995
1998,8.652897,-1,0.000224,25.058836,716.404286,11434.884129
1999,8.420978,-1,0.000223,34.052189,719.624020,11383.722294
2000,8.675700,-1,0.000223,40.739155,716.033564,11440.804470
2001,8.557157,-1,0.000223,36.518845,718.115064,11407.642606
2002,8.633204,-1,0.000222,29.402880,717.623549,11415.455933
2003,8.723365,-1,0.000222,32.065880,718.027190,11409.038702
2004,8.706832,-1,0.000222,23.658022,715.204077,11454.073408
2005,8.860199,-1,0.000222,25.374344,716.027983,11440.893645
2006,8.770719,-1,0.000221,31.286264,720.133800,11375.663800
2007,8.570490,-1,0.000221,23.535866,719.145813,11391.292074
2008,8.589386,-1,0.000221,26.174772,715.838033,11443.929524
2009,8.275558,-1,0.000220,32.145477,717.442042,11418.343950
2010,8.701206,-1,0.000220,31.801731,718.154688,11407.013192
2011,8.617733,-1,0.000220,16.241156,716.922395,11426.620311
2012,8.398807,-1,0.000220,18.895666,716.499682,11433.361669
2013,8.598092,-1,0.000219,15.533077,719.013965,11393.380934
2014,8.611036,-1,0.000219,15.470113,714.721692,11461.804072
2015,8.383101,-1,0.000219,18.598642,717.166837,11422.725616
2016,8.663479,-1,0.000218,17.736494,717.859754,11411.699784
2017,8.677723,-1,0.000218,24.265999,719.329111,11388.389368
2018,8.610827,-1,0.000218,22.713774,719.556996,11384.782645
2019,8.603460,-1,0.000218,20.352608,718.171284,11406.749591
2020,8.441788,-1,0.000217,15.095067,718.145365,11407.161279
2021,8.512136,-1,0.000217,16.251284,717.114875,11423.553304
2022,8.676727,-1,0.000217,15.141448,717.359266,11419.661512
2023,8.475527,-1,0.000216,20.785675,718.258505,11405.364424
2024,8.593265,-1,0.000216,28.573645,717.888592,11411.241370
2025,8.555161,-1,0.000216,21.610851,717.961803,11410.077759
2026,8.441011,-1,0.000216,21.499594,715.005409,11457.255983
2027,8.429076,-1,0.000215,16.462997,717.066178,11424.329094
2028,8.450990,-1,0.000215,20.269602,717.046392,11424.644335
2029,8.715730,-1,0.000215,19.801664,717.488956,11417.597346
2030,9.398029,-1,0.000214,25.412313,715.137286,11455.143174
2031,9.470481,-1,0.000214,22.735794,718.954105,11394.329545
2032,9.383471,-1,0.000214,32.113785,716.301265,11436.528735
2033,8.573264,-1,0.000214,24.963728,715.589142,11447.909868
2034,8.658446,-1,0.000213,24.316444,719.263024,11389.435751
2035,8.556119,-1,0.000213,23.003555,719.091386,11392.154265
2036,8.467285,-1,0.000213,32.207176,718.830565,11396.287803
2037,8.392715,-1,0.000212,29.952785,715.322009,11452.185026
2038,8.548371,-1,0.000212,31.845909,715.861664,11443.551753
2039,8.561051,-1,0.000212,36.261955,719.583368,11384.365404
2040,8.458079,-1,0.000212,32.584663,716.847172,11427.819373
2041,8.272472,-1,0.000211,29.881287,717.046280,11424.646119
2042,8.482960,-1,0.000211,47.847649,719.445977,11386.539451
2043,8.820387,-1,0.000211,42.057335,716.982845,11425.656914
2044,8.965002,-1,0.000211,67.400620,715.555407,11448.449582
2045,8.600200,-1,0.000210,41.446468,719.651660,11383.285074
2046,8.590663,-1,0.000210,37.510818,716.854747,11427.698616
2047,8.683483,-1,0.000210,34.652237,715.555886,11448.441918
2048,8.520015,-1,0.000209,39.228443,718.670254,11398.829928
2049,8.751575,-1,0.000209,70.622765,717.641141,11415.176098
2050,8.843525,-1,0.000209,43.923130,715.334662,11451.982457
2051,8.543032,-1,0.000209,31.374041,717.882159,11411.343627
2052,8.722027,-1,0.000208,36.511658,721.218214,11358.559505
2053,8.872624,-1,0.000208,34.433136,719.533763,11385.150248
2054,8.447000,-1,0.000208,41.344513,714.934425,11458.393544
2055,8.546368,-1,0.000207,43.065941,715.965195,11441.896977
2056,8.816083,-1,0.000207,60.566822,717.158164,11422.863758
2057,8.560318,-1,0.000207,38.116283,715.860505,11443.570280
2058,8.554376,-1,0.000207,32.412834,718.273708,11405.123018
2059,8.659743,-1,0.000206,30.387545,718.057344,11408.559593
2060,8.465917,-1,0.000206,39.293194,717.368064,11419.521458
2061,8.513796,-1,0.000206,33.695568,713.976524,11473.766608
2062,8.465119,-1,0.000205,37.046833,718.967684,11394.114342
2063,8.691738,-1,0.000205,39.238621,719.666480,11383.050660
2064,8.666388,-1,0.000205,39.250931,717.342447,11419.929260
2065,8.479576,-1,0.000205,36.497658,716.313577,11436.332164
2066,8.644801,-1,0.000204,45.423824,716.492785,11433.471727
2067,8.633292,-1,0.000204,39.164562,717.366249,11419.550350
2068,8.587508,-1,0.000204,37.396866,717.603300,11415.778049
2069,8.627702,-1,0.000204,43.672230,718.561489,11400.555311
2070,8.403620,-1,0.000203,61.609261,718.086024,11408.103940
2071,8.874093,-1,0.000203,27.717758,723.166187,11327.963264
2072,8.628009,-1,0.000203,38.614674,717.846696,11411.907369
2073,8.356798,-1,0.000202,41.051720,717.482844,11417.694609
2074,8.510094,-1,0.000202,33.919212,718.262993,11405.293158
2075,8.668988,-1,0.000202,40.351601,715.414531,11450.703956
2076,8.767627,-1,0.000202,49.882458,716.417186,11434.678230
2077,8.645922,-1,0.000201,34.676418,717.109677,11423.636109
2078,8.652569,-1,0.000201,32.167038,718.103294,11407.829582
2079,8.699190,-1,0.000201,27.405342,716.167117,11438.670955
2080,8.455847,-1,0.000200,40.638683,718.973010,11394.029937
2081,8.353979,-1,0.000200,36.069496,718.591634,11400.077057
2082,8.603168,-1,0.000200,26.885191,720.322560,11372.682816
2083,9.014317,-1,0.000200,49.007668,716.731236,11429.667899
2084,8.614805,-1,0.000199,39.019253,717.250597,11421.391679
2085,8.703672,-1,0.000199,25.882065,716.031961,11440.830083
2086,8.677760,-1,0.000199,24.831631,716.811233,11428.392334
2087,8.667932,-1,0.000199,30.938709,716.610191,11431.598522
2088,8.814112,-1,0.000198,28.023878,718.105269,11407.798207
2089,8.667962,-1,0.000198,28.511951,716.417472,11434.673665
2090,9.015388,-1,0.000198,38.683048,714.008327,11473.255549
2091,8.653228,-1,0.000197,30.796125,717.227838,11421.754101
2092,8.580854,-1,0.000197,40.422699,716.903875,11426.915498
2093,8.568803,-1,0.000197,30.416412,717.233303,11421.667072
2094,8.567107,-1,0.000197,31.812653,715.911515,11442.754905
2095,8.588244,-1,0.000196,36.161507,719.234793,11389.882803
2096,8.659260,-1,0.000196,28.377314,715.996886,11441.390543
2097,8.518804,-1,0.000196,25.823429,715.527416,11448.897438
2098,8.725844,-1,0.000196,29.324884,718.144817,11407.169983
2099,8.536552,-1,0.000195,34.629486,715.708059,11446.007764
2100,8.530966,-1,0.000195,28.106932,717.518201,11417.131982
2101,8.752742,-1,0.000195,28.695683,714.805050,11460.467438
2102,8.493749,-1,0.000194,26.156723,721.468523,11354.618724
2103,8.528400,-1,0.000194,24.263998,715.719307,11445.827882
2104,8.601081,-1,0.000194,36.024094,717.850647,11411.844559
2105,8.818783,-1,0.000194,29.799311,719.960476,11378.402389
2106,8.688495,-1,0.000193,26.001789,717.706023,11414.144145
2107,9.257504,-1,0.000193,36.035187,716.342266,11435.874147
2108,9.115298,-1,0.000193,26.679819,718.050555,11408.667458
2109,8.347013,-1,0.000193,28.606716,719.133031,11391.494545
2110,8.659184,-1,0.000192,22.090515,715.112351,11455.542599
2111,8.910328,-1,0.000192,27.502934,719.090495,11392.168381
2112,8.849032,-1,0.000192,31.038998,718.196745,11406.345207
2113,8.967031,-1,0.000191,23.454771,716.535319,11432.793029
2114,8.915137,-1,0.000191,23.102367,716.338569,11435.933167
2115,8.483043,-1,0.000191,39.781982,716.988553,11425.565953
2116,8.568772,-1,0.000191,26.115616,721.805981,11349.310224
2117,8.656827,-1,0.000190,29.197456,716.316706,11436.282208
2118,8.862027,-1,0.000190,31.880821,718.393553,11403.220374
2119,8.898794,-1,0.000190,29.928925,716.315506,11436.301366
2120,8.700245,-1,0.000190,33.387032,717.581500,11416.124858
2121,8.588757,-1,0.000189,33.079563,716.557422,11432.440372
2122,8.533453,-1,0.000189,28.158880,720.017060,11377.508194
2123,8.670171,-1,0.000189,24.682829,719.345401,11388.131471
2124,8.488901,-1,0.000189,26.219496,716.454223,11434.087115
2125,8.741854,-1,0.000188,26.352161,716.478591,11433.698233
2126,8.517659,-1,0.000188,26.895504,718.262734,11405.297271
2127,8.637734,-1,0.000188,27.627321,717.998661,11409.492030
2128,8.730721,-1,0.000187,24.586163,716.969296,11425.872831
2129,9.022478,-1,0.000187,31.779470,717.054251,11424.519119
2130,8.882672,-1,0.000187,28.505131,717.302228,11420.569573
2131,8.748796,-1,0.000187,32.198055,715.309571,11452.384159
2132,8.831960,-1,0.000186,27.986090,716.688354,11430.351776
2133,8.861806,-1,0.000186,32.339340,718.458365,11402.191691
2134,8.350066,-1,0.000186,30.538578,719.282134,11389.133155
2135,8.740372,-1,0.000186,27.588364,715.419957,11450.617109
2136,8.619355,-1,0.000185,34.493523,717.672698,11414.674158
2137,8.647475,-1,0.000185,26.719416,718.271605,11405.156410
2138,8.595441,-1,0.000185,30.858805,716.006130,11441.242828
2139,8.666665,-1,0.000185,24.665684,715.998847,11441.359207
2140,8.574912,-1,0.000184,30.733816,716.791346,11428.709409
2141,8.316552,-1,0.000184,38.899792,718.655517,11399.063677
2142,8.527140,-1,0.000184,36.097679,717.165976,11422.739330
2143,8.580446,-1,0.000183,40.167072,715.158785,11454.798811
2144,8.798482,-1,0.000183,32.805786,717.690651,11414.388621
2145,8.634355,-1,0.000183,33.419941,719.043711,11392.909603
2146,8.456560,-1,0.000183,37.825722,717.210859,11422.024496
2147,8.415791,-1,0.000182,30.207031,716.403742,11434.892812
2148,8.482556,-1,0.000182,30.481995,720.264490,11373.599718
2149,8.602382,-1,0.000182,37.124043,716.005801,11441.248086
2150,8.487894,-1,0.000182,47.854759,717.955813,11410.172954
2151,8.596186,-1,0.000181,31.054205,719.269655,11389.330751
2152,8.660776,-1,0.000181,42.944988,717.154654,11422.919665
2153,8.521979,-1,0.000181,55.091354,714.662565,11462.752355
2154,8.705292,-1,0.000181,48.234222,718.408477,11402.983487
2155,8.666004,-1,0.000180,65.381622,717.207580,11422.076716
2156,8.516559,-1,0.000180,33.607368,716.757219,11429.253564
2157,8.620108,-1,0.000180,34.072937,714.821116,11460.209858
2158,8.742240,-1,0.000180,31.434294,718.630512,11399.460311
2159,8.671034,-1,0.000179,29.616333,714.998665,11457.364050
2160,8.981865,-1,0.000179,38.399193,715.992167,11441.465951
2161,8.881517,-1,0.000179,56.133564,715.960431,11441.973111
2162,8.685799,-1,0.000178,36.040054,717.751758,11413.416838
2163,8.471642,-1,0.000178,30.842659,715.855740,11443.646453
2164,8.573701,-1,0.000178,32.783066,717.495763,11417.489026
2165,8.787698,-1,0.000178,45.461430,718.683105,11398.626102
2166,9.014993,-1,0.000177,41.702648,718.331913,11404.198883
2167,8.879068,-1,0.000177,33.866924,714.940326,11458.298969
2168,8.558558,-1,0.000177,31.112749,716.071352,11440.200725
2169,8.304797,-1,0.000177,28.113670,720.300882,11373.025085
2170,8.307008,-1,0.000176,34.626434,717.085207,11424.025932
2171,8.477770,-1,0.000176,35.105885,715.608465,11447.600749
2172,8.080687,-1,0.000176,32.484188,720.554980,11369.014478
2173,8.364573,-1,0.000176,40.526260,719.160746,11391.055540
2174,8.243134,-1,0.000175,32.211140,718.376821,11403.485971
2175,8.585161,-1,0.000175,41.849129,717.386992,11419.220158
2176,8.876662,-1,0.000175,54.700291,717.304519,11420.533097
2177,8.599192,-1,0.000175,45.894901,715.700137,11446.134458
2178,8.624221,-1,0.000174,46.032795,717.470165,11417.896380
2179,8.661913,-1,0.000174,29.865446,716.575574,11432.150770
2180,8.628325,-1,0.000174,27.664751,718.551502,11400.713765
2181,8.758526,-1,0.000174,27.121567,715.374425,11451.345916
2182,8.821074,-1,0.000173,37.322388,717.657017,11414.923572
2183,8.482963,-1,0.000173,45.944698,719.210435,11390.268552
2184,8.393397,-1,0.000173,25.527563,718.097964,11407.914255
2185,8.684768,-1,0.000173,31.154827,715.774670,11444.942582
2186,8.748164,-1,0.000172,30.942114,715.775158,11444.934779
2187,8.527742,-1,0.000172,41.460529,716.273479,11436.972386
2188,8.707689,-1,0.000172,35.233440,717.491833,11417.551564
2189,8.508076,-1,0.000172,29.570589,718.630363,11399.462675
2190,8.544487,-1,0.000171,45.161095,720.120368,11375.875984
2191,8.732439,-1,0.000171,34.362537,716.435807,11434.381029
2192,8.751015,-1,0.000171,32.637760,716.310159,11436.386734
2193,8.683699,-1,0.000171,27.598083,717.954183,11410.198859
2194,9.056180,-1,0.000170,53.781139,720.755761,11365.847411
2195,8.945544,-1,0.000170,47.397743,720.243409,11373.932614
2196,8.775399,-1,0.000170,33.242573,720.212435,11374.421770
2197,8.677429,-1,0.000170,27.566713,719.096877,11392.067275
2198,8.557966,-1,0.000169,27.806152,718.018045,11409.184013
2199,8.661545,-1,0.000169,28.237207,716.830289,11428.088525
2200,8.471339,-1,0.000169,26.510195,715.721673,11445.790045
2201,8.533550,-1,0.000169,30.165390,721.182458,11359.122659
2202,8.640310,-1,0.000168,35.058994,716.160194,11438.781530
2203,8.709401,-1,0.000168,41.827763,714.384050,11467.221308
2204,8.818346,-1,0.000168,32.578537,716.374245,11435.363649
2205,8.683024,-1,0.000168,34.090160,717.057448,11424.468183
2206,8.687331,-1,0.000167,46.819969,717.606373,11415.729163
2207,8.669160,-1,0.000167,31.573763,717.112676,11423.588334
2208,8.620452,-1,0.000167,53.821808,718.881686,11395.477392
