step,loss,lr,norm,dt_ms,tok_sec
479,7.107737,0.000995,0.553289,1079.628296,7587.796387
480,6.774189,0.000995,0.562662,1088.588135,7525.343750
481,6.774686,0.000995,1.046152,1086.778931,7537.872070
482,6.836381,0.000995,0.668693,1082.634399,7566.727539
483,6.775557,0.000995,0.689471,1081.275757,7576.236328
484,7.030634,0.000995,0.596772,1082.266846,7569.297852
485,7.236133,0.000995,1.194799,1078.599121,7595.037109
486,6.880909,0.000995,0.560807,1089.905518,7516.248047
487,7.020858,0.000995,0.612345,1079.305054,7590.069336
488,7.099226,0.000995,0.625499,1086.761353,7537.993652
489,6.953920,0.000995,0.675458,1092.087036,7501.233887
490,6.974116,0.000995,0.703247,1093.651855,7490.500488
491,6.975290,0.000995,0.820071,1079.671265,7587.494629
492,7.025208,0.000995,0.737244,1079.222290,7590.650879
493,7.128847,0.000995,0.860699,1082.603271,7566.945801
494,6.834358,0.000995,0.735975,1091.436157,7505.707031
495,7.021120,0.000995,0.623204,1084.562012,7553.279297
496,7.032224,0.000995,0.873641,1087.197144,7534.971680
497,6.845531,0.000995,0.590321,1087.375610,7533.734863
498,6.285250,0.000995,0.910992,1090.323242,7513.368652
499,6.529623,0.000995,0.705215,1096.766602,7469.228027
500,6.995826,0.000995,0.701921,1080.918823,7578.737793
501,6.963476,0.000995,0.659646,1071.367798,7646.300781
502,6.951231,0.000995,1.332284,1087.156860,7535.250977
503,6.769858,0.000995,0.587484,1084.062500,7556.760254
504,7.337348,0.000995,0.487989,1080.138794,7584.210449
505,6.789014,0.000995,0.783098,1086.163940,7542.139160
506,7.104136,0.000995,0.607302,1089.985107,7515.698730
507,6.937743,0.000995,0.607764,1085.241699,7548.548828
508,6.931465,0.000994,0.499338,1088.004517,7529.380859
509,6.645616,0.000994,0.609555,1086.068481,7542.802246
510,7.024663,0.000994,0.566993,1086.368896,7540.716309
511,7.096008,0.000994,0.590397,1088.397339,7526.662598
512,6.838328,0.000994,0.597460,1095.317993,7479.106934
513,6.987048,0.000994,0.455553,1083.325806,7561.898438
514,6.900410,0.000994,0.779985,1083.032471,7563.946777
515,6.747549,0.000994,0.589405,1075.984131,7613.495117
516,6.789891,0.000994,0.421553,1086.237915,7541.625977
517,6.823664,0.000994,0.498114,1085.431885,7547.226074
518,6.931552,0.000994,0.741892,1077.559937,7602.361328
519,7.140838,0.000994,0.472662,1087.604004,7532.152832
520,6.907664,0.000994,0.592423,1078.288818,7597.222656
521,7.156782,0.000994,0.488765,1079.998047,7585.199219
522,7.737345,0.000994,0.766943,1082.783081,7565.688965
523,6.988124,0.000994,0.558551,1086.681763,7538.545898
524,6.756020,0.000994,0.438267,1082.789062,7565.646973
525,6.728097,0.000994,0.521615,1078.994629,7592.252930
526,6.745773,0.000994,0.523996,1080.326172,7582.895020
527,7.152159,0.000994,1.061720,1082.094604,7570.502930
528,7.120385,0.000994,0.937967,1081.432617,7575.137207
529,7.517185,0.000994,1.615535,1077.499756,7602.786133
530,7.072800,0.000994,0.912027,1070.609741,7651.714844
531,7.165616,0.000994,0.890026,1079.878540,7586.038086
532,7.232543,0.000994,0.916329,1076.758179,7608.022461
533,6.631563,0.000994,0.812062,1078.451294,7596.078125
534,6.801775,0.000994,0.555535,1078.097778,7598.568359
535,6.931140,0.000994,0.586618,1080.181152,7583.913086
536,6.738884,0.000994,0.661965,1081.112061,7577.383301
537,6.976926,0.000994,0.707381,1084.960815,7550.502930
538,6.589880,0.000994,0.651455,1077.775879,7600.838379
539,6.880307,0.000994,0.668402,1074.069946,7627.063477
540,6.972003,0.000994,0.710764,1077.973267,7599.446289
541,6.901158,0.000994,0.563554,1083.716431,7559.173340
542,6.790415,0.000994,0.538162,1086.973267,7536.523438
543,6.782472,0.000994,0.486452,1083.903687,7557.867188
544,7.116002,0.000994,0.684981,1082.885376,7564.974121
545,7.020501,0.000994,0.697329,1083.606323,7559.940918
546,6.950671,0.000994,0.784564,1090.088867,7514.983887
547,6.862722,0.000994,0.729814,1090.430054,7512.632324
548,6.761656,0.000994,0.587943,1090.691284,7510.832520
549,7.088912,0.000994,0.688984,1086.842773,7537.428711
550,6.954690,0.000994,0.565540,1081.831787,7572.341797
551,6.963449,0.000994,0.712882,1083.898804,7557.901367
552,7.121991,0.000993,1.101190,1085.796265,7544.693848
553,7.106832,0.000993,0.788892,1080.130371,7584.270020
554,6.806547,0.000993,0.975067,1091.648071,7504.249512
555,7.131015,0.000993,0.802561,1078.799438,7593.625977
556,7.054040,0.000993,0.490674,1080.903931,7578.842285
557,6.861479,0.000993,0.620472,1086.294556,7541.232910
558,7.323990,0.000993,0.964978,1071.562744,7644.909180
559,6.992425,0.000993,0.585581,1076.273071,7611.451172
560,6.915867,0.000993,0.571605,1094.195435,7486.779297
561,6.783578,0.000993,0.541488,1079.339478,7589.826660
562,6.788619,0.000993,0.671012,1078.691284,7594.388184
563,6.578963,0.000993,0.740338,1086.775146,7537.897461
564,6.408695,0.000993,0.689249,1077.105103,7605.572266
565,7.067289,0.000993,0.750705,1088.467529,7526.178223
566,6.625430,0.000993,0.577533,1096.338013,7472.147949
567,6.883264,0.000993,0.673147,1081.685547,7573.365723
568,7.076878,0.000993,0.943240,1089.696289,7517.690918
569,6.787297,0.000993,0.569812,1083.939453,7557.617676
570,6.954711,0.000993,0.616980,1081.260620,7576.342285
571,7.166138,0.000993,0.743776,1079.567505,7588.223633
572,6.774980,0.000993,0.861098,1069.207031,7661.752441
573,7.020302,0.000993,0.825389,1080.287598,7583.166016
574,6.741245,0.000993,0.784592,1077.947388,7599.628906
575,6.696682,0.000993,0.674390,1082.752686,7565.901367
576,6.773027,0.000993,0.841487,1087.335693,7534.011719
577,6.500069,0.000993,0.713209,1080.630127,7580.761719
578,7.005237,0.000993,1.528273,1080.060181,7584.762695
579,6.624475,0.000993,1.692651,1083.681274,7559.418457
580,6.654303,0.000993,1.426401,1083.334839,7561.835938
581,6.515080,0.000993,0.758641,1085.576904,7546.218262
582,6.948580,0.000993,0.860282,1084.810913,7551.545898
583,7.394021,0.000993,0.983101,1086.168213,7542.110352
584,7.047111,0.000993,0.868903,1086.253296,7541.519043
585,6.916104,0.000993,0.752570,1083.460938,7560.955566
586,7.201000,0.000993,0.698270,1084.742920,7552.020020
587,7.209506,0.000993,0.665160,1083.953247,7557.521484
588,7.088850,0.000993,0.678379,1087.214966,7534.848633
589,7.156729,0.000993,0.728479,1082.285278,7569.168945
590,7.143826,0.000993,0.738354,1083.773438,7558.774902
591,6.848067,0.000993,0.531325,1085.462524,7547.012695
592,6.952268,0.000992,0.971029,1085.004395,7550.199219
593,7.246348,0.000992,0.668736,1093.411255,7492.149414
594,6.902809,0.000992,0.614585,1085.798584,7544.677246
595,6.746861,0.000992,0.616237,1086.576660,7539.274414
596,6.992535,0.000992,0.730551,1084.981445,7550.359375
597,7.084008,0.000992,0.905585,1087.564453,7532.427246
598,7.123637,0.000992,0.683398,1082.384644,7568.474609
599,7.258991,0.000992,0.717563,1081.668823,7573.482422
600,7.076731,0.000992,0.702280,1084.273315,7555.290527
601,6.876975,0.000992,0.530865,1089.506104,7519.002930
602,7.021579,0.000992,0.587294,1081.854614,7572.182129
603,6.589067,0.000992,0.514701,1075.998169,7613.395508
604,6.593343,0.000992,0.859524,1094.081421,7487.560059
605,6.693309,0.000992,0.612100,1087.997192,7529.431152
606,7.046484,0.000992,0.716772,1093.133057,7494.055664
607,6.954312,0.000992,0.691657,1091.639526,7504.308594
608,6.961546,0.000992,0.749557,1083.218628,7562.647461
609,6.579423,0.000992,0.860587,1078.509155,7595.669922
610,6.747160,0.000992,0.582953,1081.883301,7571.980957
611,6.819832,0.000992,0.594885,1087.074341,7535.822754
612,6.925967,0.000992,0.593210,1095.195801,7479.941406
613,7.191544,0.000992,0.456317,1081.126099,7577.284668
614,7.430126,0.000992,0.677602,1092.754150,7496.654297
615,6.888152,0.000992,0.543418,1083.186279,7562.873047
616,6.738059,0.000992,0.653366,1081.861084,7572.136230
617,6.875998,0.000992,0.603255,1083.509277,7560.617676
618,6.736717,0.000992,0.441559,1084.822021,7551.468750
619,6.838263,0.000992,0.394559,1084.299561,7555.107910
620,6.913973,0.000992,0.562657,1090.062500,7515.165527
621,6.930453,0.000992,0.480614,1095.691528,7476.556641
622,6.643716,0.000992,0.462265,1086.598389,7539.124023
623,7.074305,0.000992,0.624543,1067.556396,7673.599609
624,6.813767,0.000992,0.478461,1080.939697,7578.591309
625,6.867287,0.000992,0.713232,1089.757568,7517.268555
626,6.729562,0.000992,0.568161,1085.759277,7544.950684
627,6.612691,0.000992,0.933250,1091.528931,7505.069336
628,6.616852,0.000992,0.637509,1091.202759,7507.312500
629,6.712401,0.000992,0.844928,1072.945801,7635.054688
630,6.753959,0.000991,0.490911,1079.531372,7588.477539
631,7.138781,0.000991,1.181550,1091.838013,7502.944336
632,6.655966,0.000991,0.456911,1081.278320,7576.217773
633,6.896531,0.000991,0.938315,1082.020142,7571.023438
634,6.759306,0.000991,0.616532,1082.894409,7564.911133
635,7.488568,0.000991,0.733608,1082.622437,7566.812012
636,6.582518,0.000991,1.016648,1078.192139,7597.903809
637,6.838861,0.000991,0.844510,1083.147827,7563.140625
638,6.666356,0.000991,0.629177,1078.519897,7595.594238
639,6.924263,0.000991,0.618995,1086.171021,7542.090332
640,6.867668,0.000991,0.717610,1085.713257,7545.270020
641,7.141817,0.000991,0.721195,1097.149780,7466.620117
642,6.888504,0.000991,0.627962,1070.615601,7651.672363
643,6.822170,0.000991,0.754501,1086.605347,7539.076172
644,6.891730,0.000991,1.261741,1086.874390,7537.209473
645,6.632829,0.000991,0.502394,1089.956177,7515.898438
646,6.589354,0.000991,0.531151,1083.436646,7561.125488
647,6.874450,0.000991,0.593491,1091.044312,7508.402832
648,6.844615,0.000991,0.608721,1085.659058,7545.646973
649,6.780672,0.000991,0.459949,1086.029785,7543.071289
650,6.823135,0.000991,0.502087,1084.177124,7555.960938
651,7.215838,0.000991,0.513649,1080.053101,7584.812500
652,6.865815,0.000991,0.764577,1088.802612,7523.861816
653,6.684685,0.000991,0.614073,1089.215576,7521.009277
654,6.757942,0.000991,0.750675,1086.229858,7541.682129
655,7.174655,0.000991,0.701452,1092.602417,7497.695801
656,6.745775,0.000991,0.496031,1082.291260,7569.126953
657,6.992032,0.000991,0.723135,1095.999756,7474.454590
658,6.715985,0.000991,0.630721,1084.166260,7556.036621
659,6.982967,0.000991,0.751778,1090.416382,7512.726074
660,6.612666,0.000991,0.577725,1092.411255,7499.007324
661,6.944091,0.000991,0.662413,1099.251221,7452.345215
662,6.916125,0.000991,0.600393,1087.744995,7531.177246
663,6.640092,0.000991,0.556179,1081.986450,7571.259277
664,6.769365,0.000991,0.532267,1082.429077,7568.163574
665,6.748266,0.000990,0.555010,1095.253296,7479.547852
666,7.242707,0.000990,0.917982,1080.747803,7579.936523
667,6.946378,0.000990,0.603956,1081.539185,7574.390625
668,6.798086,0.000990,0.705938,1080.517090,7581.555664
669,6.842795,0.000990,0.819235,1090.401733,7512.827148
670,7.027909,0.000990,0.603086,1076.760986,7608.001953
671,6.947675,0.000990,0.952326,1083.172607,7562.968750
672,6.848168,0.000990,0.556675,1091.535278,7505.024902
673,6.639506,0.000990,0.913090,1083.285034,7562.183105
674,6.633488,0.000990,0.755241,1083.364624,7561.627930
675,6.172007,0.000990,0.621045,1087.338867,7533.989258
676,7.293929,0.000990,0.943671,1089.393066,7519.783691
677,6.866029,0.000990,0.703501,1088.570068,7525.468262
678,6.817283,0.000990,1.445814,1082.372925,7568.556152
679,7.711843,0.000990,0.850063,1081.951904,7571.501465
680,6.787403,0.000990,0.709617,1078.051025,7598.898438
681,6.615528,0.000990,0.922916,1080.451050,7582.019043
682,7.008461,0.000990,0.776496,1075.918091,7613.962402
683,6.835111,0.000990,0.905112,1076.473267,7610.036133
684,6.783885,0.000990,0.551703,1080.212524,7583.693359
685,6.866518,0.000990,0.675300,1080.020630,7585.040039
686,6.741951,0.000990,0.619245,1081.824585,7572.392578
687,7.333912,0.000990,0.696797,1081.840210,7572.283203
688,6.945229,0.000990,0.832321,1077.768555,7600.889648
689,7.025509,0.000990,0.713892,1085.462402,7547.013672
690,6.848411,0.000990,0.606714,1079.515625,7588.588867
691,6.853254,0.000990,1.723388,1092.628174,7497.519043
692,6.864448,0.000990,0.697240,1086.807129,7537.675781
693,6.805653,0.000990,0.743687,1081.929810,7571.655762
694,7.081358,0.000990,1.276968,1073.555420,7630.718750
695,6.812335,0.000990,0.757953,1077.116577,7605.490234
696,6.708713,0.000990,0.790015,1084.314087,7555.006348
697,6.727003,0.000990,0.679334,1089.158936,7521.400391
698,6.783143,0.000990,0.633513,1072.656128,7637.116699
699,7.168812,0.000989,1.549024,1077.364380,7603.741699
700,6.959780,0.000989,0.608607,1086.825317,7537.549316
701,6.418567,0.000989,0.575531,1089.874390,7516.462402
702,6.569518,0.000989,2.671906,1084.108765,7556.437988
703,7.055072,0.000989,0.649365,1085.523315,7546.590332
704,6.772820,0.000989,1.137456,1072.807739,7636.037109
705,6.914948,0.000989,0.585063,1079.739380,7587.016602
706,7.209428,0.000989,1.131774,1067.529785,7673.790527
707,6.597448,0.000989,0.608150,1082.533081,7567.436035
708,6.702875,0.000989,0.604331,1073.807739,7628.926270
709,6.823146,0.000989,0.644374,1081.286133,7576.162598
710,6.926418,0.000989,0.742917,1095.780518,7475.949707
711,6.905369,0.000989,0.622581,1084.233887,7555.565430
712,6.906105,0.000989,0.638413,1082.930664,7564.657715
713,6.583416,0.000989,0.669983,1076.257935,7611.558105
714,6.611057,0.000989,0.639403,1085.539429,7546.478516
715,6.362547,0.000989,0.557402,1081.338989,7575.792480
716,6.890960,0.000989,0.602903,1088.005371,7529.374023
717,7.203865,0.000989,0.721567,1088.386597,7526.736816
718,6.917915,0.000989,0.642302,1077.314331,7604.094238
719,6.963261,0.000989,1.215059,1084.692749,7552.369141
720,7.036664,0.000989,0.665957,1079.657471,7587.591797
721,6.566691,0.000989,0.642815,1087.547485,7532.544434
722,6.829091,0.000989,0.795374,1083.647827,7559.651367
723,6.964208,0.000989,1.344698,1080.848145,7579.233398
724,6.601805,0.000989,0.604454,1082.123047,7570.303711
725,6.580088,0.000989,0.700204,1087.710083,7531.418457
726,6.840894,0.000989,0.711106,1082.981079,7564.305664
727,6.814837,0.000989,0.559802,1083.982666,7557.315918
728,6.806574,0.000989,0.757477,1080.894043,7578.911621
729,6.820412,0.000989,0.528201,1083.851929,7558.228027
730,6.981589,0.000989,0.620034,1085.319824,7548.005371
731,6.953421,0.000988,0.632357,1084.766846,7551.853027
732,6.721251,0.000988,0.785244,1077.520752,7602.638184
733,6.979748,0.000988,0.976297,1081.293335,7576.112305
734,6.801648,0.000988,0.545350,1091.886597,7502.610352
735,8.358075,0.000988,1.092376,1077.566895,7602.312500
736,7.133499,0.000988,0.786460,1076.319458,7611.123047
737,7.244836,0.000988,0.714242,1080.638916,7580.700684
738,6.975711,0.000988,0.772878,1085.742676,7545.065430
739,6.786491,0.000988,0.803961,1073.656982,7629.997070
740,6.780870,0.000988,0.872942,1080.644653,7580.660645
741,6.858072,0.000988,0.764873,1088.376221,7526.809570
742,6.928459,0.000988,0.898172,1092.911743,7495.573242
743,7.009850,0.000988,0.759135,1079.501099,7588.690430
744,6.627370,0.000988,0.642729,1083.382446,7561.502930
745,6.736214,0.000988,0.648908,1077.619873,7601.938477
746,7.066360,0.000988,0.935419,1083.601685,7559.973145
747,6.948686,0.000988,0.755625,1078.216553,7597.731445
748,6.702384,0.000988,0.855155,1077.959229,7599.545410
749,6.650043,0.000988,0.532443,1081.997925,7571.179199
750,7.119003,0.000988,0.818171,1081.209595,7576.699707
751,7.067189,0.000988,0.776141,1080.268311,7583.301758
752,6.887046,0.000988,0.825594,1085.877197,7544.131348
753,6.820415,0.000988,0.609875,1079.960815,7585.460449
754,6.770734,0.000988,0.554459,1086.702515,7538.401855
755,6.606927,0.000988,0.939118,1083.074463,7563.653809
756,6.536170,0.000988,0.752080,1074.974243,7620.647461
757,7.080629,0.000988,1.212187,1082.935425,7564.624512
758,7.224178,0.000988,0.878638,1094.260742,7486.333008
759,7.152885,0.000988,0.754700,1083.877930,7558.046875
760,6.584585,0.000988,0.888494,1081.499634,7574.667969
761,6.714389,0.000988,0.797073,1085.190674,7548.903809
762,6.872082,0.000987,1.035521,1066.301758,7682.628418
763,6.877146,0.000987,0.548004,1075.448730,7617.285156
764,6.837714,0.000987,0.768388,1092.028320,7501.636719
765,6.723891,0.000987,0.766675,1106.762329,7401.770020
766,6.771009,0.000987,0.724073,1093.388184,7492.307129
767,6.682064,0.000987,0.525647,1096.543945,7470.745117
768,7.402550,0.000987,0.852681,1099.123169,7453.214355
769,6.858136,0.000987,0.715839,1087.647461,7531.852539
770,6.965238,0.000987,0.786058,1093.128052,7494.089844
771,6.706401,0.000987,0.739420,1093.625244,7490.683594
772,6.697982,0.000987,0.649086,1096.755859,7469.301270
773,7.060293,0.000987,0.630527,1094.052246,7487.759766
774,7.009780,0.000987,0.856933,1090.495728,7512.180176
775,7.835712,0.000987,0.847727,1096.397949,7471.739258
776,9.509249,0.000987,1.949816,1095.390503,7478.611328
777,8.145762,0.000987,1.074975,1089.141846,7521.518066
778,7.399393,0.000987,1.164901,1100.574463,7443.385254
779,6.947251,0.000987,0.745955,1096.662354,7469.937988
780,6.893447,0.000987,0.703923,1099.517578,7450.540039
781,6.956388,0.000987,0.663744,1100.686646,7442.626465
782,6.997089,0.000987,1.413623,1084.989014,7550.306641
783,7.047959,0.000987,0.844409,1095.296021,7479.256348
784,6.954535,0.000987,0.642361,1096.776611,7469.160156
785,6.766048,0.000987,0.769162,1091.512573,7505.181641
786,7.008061,0.000987,0.734895,1089.584839,7518.459961
787,7.032640,0.000987,0.833477,1090.542969,7511.854980
788,6.909316,0.000987,0.942061,1087.376343,7533.729980
789,6.867271,0.000987,0.638037,1095.014526,7481.179199
790,7.075402,0.000987,0.609836,1105.949585,7407.208984
791,6.949425,0.000986,0.976588,1092.539062,7498.129883
792,7.060793,0.000986,0.640227,1095.126709,7480.412598
793,6.862057,0.000986,0.722796,1096.572388,7470.550781
794,6.991278,0.000986,0.660874,1096.510498,7470.972656
795,7.348622,0.000986,1.017092,1099.085938,7453.466309
796,6.821046,0.000986,0.599371,1082.325195,7568.889648
797,6.904339,0.000986,1.288878,1095.452759,7478.186523
798,6.817184,0.000986,0.566118,1090.103149,7514.885254
799,6.938241,0.000986,0.753879,1099.720581,7449.165039
800,6.857615,0.000986,0.735432,1092.400146,7499.083496
801,6.885967,0.000986,0.757456,1094.812134,7482.562012
802,6.976506,0.000986,0.667562,1092.013184,7501.740723
803,7.290265,0.000986,0.721605,1093.176880,7493.755371
804,6.885387,0.000986,0.595529,1095.311646,7479.149902
805,7.005446,0.000986,0.572235,1096.318726,7472.279785
806,6.904317,0.000986,0.849779,1098.071045,7460.354980
807,6.662002,0.000986,1.011935,1086.862183,7537.293945
808,6.873570,0.000986,0.590767,1096.439209,7471.458008
809,6.932634,0.000986,0.754024,1099.920044,7447.813965
810,6.655982,0.000986,0.738615,1097.866455,7461.745605
811,6.653928,0.000986,0.663069,1099.941772,7447.667480
812,6.989208,0.000986,0.591328,1088.163086,7528.282715
813,6.814781,0.000986,0.756481,1090.727661,7510.582031
814,7.012440,0.000986,0.767226,1094.170166,7486.952148
815,6.868909,0.000986,0.817531,1103.654419,7422.613770
816,6.487118,0.000986,0.805687,1100.357178,7444.855469
817,6.934811,0.000986,0.614831,1089.511597,7518.965332
818,7.235765,0.000986,2.512110,1091.869995,7502.725098
819,6.917562,0.000986,0.842277,1092.248779,7500.122559
