step,loss,val_loss,lr,norm,dt_ms,tok_sec
5399,7.313131,7.248112,0.000042,0.412735,491.967712,16651.500000
5400,7.259052,7.236979,0.000042,0.488442,3952.222656,2072.757812
5401,7.565055,7.236979,0.000042,0.526901,495.595398,16529.613281
5402,8.005697,7.236979,0.000042,0.786257,496.811584,16489.148438
5403,7.747043,7.236979,0.000042,0.516151,496.500580,16499.476562
5404,7.458728,7.236979,0.000042,0.436833,491.439270,16669.404297
5405,7.304790,7.236979,0.000042,0.399517,496.061371,16514.085938
5406,7.140203,7.236979,0.000042,0.453314,492.442627,16635.439453
5407,7.275474,7.236979,0.000042,0.480434,489.746094,16727.035156
5408,7.236544,7.236979,0.000042,0.593615,491.191162,16677.824219
5409,7.230549,7.236979,0.000042,0.338674,494.084717,16580.152344
5410,7.210988,7.236979,0.000042,0.369817,491.370453,16671.740234
5411,7.224749,7.236979,0.000042,0.580412,497.025177,16482.062500
5412,7.312289,7.236979,0.000042,0.335798,491.981201,16651.042969
5413,7.882932,7.236979,0.000042,0.456477,496.533844,16498.371094
5414,7.275086,7.236979,0.000042,0.480215,491.966888,16651.527344
5415,7.182100,7.236979,0.000042,0.441682,492.897797,16620.078125
5416,7.134956,7.236979,0.000042,0.489493,492.928009,16619.060547
5417,7.453387,7.236979,0.000042,0.419713,493.273041,16607.435547
5418,7.788099,7.236979,0.000042,0.439598,490.100708,16714.931641
5419,7.196943,7.236979,0.000042,0.386498,492.472076,16634.445312
5420,7.311269,7.236979,0.000042,0.446991,495.285065,16539.970703
5421,7.217341,7.236979,0.000042,0.880912,497.275574,16473.763672
5422,7.262156,7.236979,0.000042,0.772097,490.906158,16687.507812
5423,7.574502,7.236979,0.000042,1.072800,498.493195,16433.523438
5424,7.386998,7.236979,0.000042,0.465855,495.082092,16546.751953
5425,7.484783,7.236979,0.000042,0.380638,503.302002,16276.510742
5426,7.504555,7.236979,0.000042,0.461679,498.066315,16447.609375
5427,7.383769,7.236979,0.000042,0.487995,492.165497,16644.806641
5428,7.355606,7.236979,0.000042,0.796135,493.185822,16610.373047
5429,7.194709,7.236979,0.000042,0.373630,494.636719,16561.650391
5430,7.022948,7.236979,0.000042,0.560987,495.496674,16532.906250
5431,7.282968,7.236979,0.000042,0.351061,501.942413,16320.597656
5432,7.330500,7.236979,0.000042,0.349371,495.166077,16543.945312
5433,7.798405,7.236979,0.000042,0.424785,494.291199,16573.226562
5434,7.408490,7.236979,0.000042,0.407623,496.010468,16515.779297
5435,7.278903,7.236979,0.000042,0.513774,491.986694,16650.857422
5436,7.262284,7.236979,0.000042,0.398426,497.875610,16453.910156
5437,7.259666,7.236979,0.000042,0.543718,495.899292,16519.482422
5438,7.457512,7.236979,0.000042,0.436988,493.028961,16615.656250
5439,7.157055,7.236979,0.000042,0.715071,493.473297,16600.695312
5440,7.430403,7.236979,0.000042,0.555618,492.450684,16635.167969
5441,7.201370,7.236979,0.000042,0.467713,504.325897,16243.463867
5442,7.130354,7.236979,0.000042,0.505132,493.597412,16596.521484
5443,6.992435,7.236979,0.000042,0.425027,510.444092,16048.769531
5444,7.176790,7.236979,0.000042,0.452962,502.166016,16313.329102
5445,7.315547,7.236979,0.000042,0.390463,503.995209,16254.124023
5446,7.192327,7.236979,0.000042,0.406476,495.805542,16522.607422
5447,7.184269,7.236979,0.000042,0.320634,496.484955,16499.996094
5448,7.389573,7.236979,0.000042,0.509170,497.088623,16479.958984
5449,7.342662,7.236979,0.000042,0.457995,505.736145,16198.168945
5450,7.266716,7.236979,0.000042,0.348321,504.653015,16232.935547
5451,7.055509,7.236979,0.000042,0.436407,506.322205,16179.420898
5452,7.151314,7.236979,0.000042,0.444513,504.806213,16228.008789
5453,7.099930,7.236979,0.000042,0.387031,498.627441,16429.099609
5454,7.212841,7.236979,0.000042,0.453919,499.209198,16409.955078
5455,7.334610,7.236979,0.000042,0.313919,499.067749,16414.605469
5456,7.282177,7.236979,0.000042,0.407769,503.216187,16279.285156
5457,7.550010,7.236979,0.000042,0.398052,500.130463,16379.725586
5458,7.279572,7.236979,0.000042,0.580553,499.061249,16414.818359
5459,7.201751,7.236979,0.000042,0.466933,502.989655,16286.617188
5460,7.376359,7.236979,0.000042,0.434568,503.392548,16273.581055
5461,7.205830,7.236979,0.000042,0.399246,507.910370,16128.830078
5462,6.904075,7.236979,0.000042,0.425389,504.698425,16231.476562
5463,7.393623,7.236979,0.000042,0.458704,502.215179,16311.732422
5464,7.380827,7.236979,0.000042,0.359053,501.699249,16328.506836
5465,7.311351,7.236979,0.000042,0.548198,506.321777,16179.434570
5466,7.115820,7.236979,0.000042,0.385606,497.154114,16477.787109
5467,7.136749,7.236979,0.000042,0.796912,504.749390,16229.835938
5468,7.151476,7.236979,0.000042,0.644712,501.446838,16336.726562
5469,7.178555,7.236979,0.000042,0.644710,501.083221,16348.583008
5470,7.330402,7.236979,0.000042,0.814356,503.243164,16278.413086
5471,7.926835,7.236979,0.000042,0.805150,508.298187,16116.525391
5472,7.156394,7.236979,0.000042,0.439208,502.309784,16308.660156
5473,7.828974,7.236979,0.000042,0.490254,503.613190,16266.453125
5474,7.242640,7.236979,0.000042,0.377328,501.131775,16346.998047
5475,7.203756,7.236979,0.000042,0.423487,502.592651,16299.483398
5476,7.241775,7.236979,0.000042,0.422099,507.953003,16127.476562
5477,7.384685,7.236979,0.000042,0.491269,502.993164,16286.503906
5478,7.334211,7.236979,0.000042,0.395208,499.530701,16399.392578
5479,7.698094,7.236979,0.000042,0.386552,499.178375,16410.966797
5480,7.088419,7.236979,0.000042,0.494949,501.106049,16347.837891
5481,7.123032,7.236979,0.000042,0.481138,502.520233,16301.832031
5482,7.587391,7.236979,0.000042,0.370864,496.460083,16500.822266
5483,7.414912,7.236979,0.000042,0.428276,493.770447,16590.705078
5484,7.324377,7.236979,0.000042,0.645982,494.219635,16575.626953
5485,7.126807,7.236979,0.000042,0.402257,489.518707,16734.804688
5486,7.087018,7.236979,0.000042,0.457226,490.877472,16688.482422
5487,7.145125,7.236979,0.000042,0.341861,490.391754,16705.011719
5488,7.302757,7.236979,0.000042,0.468011,493.445984,16601.613281
5489,7.189180,7.236979,0.000042,0.449208,496.824615,16488.714844
5490,7.616631,7.236979,0.000042,0.564669,490.918457,16687.089844
5491,7.419547,7.236979,0.000042,0.397197,502.480713,16303.114258
5492,8.325833,7.236979,0.000042,1.504875,494.548340,16564.609375
5493,7.909117,7.236979,0.000042,0.786813,497.293030,16473.185547
5494,7.405035,7.236979,0.000042,0.608177,495.201172,16542.771484
5495,7.150259,7.236979,0.000042,0.411320,497.108093,16479.312500
5496,7.207328,7.236979,0.000042,0.526465,493.524719,16598.964844
5497,7.095327,7.236979,0.000042,0.426957,504.626465,16233.790039
5498,7.383503,7.236979,0.000042,0.519097,502.832306,16291.713867
5499,7.048289,7.236979,0.000042,0.486595,496.227112,16508.570312
5500,7.104128,7.305371,0.000042,0.412119,3901.959717,2099.458008
5501,7.299447,7.305371,0.000042,0.441854,495.842499,16521.375000
5502,7.299379,7.305371,0.000042,0.473151,498.135437,16445.326172
5503,7.416103,7.305371,0.000042,0.409534,490.834045,16689.958984
5504,7.270846,7.305371,0.000042,0.374751,494.746063,16557.990234
5505,7.497774,7.305371,0.000042,0.461390,492.514740,16633.005859
5506,7.335732,7.305371,0.000042,0.358792,501.800018,16325.229492
5507,7.499818,7.305371,0.000042,0.403501,497.936554,16451.894531
5508,7.453210,7.305371,0.000042,0.380281,496.028717,16515.171875
5509,7.549889,7.305371,0.000042,0.585189,492.410706,16636.517578
5510,7.273078,7.305371,0.000042,0.429338,495.267181,16540.566406
5511,7.437322,7.305371,0.000042,0.578109,499.768372,16391.593750
5512,7.369823,7.305371,0.000042,0.407749,489.120300,16748.435547
5513,7.035064,7.305371,0.000042,0.563880,497.458710,16467.699219
5514,7.615670,7.305371,0.000042,0.441076,489.671997,16729.566406
5515,7.792531,7.305371,0.000042,0.521495,492.909027,16619.699219
5516,7.583395,7.305371,0.000042,0.511220,491.978271,16651.142578
5517,7.207909,7.305371,0.000042,0.483553,493.158417,16611.294922
5518,7.355116,7.305371,0.000042,0.408468,492.979401,16617.326172
5519,7.537346,7.305371,0.000042,0.341633,491.710632,16660.205078
5520,7.393065,7.305371,0.000042,0.367691,493.756531,16591.173828
5521,7.154611,7.305371,0.000042,0.446071,502.012634,16318.315430
5522,7.217740,7.305371,0.000042,0.410323,498.214294,16442.722656
5523,7.421259,7.305371,0.000042,0.444904,497.824707,16455.591797
5524,7.374632,7.305371,0.000042,0.541979,497.335541,16471.775391
5525,7.424576,7.305371,0.000042,0.513661,505.583557,16203.057617
5526,7.516895,7.305371,0.000042,0.554582,499.722534,16393.097656
5527,7.158574,7.305371,0.000042,0.533360,499.797668,16390.632812
5528,7.526956,7.305371,0.000042,0.371108,495.544769,16531.302734
5529,7.230011,7.305371,0.000042,0.640470,488.093262,16783.677734
5530,7.399453,7.305371,0.000042,0.856485,500.103790,16380.600586
5531,6.845772,7.305371,0.000042,0.704422,506.412781,16176.526367
5532,6.879355,7.305371,0.000042,0.589413,500.554688,16365.844727
5533,6.831781,7.305371,0.000042,0.585207,501.462952,16336.202148
5534,6.937887,7.305371,0.000042,0.619322,500.601440,16364.316406
5535,7.086060,7.305371,0.000042,0.536761,508.087555,16123.205078
5536,7.244161,7.305371,0.000042,0.431641,501.840546,16323.911133
5537,7.197800,7.305371,0.000042,0.432467,496.550079,16497.832031
5538,7.470463,7.305371,0.000042,0.559558,494.589722,16563.222656
5539,7.288311,7.305371,0.000042,0.470110,499.292725,16407.208984
5540,7.315756,7.305371,0.000042,0.441636,497.456604,16467.767578
5541,7.334755,7.305371,0.000042,0.531037,497.311401,16472.576172
5542,7.406628,7.305371,0.000042,0.533479,497.574829,16463.855469
5543,7.498687,7.305371,0.000042,0.534810,500.688293,16361.476562
5544,7.280654,7.305371,0.000042,0.406291,494.205933,16576.085938
5545,7.432538,7.305371,0.000042,0.417868,491.659332,16661.943359
5546,7.413983,7.305371,0.000042,0.447658,496.456451,16500.943359
5547,7.604176,7.305371,0.000042,0.538232,494.921600,16552.117188
5548,7.028883,7.305371,0.000042,0.583831,497.176910,16477.031250
5549,6.468362,7.305371,0.000042,0.761270,494.556610,16564.332031
5550,6.994551,7.305371,0.000042,0.593615,492.513611,16633.042969
5551,7.447377,7.305371,0.000042,0.374335,501.704132,16328.347656
5552,7.287659,7.305371,0.000042,0.475375,499.392242,16403.939453
5553,7.307144,7.305371,0.000041,0.323238,498.104767,16446.337891
5554,7.554069,7.305371,0.000041,0.389373,497.278595,16473.662109
5555,7.311673,7.305371,0.000041,0.352762,494.580414,16563.535156
5556,7.317776,7.305371,0.000041,0.436501,494.197083,16576.382812
5557,7.308207,7.305371,0.000041,0.488051,494.270538,16573.919922
5558,7.207165,7.305371,0.000041,0.364761,493.338379,16605.236328
5559,7.301650,7.305371,0.000041,0.363378,496.368042,16503.882812
5560,7.329593,7.305371,0.000041,0.540181,495.867432,16520.544922
5561,7.297341,7.305371,0.000041,0.515916,502.509521,16302.178711
5562,7.365455,7.305371,0.000041,0.409666,493.840363,16588.355469
5563,7.345119,7.305371,0.000041,0.484318,499.036774,16415.625000
5564,7.126327,7.305371,0.000041,0.355276,497.047791,16481.312500
5565,7.414166,7.305371,0.000041,1.073848,495.808258,16522.517578
5566,7.261807,7.305371,0.000041,0.382987,497.353912,16471.167969
5567,7.334390,7.305371,0.000041,0.353499,496.959747,16484.232422
5568,7.239533,7.305371,0.000041,0.382209,498.169922,16444.187500
5569,7.161112,7.305371,0.000041,0.338224,497.412933,16469.214844
5570,7.190207,7.305371,0.000041,0.389609,495.181213,16543.439453
5571,6.680119,7.305371,0.000041,0.762217,498.390259,16436.917969
5572,7.225366,7.305371,0.000041,0.409270,497.184021,16476.796875
5573,7.538814,7.305371,0.000041,0.389770,497.907104,16452.869141
5574,7.601641,7.305371,0.000041,0.471567,493.234100,16608.746094
5575,7.144383,7.305371,0.000041,0.465656,495.255066,16540.972656
5576,7.259487,7.305371,0.000041,0.401987,495.310120,16539.132812
5577,7.388861,7.305371,0.000041,0.450579,493.272858,16607.441406
5578,7.214139,7.305371,0.000041,0.545340,490.955444,16685.832031
5579,7.245772,7.305371,0.000041,0.538873,493.820312,16589.029297
5580,7.718864,7.305371,0.000041,0.626679,493.606842,16596.205078
5581,8.001053,7.305371,0.000041,0.756338,497.420380,16468.966797
5582,7.373527,7.305371,0.000041,0.418532,490.841736,16689.697266
5583,7.382945,7.305371,0.000041,0.514838,493.969940,16584.003906
5584,7.168113,7.305371,0.000041,0.377533,494.698120,16559.593750
5585,7.092087,7.305371,0.000041,0.593535,496.085510,16513.281250
5586,7.318210,7.305371,0.000041,0.357279,498.169739,16444.193359
5587,7.179610,7.305371,0.000041,0.420812,492.346649,16638.683594
5588,7.305933,7.305371,0.000041,0.698727,492.657013,16628.201172
5589,7.261930,7.305371,0.000041,0.359688,495.888428,16519.843750
5590,7.264926,7.305371,0.000041,0.400741,496.223999,16508.673828
5591,7.264863,7.305371,0.000041,0.390910,497.909241,16452.796875
5592,7.306829,7.305371,0.000041,0.341866,496.134003,16511.667969
5593,7.287892,7.305371,0.000041,0.989147,494.733215,16558.419922
5594,7.326854,7.305371,0.000041,1.243122,495.622009,16528.724609
5595,7.402334,7.305371,0.000041,0.544430,490.122314,16714.195312
5596,7.354390,7.305371,0.000041,0.344802,491.187958,16677.933594
5597,6.899407,7.305371,0.000041,0.670304,496.470154,16500.488281
5598,6.693440,7.305371,0.000041,0.851385,495.099365,16546.173828
5599,7.704365,7.305371,0.000041,0.405130,493.078278,16613.994141
5600,7.504310,7.336282,0.000041,0.458827,3958.866455,2069.279297
5601,7.254270,7.336282,0.000041,0.508344,497.070923,16480.546875
5602,7.313495,7.336282,0.000041,0.442337,495.560577,16530.773438
5603,7.477950,7.336282,0.000041,0.508284,497.117218,16479.009766
5604,7.982398,7.336282,0.000041,0.780796,495.622833,16528.697266
5605,7.399796,7.336282,0.000041,0.567790,493.950043,16584.673828
5606,7.527426,7.336282,0.000041,0.401463,493.668610,16594.126953
5607,7.327142,7.336282,0.000041,0.508558,492.652557,16628.351562
5608,7.311153,7.336282,0.000041,0.450638,492.267456,16641.359375
5609,7.319142,7.336282,0.000041,0.493722,496.682587,16493.431641
5610,7.350803,7.336282,0.000041,0.602667,498.511017,16432.937500
5611,7.400220,7.336282,0.000041,0.407136,502.199127,16312.254883
5612,7.347531,7.336282,0.000041,0.414679,496.644165,16494.707031
5613,7.316410,7.336282,0.000041,0.830360,495.109589,16545.832031
5614,7.509616,7.336282,0.000041,0.459647,494.606262,16562.669922
5615,7.272035,7.336282,0.000041,0.424641,496.995483,16483.046875
5616,7.080017,7.336282,0.000041,0.686556,492.380371,16637.542969
5617,7.519161,7.336282,0.000041,0.403686,497.064697,16480.751953
5618,7.545295,7.336282,0.000041,0.415262,497.333252,16471.851562
5619,7.477582,7.336282,0.000041,0.383047,495.528748,16531.835938
5620,7.292778,7.336282,0.000041,0.384197,493.273041,16607.435547
5621,7.310598,7.336282,0.000041,0.390878,498.784576,16423.923828
5622,7.254466,7.336282,0.000041,0.441297,493.572876,16597.345703
5623,7.238800,7.336282,0.000041,0.484272,497.382263,16470.230469
5624,7.292280,7.336282,0.000041,0.456427,497.975861,16450.597656
5625,7.337369,7.336282,0.000041,0.498506,493.304810,16606.365234
5626,7.321715,7.336282,0.000041,0.460758,492.266541,16641.390625
5627,7.350682,7.336282,0.000041,0.387492,498.788940,16423.779297
5628,7.564050,7.336282,0.000041,0.375768,494.404449,16569.429688
5629,7.563121,7.336282,0.000041,0.374117,494.428833,16568.613281
5630,7.322250,7.336282,0.000041,0.486361,492.404968,16636.712891
5631,7.274722,7.336282,0.000041,0.451608,507.660706,16136.762695
5632,7.536132,7.336282,0.000041,0.645657,497.918030,16452.507812
5633,7.162413,7.336282,0.000041,0.408175,503.964172,16255.123047
5634,6.950069,7.336282,0.000041,0.517601,508.040009,16124.713867
5635,7.453201,7.336282,0.000041,0.397343,498.879822,16420.789062
5636,7.196328,7.336282,0.000041,0.450192,501.806122,16325.029297
5637,7.333278,7.336282,0.000041,0.442202,495.229431,16541.828125
5638,7.397671,7.336282,0.000041,0.445803,503.175751,16280.594727
5639,7.700067,7.336282,0.000041,0.399943,496.698578,16492.900391
5640,7.434148,7.336282,0.000041,0.368550,490.219543,16710.880859
5641,7.267010,7.336282,0.000041,0.521122,508.786743,16101.048828
5642,7.088584,7.336282,0.000041,0.474922,502.600525,16299.225586
5643,7.288306,7.336282,0.000041,0.434404,495.533203,16531.687500
5644,7.523696,7.336282,0.000041,0.491339,494.054504,16581.166016
5645,7.415684,7.336282,0.000041,0.374381,491.871887,16654.742188
5646,7.357767,7.336282,0.000041,0.523795,500.752777,16359.369141
5647,7.309884,7.336282,0.000041,0.357806,485.837982,16861.587891
5648,7.265908,7.336282,0.000041,0.461585,488.708710,16762.541016
5649,6.995676,7.336282,0.000041,0.670858,485.157349,16885.244141
5650,7.053499,7.336282,0.000041,0.615460,484.706787,16900.939453
5651,6.641566,7.336282,0.000041,0.878071,493.632172,16595.353516
5652,6.745100,7.336282,0.000041,0.783330,486.744110,16830.199219
5653,6.640207,7.336282,0.000041,0.812169,488.232422,16778.892578
5654,6.623533,7.336282,0.000041,0.917292,489.416962,16738.283203
5655,6.514966,7.336282,0.000041,1.000990,489.783508,16725.757812
5656,7.409668,7.336282,0.000041,0.664450,488.259064,16777.978516
5657,7.285575,7.336282,0.000041,0.383985,487.878174,16791.076172
5658,8.210002,7.336282,0.000041,0.722379,487.555267,16802.197266
5659,7.175824,7.336282,0.000041,0.537035,487.881348,16790.966797
5660,7.294520,7.336282,0.000041,0.587195,486.572296,16836.140625
5661,7.471103,7.336282,0.000041,0.414698,486.746735,16830.107422
5662,7.281646,7.336282,0.000041,0.587172,486.824127,16827.431641
5663,7.380551,7.336282,0.000041,0.467818,491.509644,16667.017578
5664,7.229050,7.336282,0.000041,0.538728,487.670563,16798.224609
5665,7.395574,7.336282,0.000041,0.345667,485.880920,16860.097656
5666,7.024574,7.336282,0.000041,0.732097,489.468811,16736.509766
5667,6.963508,7.336282,0.000041,0.594756,489.115967,16748.583984
5668,7.501867,7.336282,0.000041,0.342770,487.547974,16802.449219
5669,8.461514,7.336282,0.000041,1.250699,500.425964,16370.054688
5670,8.094962,7.336282,0.000041,0.624047,502.837036,16291.559570
5671,7.692721,7.336282,0.000041,0.472212,500.855438,16356.016602
5672,7.604819,7.336282,0.000041,0.441046,501.542786,16333.600586
5673,7.363184,7.336282,0.000041,0.468144,494.044373,16581.507812
5674,7.492254,7.336282,0.000041,0.376705,488.885345,16756.484375
5675,7.669076,7.336282,0.000041,0.593332,496.806793,16489.306641
5676,7.270791,7.336282,0.000041,0.463244,491.804047,16657.041016
5677,7.315359,7.336282,0.000041,0.631767,502.831116,16291.752930
5678,7.337932,7.336282,0.000041,0.495575,498.274933,16440.722656
5679,7.611855,7.336282,0.000041,0.442252,495.250397,16541.126953
5680,7.753692,7.336282,0.000041,0.503692,491.546173,16665.779297
5681,7.250292,7.336282,0.000041,0.454416,500.442596,16369.508789
