step,loss,lr,norm,dt_ms,tok_sec
2359,6.670264,0.000198,4.116089,1089.573730,7518.536621
2360,6.586781,0.000198,1.886492,1094.230225,7486.541992
2361,6.766009,0.000198,1.498615,1086.093994,7542.625000
2362,6.736153,0.000197,1.266151,1096.756470,7469.297363
2363,6.617389,0.000197,2.028928,1097.769775,7462.402832
2364,6.426024,0.000197,1.858161,1097.646729,7463.239258
2365,6.950683,0.000196,1.719375,1085.739136,7545.090332
2366,6.830766,0.000196,1.222866,1095.433472,7478.318359
2367,6.832347,0.000196,1.258389,1088.579346,7525.404785
2368,6.817909,0.000196,1.247625,1095.035645,7481.034668
2369,6.777671,0.000195,2.122267,1079.301147,7590.096680
2370,6.575289,0.000195,1.719909,1086.910522,7536.958984
2371,6.681081,0.000195,1.172435,1093.274292,7493.087891
2372,6.569263,0.000194,1.477885,1096.439209,7471.458008
2373,6.642017,0.000194,1.220303,1095.110352,7480.524902
2374,7.176186,0.000194,2.081548,1095.373901,7478.725098
2375,7.191203,0.000194,1.415847,1091.650146,7504.235840
2376,6.660072,0.000193,1.614184,1095.236328,7479.664551
2377,6.690074,0.000193,1.779938,1089.550903,7518.694336
2378,6.732022,0.000193,1.143593,1089.563599,7518.606445
2379,6.960139,0.000192,1.481122,1076.241699,7611.672852
2380,6.608274,0.000192,1.802664,1085.644165,7545.750977
2381,6.592458,0.000192,1.690624,1090.634766,7511.221680
2382,6.807001,0.000192,1.529630,1073.518921,7630.979004
2383,6.604967,0.000191,1.183100,1079.262207,7590.370117
2384,6.593692,0.000191,1.232803,1090.875244,7509.566406
2385,6.795807,0.000191,1.972950,1106.029175,7406.676270
2386,6.324611,0.000190,1.543581,1098.033569,7460.609863
2387,6.632524,0.000190,1.045084,1089.467285,7519.270996
2388,7.187006,0.000190,1.821026,1096.465942,7471.276367
2389,6.570023,0.000190,1.110576,1085.830933,7544.452637
2390,6.540851,0.000189,1.237193,1076.175903,7612.138184
2391,6.868303,0.000189,1.487238,1085.369141,7547.662598
2392,6.730496,0.000189,1.731157,1093.241089,7493.314941
2393,6.752323,0.000188,2.577950,1081.293945,7576.108398
2394,6.984521,0.000188,1.418406,1082.763306,7565.827148
2395,6.907948,0.000188,1.711190,1089.259766,7520.704102
2396,7.344592,0.000188,5.395724,1086.732056,7538.196777
2397,7.045939,0.000187,1.651825,1090.351685,7513.172363
2398,7.026822,0.000187,2.126044,1092.698730,7497.034668
2399,6.494045,0.000187,2.345700,1089.793457,7517.020996
2400,6.567227,0.000186,1.301165,1105.490601,7410.284668
2401,6.505095,0.000186,1.465767,1091.733765,7503.660645
2402,6.678411,0.000186,1.489467,1094.039673,7487.845215
2403,6.959407,0.000186,1.913564,1091.932739,7502.293457
2404,6.873815,0.000185,1.280300,1091.289307,7506.717285
2405,7.486345,0.000185,2.238158,1092.197388,7500.475586
2406,7.387183,0.000185,3.628083,1092.079224,7501.287109
2407,6.537073,0.000185,1.477391,1094.128174,7487.240234
2408,6.776907,0.000184,5.987698,1089.825806,7516.797852
2409,6.946421,0.000184,1.550620,1092.010620,7501.758789
2410,6.383597,0.000184,1.422219,1091.184082,7507.440430
2411,6.742940,0.000183,1.375995,1087.659912,7531.765625
2412,6.542263,0.000183,1.095217,1080.357910,7582.672363
2413,6.897637,0.000183,2.631073,1085.818481,7544.538574
2414,6.577910,0.000183,1.349889,1094.381714,7485.505371
2415,6.576873,0.000182,1.245638,1093.390625,7492.290527
2416,6.211827,0.000182,1.186942,1092.101074,7501.137207
2417,6.578297,0.000182,1.519307,1093.129272,7494.081543
2418,6.676309,0.000182,1.583886,1095.324219,7479.063477
2419,6.729820,0.000181,1.481272,1097.074097,7467.134277
2420,6.597768,0.000181,1.070190,1091.729126,7503.692383
2421,6.505123,0.000181,1.354906,1092.386841,7499.174805
2422,6.283830,0.000180,1.904296,1095.303589,7479.205078
2423,6.389410,0.000180,1.285908,1088.196777,7528.050293
2424,6.365583,0.000180,2.194477,1081.894775,7571.900879
2425,7.330356,0.000180,1.238563,1097.902710,7461.499512
2426,7.334773,0.000179,1.821719,1101.644897,7436.153320
2427,6.688526,0.000179,1.518153,1089.352051,7520.066895
2428,6.893037,0.000179,3.459353,1097.002075,7467.625000
2429,6.557571,0.000179,1.290833,1093.704956,7490.137207
2430,6.781633,0.000178,1.493907,1100.502441,7443.872070
2431,6.578811,0.000178,1.202996,1093.053101,7494.604004
2432,7.231486,0.000178,2.418527,1095.226196,7479.733398
2433,6.854646,0.000178,1.944876,1091.606812,7504.533203
2434,6.613398,0.000177,1.437140,1097.813232,7462.106934
2435,6.749018,0.000177,1.538860,1103.790283,7421.699707
2436,6.971236,0.000177,1.466888,1094.090210,7487.499512
2437,6.761140,0.000176,1.453950,1092.282104,7499.894531
2438,6.727366,0.000176,2.166335,1087.336670,7534.005371
2439,6.564825,0.000176,2.027068,1087.180542,7535.087402
2440,6.464712,0.000176,1.502679,1087.301880,7534.246582
2441,6.550046,0.000175,1.285281,1091.351807,7506.287598
2442,6.598834,0.000175,1.269147,1078.784180,7593.733398
2443,6.650423,0.000175,1.214648,1088.575439,7525.431152
2444,6.475758,0.000175,0.976892,1087.410400,7533.494141
2445,6.547660,0.000174,3.268695,1081.970581,7571.370605
2446,6.685895,0.000174,1.159752,1096.436646,7471.476074
2447,7.538128,0.000174,1.926687,1085.540405,7546.471680
2448,7.803271,0.000174,2.141825,1078.699707,7594.328613
2449,6.596488,0.000173,1.642600,1087.305542,7534.220703
2450,6.646364,0.000173,1.051784,1087.340088,7533.981445
2451,6.717153,0.000173,2.027221,1095.099243,7480.600586
2452,6.561297,0.000173,3.238779,1096.117920,7473.647949
2453,6.414732,0.000172,1.380652,1091.443237,7505.658691
2454,6.566895,0.000172,1.313982,1092.501587,7498.386719
2455,6.877478,0.000172,1.873760,1087.261719,7534.524902
2456,6.598491,0.000172,2.268739,1093.260254,7493.183594
2457,6.234925,0.000171,1.799795,1092.607788,7497.658691
2458,6.915421,0.000171,1.306158,1088.822388,7523.725098
2459,6.474498,0.000171,3.341053,1078.835449,7593.372559
2460,6.463564,0.000171,1.037136,1089.091064,7521.868652
2461,6.448630,0.000170,1.045431,1095.697632,7476.515137
2462,6.291461,0.000170,0.999811,1077.004883,7606.279297
2463,6.588247,0.000170,1.566510,1083.207520,7562.724609
2464,6.778381,0.000169,2.192764,1073.952393,7627.898438
2465,5.987388,0.000169,1.272087,1084.445801,7554.088867
2466,5.664461,0.000169,1.198165,1095.072388,7480.784180
2467,6.797137,0.000169,1.553916,1093.170166,7493.801270
2468,7.310626,0.000168,2.940371,1083.755493,7558.900391
2469,6.721686,0.000168,1.282264,1089.252686,7520.752441
2470,6.313756,0.000168,1.250102,1087.170898,7535.154297
2471,6.489910,0.000168,1.393141,1080.141357,7584.192871
2472,6.514391,0.000167,1.328028,1087.836792,7530.541504
2473,6.937129,0.000167,2.229262,1087.416016,7533.455078
2474,6.320313,0.000167,3.396580,1087.579346,7532.323730
2475,6.699860,0.000167,2.043623,1077.682861,7601.494141
2476,6.984881,0.000166,1.702662,1077.110474,7605.533203
2477,6.743237,0.000166,4.525123,1092.190063,7500.526367
2478,6.455322,0.000166,0.890472,1085.593384,7546.103516
2479,6.848423,0.000166,1.668231,1090.494141,7512.190430
2480,7.902704,0.000166,3.875666,1087.896973,7530.125000
2481,6.738935,0.000165,2.210968,1090.981689,7508.833496
2482,6.150477,0.000165,2.561208,1078.776367,7593.789062
2483,6.037842,0.000165,1.882215,1087.225342,7534.776855
2484,6.694678,0.000165,1.399490,1088.390503,7526.710449
2485,6.603471,0.000164,1.315199,1068.982056,7663.365723
2486,6.582034,0.000164,1.269181,1089.419800,7519.598633
2487,6.622252,0.000164,1.634067,1095.078979,7480.739258
2488,6.363807,0.000164,1.912163,1093.272827,7493.097656
2489,6.148807,0.000163,1.931082,1097.284790,7465.700684
2490,6.751521,0.000163,1.199267,1079.574341,7588.175781
2491,6.588811,0.000163,1.098374,1095.791504,7475.875000
2492,6.634945,0.000163,1.103369,1091.630981,7504.367676
2493,6.612449,0.000162,1.525339,1090.770996,7510.284180
2494,6.367230,0.000162,1.602125,1087.875977,7530.270020
2495,6.712993,0.000162,1.510828,1092.779053,7496.483398
2496,6.173510,0.000162,1.066170,1081.470337,7574.872559
2497,6.656251,0.000161,1.576014,1094.144897,7487.125000
2498,6.475684,0.000161,1.812600,1101.551147,7436.785645
2499,6.653478,0.000161,1.351484,1080.078735,7584.632324
2500,6.500934,0.000161,0.981990,1085.812744,7544.579590
2501,6.564443,0.000160,1.735783,1084.130859,7556.283203
2502,6.870429,0.000160,2.213196,1090.335083,7513.286133
2503,6.633289,0.000160,2.683156,1090.034302,7515.360352
2504,6.726219,0.000160,1.504354,1093.048706,7494.634277
2505,6.587760,0.000160,1.362721,1089.565430,7518.594238
2506,6.774375,0.000159,1.523740,1080.541992,7581.380859
2507,7.136240,0.000159,1.673702,1079.541138,7588.409668
2508,6.791573,0.000159,1.220386,1083.460205,7560.960449
2509,6.405113,0.000159,0.853925,1080.777344,7579.729980
2510,6.418137,0.000158,2.481122,1091.564819,7504.822754
2511,6.536189,0.000158,1.316645,1091.630737,7504.369629
2512,6.938111,0.000158,1.674043,1077.880249,7600.102051
2513,6.514075,0.000158,1.641570,1082.668945,7566.486816
2514,6.674521,0.000157,1.488462,1096.635254,7470.123047
2515,6.441378,0.000157,1.713634,1089.426025,7519.555664
2516,6.528576,0.000157,1.851586,1090.182373,7514.338867
2517,6.454019,0.000157,1.767826,1089.665161,7517.905762
2518,6.736551,0.000156,1.335274,1093.287842,7492.994629
2519,6.748456,0.000156,1.241910,1097.963257,7461.087891
2520,6.579525,0.000156,1.249387,1090.149292,7514.567383
2521,6.860411,0.000156,2.240297,1087.107056,7535.596191
2522,7.106262,0.000156,1.704307,1090.045288,7515.283691
2523,6.662935,0.000155,1.546137,1091.083862,7508.130371
2524,7.002431,0.000155,1.750167,1097.898804,7461.525391
2525,6.946002,0.000155,1.982623,1078.671387,7594.528320
2526,6.327870,0.000155,3.077023,1081.104004,7577.438965
2527,6.659788,0.000154,2.798151,1082.512329,7567.581055
2528,6.832925,0.000154,1.314736,1083.730713,7559.073730
2529,7.017272,0.000154,2.983948,1092.731323,7496.810547
2530,6.740480,0.000154,1.330121,1099.998047,7447.286133
2531,6.273646,0.000154,1.219883,1090.803223,7510.062012
2532,6.330400,0.000153,2.223522,1093.969238,7488.327637
2533,6.569982,0.000153,1.500124,1093.947021,7488.479492
2534,6.347265,0.000153,0.962813,1085.615112,7545.952148
2535,6.531133,0.000153,1.104521,1091.809204,7503.142578
2536,6.874539,0.000152,2.607000,1099.016968,7453.933594
2537,6.600205,0.000152,1.473307,1088.762695,7524.137695
2538,6.769963,0.000152,2.135902,1079.978394,7585.337402
2539,6.690176,0.000152,1.467064,1099.885498,7448.048340
2540,6.835577,0.000152,1.717258,1085.651855,7545.696777
2541,6.927812,0.000151,1.868296,1094.900269,7481.959961
2542,6.592526,0.000151,1.390928,1078.811890,7593.539062
2543,6.541001,0.000151,1.202251,1075.691406,7615.566406
2544,7.027027,0.000151,2.032447,1076.837036,7607.464844
2545,6.750041,0.000150,2.117024,1079.562744,7588.257324
2546,6.588435,0.000150,1.176881,1084.041626,7556.905762
2547,6.797269,0.000150,1.500170,1090.775146,7510.255371
2548,6.614200,0.000150,1.491911,1090.050659,7515.246582
2549,6.522954,0.000150,1.212752,1087.079224,7535.789551
2550,5.920552,0.000149,2.301103,1089.797241,7516.994629
2551,6.075719,0.000149,1.912612,1077.896973,7599.984375
2552,6.502039,0.000149,1.164861,1085.965210,7543.520020
2553,6.578725,0.000149,1.386451,1083.674805,7559.463379
2554,6.920257,0.000149,1.509720,1090.363892,7513.088379
2555,6.994954,0.000148,1.326804,1086.525513,7539.629395
2556,6.575480,0.000148,2.112418,1082.450684,7568.012695
2557,6.967088,0.000148,1.703886,1097.402100,7464.902832
2558,6.925240,0.000148,1.369268,1097.448364,7464.588379
2559,6.576880,0.000147,1.466367,1084.746338,7551.995605
2560,6.563908,0.000147,1.831438,1095.744019,7476.198730
2561,6.552102,0.000147,1.747864,1085.605347,7546.020020
2562,6.485200,0.000147,1.664539,1091.072510,7508.208496
2563,6.576558,0.000147,2.268642,1078.408081,7596.381836
2564,7.077732,0.000146,2.612993,1087.756348,7531.098145
2565,7.379960,0.000146,2.847073,1082.215576,7569.656738
2566,6.602985,0.000146,3.177498,1096.419556,7471.592285
2567,6.734365,0.000146,2.399356,1089.348633,7520.089844
2568,6.895528,0.000146,2.637418,1097.490356,7464.302734
2569,6.760507,0.000145,1.268510,1075.010864,7620.387695
2570,6.611523,0.000145,1.623163,1083.496948,7560.704590
2571,6.821091,0.000145,1.444286,1095.800781,7475.811523
2572,7.106339,0.000145,1.791482,1086.557861,7539.405273
2573,6.633425,0.000145,1.847514,1092.419678,7498.949707
2574,7.132386,0.000144,1.815872,1091.095459,7508.050781
2575,7.687235,0.000144,9.425366,1085.846558,7544.344238
2576,7.360230,0.000144,4.871427,1089.574219,7518.533203
2577,6.551387,0.000144,1.685263,1093.300903,7492.904785
2578,6.567927,0.000144,1.338447,1090.821655,7509.935547
2579,6.095720,0.000143,2.030669,1090.340576,7513.248535
2580,6.841990,0.000143,2.050765,1084.135254,7556.252441
2581,6.339430,0.000143,1.684989,1097.098389,7466.969727
2582,6.599649,0.000143,4.193326,1087.793457,7530.841309
2583,6.475140,0.000143,1.570924,1101.243286,7438.865234
2584,6.440579,0.000142,1.338685,1088.974976,7522.670898
2585,6.320092,0.000142,1.252262,1089.208618,7521.057129
2586,6.660735,0.000142,1.276410,1087.224487,7534.782715
2587,6.490624,0.000142,1.401542,1084.660278,7552.595215
2588,6.654403,0.000142,1.525922,1090.997925,7508.721680
2589,6.723016,0.000141,1.338985,1087.582031,7532.305664
2590,7.029171,0.000141,2.378395,1079.048584,7591.873047
2591,6.540962,0.000141,1.669063,1083.467896,7560.907227
2592,6.381755,0.000141,2.105076,1082.403076,7568.345215
2593,6.429191,0.000141,1.879551,1086.918701,7536.902344
2594,6.670534,0.000140,1.887482,1086.509155,7539.743652
2595,6.190189,0.000140,1.548430,1080.542358,7581.377930
2596,6.301811,0.000140,1.934147,1083.230225,7562.565918
2597,6.285713,0.000140,0.994595,1088.115967,7528.609375
2598,6.564152,0.000140,1.748036,1083.676025,7559.455078
2599,6.658594,0.000139,1.475598,1093.462158,7491.800293
2600,6.586771,0.000139,1.335703,1089.745605,7517.350586
2601,6.633051,0.000139,1.336987,1092.687378,7497.112305
2602,6.776021,0.000139,1.478258,1090.350586,7513.179688
2603,6.526077,0.000139,1.582714,1082.748413,7565.931152
2604,6.345722,0.000138,2.091571,1087.463501,7533.126465
2605,7.017430,0.000138,1.872830,1074.646973,7622.968750
2606,7.054765,0.000138,1.556815,1081.726562,7573.078613
2607,6.661242,0.000138,1.487239,1087.173218,7535.137695
2608,6.701123,0.000138,1.677710,1080.406982,7582.327637
2609,6.689080,0.000137,1.279917,1089.928833,7516.086914
2610,6.609722,0.000137,1.250422,1076.106079,7612.632324
2611,6.485542,0.000137,1.836991,1099.235718,7452.450195
2612,6.702226,0.000137,1.379263,1093.161987,7493.857910
2613,6.640132,0.000137,1.192975,1093.966431,7488.346191
2614,6.614099,0.000137,1.856459,1086.158081,7542.180664
2615,6.559438,0.000136,1.564520,1098.910889,7454.653320
2616,6.529715,0.000136,1.349371,1098.299561,7458.803223
2617,6.575369,0.000136,1.396385,1093.629639,7490.653320
2618,6.674697,0.000136,1.787373,1074.853760,7621.501953
2619,6.598433,0.000136,1.261667,1076.619263,7609.003906
2620,6.324799,0.000135,1.122332,1074.569702,7623.516602
2621,6.811695,0.000135,1.419226,1090.791382,7510.144043
2622,6.489453,0.000135,1.492872,1095.264648,7479.470703
2623,7.122067,0.000135,2.002323,1094.444336,7485.076660
2624,6.882457,0.000135,2.495315,1086.905273,7536.995605
2625,6.706785,0.000134,1.464593,1089.448853,7519.398926
2626,6.795755,0.000134,1.171026,1073.599243,7630.407715
2627,6.866565,0.000134,1.339388,1082.483643,7567.781738
2628,6.469495,0.000134,1.551965,1097.364258,7465.159668
2629,6.404643,0.000134,3.125936,1080.859375,7579.153809
2630,6.761598,0.000134,2.072458,1086.371948,7540.695801
2631,6.519367,0.000133,1.506763,1085.400269,7547.446289
2632,6.711740,0.000133,1.871766,1085.421387,7547.298828
2633,6.633588,0.000133,1.761030,1079.910156,7585.816406
2634,6.900350,0.000133,1.510123,1073.649414,7630.051270
2635,6.672371,0.000133,1.605885,1075.573608,7616.401367
2636,6.650568,0.000133,1.182134,1087.810181,7530.725586
2637,6.718484,0.000132,1.911602,1091.956055,7502.133789
2638,6.590569,0.000132,1.420636,1096.786011,7469.095703
2639,6.918843,0.000132,1.588215,1091.438110,7505.693848
2640,6.685951,0.000132,1.828173,1079.127441,7591.318359
2641,6.471854,0.000132,1.668348,1101.890137,7434.498535
2642,6.767887,0.000131,2.326244,1092.585327,7497.812500
2643,6.977859,0.000131,1.424526,1105.673950,7409.056152
2644,6.833885,0.000131,2.186239,1087.105225,7535.608887
2645,6.505265,0.000131,1.534914,1087.621094,7532.034668
2646,6.613356,0.000131,1.341201,1072.080566,7641.216309
2647,6.286868,0.000131,1.855675,1097.631714,7463.341309
2648,6.948874,0.000130,1.580330,1091.887329,7502.605469
2649,6.700856,0.000130,2.792119,1092.014038,7501.734863
2650,6.217266,0.000130,1.924497,1087.717041,7531.370605
2651,6.141521,0.000130,1.341775,1091.592163,7504.634277
2652,6.622944,0.000130,1.262015,1091.742798,7503.599121
2653,7.398588,0.000130,1.828100,1089.960083,7515.871582
2654,6.791933,0.000129,1.166195,1085.142578,7549.238281
2655,6.890917,0.000129,1.538275,1084.139404,7556.224121
2656,6.378952,0.000129,1.473917,1086.795166,7537.758789
2657,6.705117,0.000129,2.052492,1097.037964,7467.380859
2658,6.792417,0.000129,1.567355,1093.357788,7492.515137
2659,6.647237,0.000129,1.816895,1082.026123,7570.981934
2660,6.633714,0.000128,1.381700,1090.338135,7513.265625
2661,6.591925,0.000128,1.551757,1098.410034,7458.052734
2662,6.210898,0.000128,1.485788,1077.375122,7603.665039
2663,6.030836,0.000128,2.080959,1089.377563,7519.890625
2664,6.358808,0.000128,1.288762,1095.004028,7481.250488
2665,6.548016,0.000128,2.818217,1076.495972,7609.875000
2666,6.581137,0.000127,1.548711,1080.625000,7580.797852
2667,6.561345,0.000127,1.691296,1091.949341,7502.179688
2668,6.367188,0.000127,2.035343,1083.039795,7563.895996
2669,6.543747,0.000127,1.645270,1067.654663,7672.893555
2670,6.429470,0.000127,1.315509,1083.636475,7559.730469
2671,6.548664,0.000127,1.703324,1091.687988,7503.975098
2672,6.439688,0.000126,1.119125,1082.406860,7568.318359
2673,6.437088,0.000126,2.068260,1083.340332,7561.797852
2674,6.676901,0.000126,3.065687,1083.621094,7559.837891
2675,6.905375,0.000126,4.637213,1081.624023,7573.796387
2676,6.318832,0.000126,9.498721,1078.646729,7594.701172
2677,6.718009,0.000126,9.628158,1084.386719,7554.500488
2678,6.262331,0.000126,1.409358,1090.976807,7508.867188
2679,6.565132,0.000125,1.182689,1089.216187,7521.004395
2680,6.740935,0.000125,3.266642,1081.027344,7577.976562
2681,6.208966,0.000125,1.461314,1096.199219,7473.093750
2682,6.450382,0.000125,6.138620,1096.702026,7469.668457
2683,6.249815,0.000125,10.981555,1086.223877,7541.723633
2684,6.463896,0.000125,1.754949,1091.564209,7504.826660
2685,6.285024,0.000124,1.472779,1084.295898,7555.133301
2686,5.994412,0.000124,1.756459,1084.154907,7556.115234
2687,6.005341,0.000124,1.728769,1092.327515,7499.582520
2688,6.143364,0.000124,1.732999,1090.421143,7512.693359
2689,6.076743,0.000124,4.055651,1079.757690,7586.887207
2690,6.126918,0.000124,2.567022,1082.685425,7566.371094
2691,6.306674,0.000124,2.994186,1091.798584,7503.215820
2692,6.390041,0.000123,1.459188,1080.662109,7580.537598
2693,6.288318,0.000123,1.988631,1078.006958,7599.208496
2694,6.440961,0.000123,1.721144,1097.635498,7463.315430
2695,6.543823,0.000123,2.641448,1084.341431,7554.816406
2696,6.989970,0.000123,3.374297,1083.128296,7563.277344
2697,6.821180,0.000123,1.744822,1069.231567,7661.577637
2698,6.683538,0.000122,1.861782,1089.035156,7522.254883
2699,6.392826,0.000122,1.528283,1094.890015,7482.030273
2700,6.566547,0.000122,1.578501,1084.049072,7556.853027
2701,6.822217,0.000122,1.533997,1095.529541,7477.662109
2702,6.533931,0.000122,2.161004,1094.339478,7485.793945
2703,7.552238,0.000122,1.951268,1088.943115,7522.890625
2704,6.590675,0.000122,1.230693,1100.278564,7445.386719
2705,6.812826,0.000121,3.675987,1086.592651,7539.163574
2706,7.448263,0.000121,1.264556,1080.183350,7583.897461
2707,6.868883,0.000121,1.070822,1092.119751,7501.009277
2708,6.807800,0.000121,1.798440,1092.813965,7496.243652
2709,6.589165,0.000121,1.530618,1090.498657,7512.159668
2710,6.567579,0.000121,1.687767,1089.067383,7522.032715
2711,6.695173,0.000121,1.491824,1099.144165,7453.071289
2712,6.461534,0.000120,1.176873,1094.573364,7484.194336
2713,6.351029,0.000120,1.386279,1078.220825,7597.701172
2714,6.840328,0.000120,1.199747,1088.687378,7524.657715
2715,7.057434,0.000120,3.018227,1089.174683,7521.291504
2716,6.705619,0.000120,1.812297,1084.547607,7553.379395
2717,6.466975,0.000120,1.905682,1080.746460,7579.946289
2718,6.765117,0.000120,1.885999,1087.414795,7533.464355
2719,6.647121,0.000119,1.419350,1095.671143,7476.695801
2720,6.662368,0.000119,1.408236,1073.468872,7631.333984
2721,6.789107,0.000119,1.466915,1068.289062,7668.336426
2722,6.808172,0.000119,1.955803,1092.001709,7501.819824
2723,6.810129,0.000119,1.725314,1097.448364,7464.588379
2724,6.913184,0.000119,2.562200,1085.956787,7543.578125
2725,6.738821,0.000119,1.988440,1084.756592,7551.924316
2726,6.988792,0.000119,1.595985,1100.811401,7441.783691
2727,6.867808,0.000118,1.798175,1076.960083,7606.595703
2728,6.604171,0.000118,1.978113,1080.407227,7582.326172
2729,6.069674,0.000118,2.051316,1076.038086,7613.113281
2730,5.993167,0.000118,1.752933,1088.757812,7524.171387
2731,6.166460,0.000118,2.719587,1081.701782,7573.251953
2732,7.187496,0.000118,3.770233,1099.009888,7453.982422
2733,6.854706,0.000118,1.338581,1089.241699,7520.828125
2734,6.774051,0.000117,1.258576,1090.507080,7512.102051
2735,6.424390,0.000117,1.064807,1092.566162,7497.944336
2736,6.789454,0.000117,1.547849,1077.133423,7605.371582
2737,6.442168,0.000117,1.490625,1091.476440,7505.430176
2738,6.711170,0.000117,1.655523,1076.319458,7611.123047
2739,6.459891,0.000117,1.985317,1086.717041,7538.301270
2740,6.710726,0.000117,3.605063,1081.925293,7571.687500
2741,6.562939,0.000117,1.321985,1095.946289,7474.818848
2742,6.764790,0.000116,1.336462,1087.769775,7531.005371
2743,6.383201,0.000116,1.134611,1096.238770,7472.824707
2744,6.670167,0.000116,2.024057,1095.485840,7477.960938
2745,6.425753,0.000116,1.777300,1096.130005,7473.565918
2746,6.680600,0.000116,1.313169,1096.586060,7470.457520
2747,6.579063,0.000116,1.477128,1095.263062,7479.481934
2748,6.904275,0.000116,1.949727,1072.933716,7635.141113
2749,6.645581,0.000116,1.515244,1084.128540,7556.299805
2750,6.746103,0.000115,1.531293,1089.956177,7515.898438
2751,6.812937,0.000115,2.844831,1097.824097,7462.033203
2752,6.286915,0.000115,5.719956,1090.791138,7510.145508
2753,6.762039,0.000115,3.447795,1093.449097,7491.889648
2754,6.851001,0.000115,1.789369,1097.626099,7463.379395
2755,6.443584,0.000115,1.958809,1088.128784,7528.520508
2756,6.515116,0.000115,1.721266,1091.412720,7505.868652
2757,6.453086,0.000115,1.385338,1077.853149,7600.292969
2758,6.613063,0.000114,1.432810,1083.310303,7562.007324
2759,6.241054,0.000114,1.828308,1079.836670,7586.332031
2760,6.656110,0.000114,1.708730,1094.379028,7485.523438
2761,6.622724,0.000114,4.368619,1087.433472,7533.334473
2762,6.176575,0.000114,1.001750,1093.037476,7494.710938
2763,6.434453,0.000114,2.847450,1091.439453,7505.684082
2764,7.244396,0.000114,2.418470,1093.183594,7493.708984
2765,6.735009,0.000114,2.033592,1077.507324,7602.731934
2766,6.660588,0.000114,1.227916,1089.707275,7517.615234
2767,6.643956,0.000113,1.401738,1084.061523,7556.766602
2768,6.521086,0.000113,1.532479,1092.361450,7499.349121
2769,6.626084,0.000113,1.515893,1101.251099,7438.812012
2770,6.406502,0.000113,2.278241,1093.763794,7489.733887
2771,6.696710,0.000113,1.670021,1093.949463,7488.462891
2772,6.247760,0.000113,1.201698,1088.041016,7529.127441
2773,6.378396,0.000113,1.073992,1091.672241,7504.083984
2774,6.529809,0.000113,2.120195,1083.841675,7558.299316
2775,6.772960,0.000113,1.856200,1090.448853,7512.502930
2776,6.655831,0.000112,2.003791,1085.829834,7544.459961
2777,6.825146,0.000112,1.856441,1080.227173,7583.590332
2778,6.541703,0.000112,1.238479,1095.622070,7477.030762
2779,6.539567,0.000112,1.975176,1091.006714,7508.661133
2780,6.715974,0.000112,2.378886,1091.942871,7502.223633
2781,6.939898,0.000112,2.676895,1090.752930,7510.408203
2782,6.595783,0.000112,1.725347,1085.641235,7545.770508
2783,6.520308,0.000112,1.939984,1087.845093,7530.483887
2784,6.609860,0.000112,1.515204,1093.034790,7494.729492
2785,6.663095,0.000111,1.543452,1080.469238,7581.891113
2786,6.708022,0.000111,2.375604,1080.406738,7582.329102
2787,6.826484,0.000111,1.597631,1082.783081,7565.688965
2788,6.711747,0.000111,2.816391,1103.232178,7425.454590
2789,7.141098,0.000111,3.605338,1094.681763,7483.453613
2790,6.583918,0.000111,1.344498,1092.105835,7501.104492
2791,6.843482,0.000111,6.205546,1086.401123,7540.493164
2792,6.447857,0.000111,1.648120,1077.429321,7603.283203
2793,6.569617,0.000111,1.351653,1077.163818,7605.157227
2794,6.591295,0.000110,1.772257,1086.091431,7542.643066
2795,6.687111,0.000110,1.785442,1092.554565,7498.023438
2796,6.695426,0.000110,1.808870,1092.938110,7495.392578
2797,6.469747,0.000110,2.469546,1094.793945,7482.687012
2798,6.394107,0.000110,1.423359,1089.112793,7521.718750
2799,6.418327,0.000110,1.806954,1082.949341,7564.526855
2800,7.036431,0.000110,2.240391,1090.050659,7515.246582
2801,7.005282,0.000110,1.638714,1095.316406,7479.117188
2802,6.483659,0.000110,3.378071,1092.795288,7496.372070
2803,6.560760,0.000110,1.052533,1093.806152,7489.444336
2804,6.746160,0.000110,1.699034,1093.813721,7489.392090
2805,7.444765,0.000109,3.470222,1083.490234,7560.750977
2806,6.841582,0.000109,3.745311,1092.526245,7498.218262
2807,6.768877,0.000109,3.947379,1094.530029,7484.491211
2808,6.384057,0.000109,5.355757,1096.800293,7468.998535
2809,6.741816,0.000109,3.991023,1090.386963,7512.929199
2810,7.378979,0.000109,3.928957,1095.819702,7475.682129
2811,7.058035,0.000109,3.962170,1099.251953,7452.340332
2812,6.632717,0.000109,1.513763,1079.456055,7589.007324
2813,6.633281,0.000109,1.508962,1088.617676,7525.139648
2814,6.652998,0.000109,2.065297,1086.688599,7538.498047
2815,6.474223,0.000108,1.066886,1092.249268,7500.119629
2816,6.629873,0.000108,1.230030,1096.157349,7473.379883
2817,6.475930,0.000108,1.297877,1091.905029,7502.484375
2818,6.470843,0.000108,1.146354,1086.029785,7543.071289
2819,6.660507,0.000108,1.580921,1090.368408,7513.057129
2820,6.758102,0.000108,1.745050,1087.744873,7531.178223
2821,6.657471,0.000108,1.538254,1086.742798,7538.122559
2822,6.597113,0.000108,4.709538,1084.484985,7553.816406
2823,6.847764,0.000108,1.518007,1092.311646,7499.691406
