step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
398,6.724082,-1.000000,0.000354,1.798048,3833.563801,17095.320021
399,6.578229,-1.000000,0.000355,1.719564,3835.720044,17085.709918
400,6.553003,6.568108,0.000355,1.645134,10977.127963,5970.231942
401,6.710233,-1.000000,0.000356,1.515234,3853.249026,17007.984576
402,6.612968,-1.000000,0.000357,1.400999,3838.682018,17072.526376
403,6.479856,-1.000000,0.000358,1.332298,3855.346081,16998.733349
404,6.663722,-1.000000,0.000359,1.244883,4015.834492,16319.397657
405,6.609116,-1.000000,0.000360,1.304580,3943.073868,16620.535702
406,6.667853,-1.000000,0.000361,1.443528,3893.088363,16833.935911
407,6.548235,-1.000000,0.000362,1.614155,3910.505000,16758.960799
408,6.617273,-1.000000,0.000362,1.598227,3924.969127,16697.201399
409,6.629622,-1.000000,0.000363,1.621673,3901.070982,16799.489243
410,6.709394,-1.000000,0.000364,1.627482,3929.119681,16679.563190
411,6.539749,-1.000000,0.000365,1.654371,3894.013774,16829.935332
412,6.655476,-1.000000,0.000366,1.605349,3908.950286,16765.626372
413,6.618906,-1.000000,0.000367,1.564234,3908.547167,16767.355542
414,6.538075,-1.000000,0.000368,1.578429,3907.544312,16771.658814
415,6.488784,-1.000000,0.000369,1.497975,3911.525544,16754.588271
416,6.590848,-1.000000,0.000370,1.490643,3923.372772,16703.995212
417,6.563966,-1.000000,0.000370,1.502194,3903.369105,16789.598482
418,6.595439,-1.000000,0.000371,1.599524,3898.841271,16809.096715
419,6.694228,-1.000000,0.000372,1.512034,3916.531296,16733.174089
420,6.548983,-1.000000,0.000373,1.442609,3915.225885,16738.753248
421,6.641693,-1.000000,0.000374,1.379061,3900.702372,16801.076768
422,6.488152,-1.000000,0.000375,1.435552,3911.900363,16752.982929
423,6.504031,-1.000000,0.000376,1.396738,3921.165697,16713.397256
424,6.577705,-1.000000,0.000377,1.334060,3911.786541,16753.470393
425,6.532589,-1.000000,0.000378,1.399991,3907.715571,16770.923781
426,6.486404,-1.000000,0.000378,1.605445,3910.962666,16756.999644
427,6.541159,-1.000000,0.000379,1.818258,3908.725004,16766.592670
428,6.594702,-1.000000,0.000380,1.933555,3912.318068,16751.194269
429,6.551723,-1.000000,0.000381,1.942176,3903.097083,16790.768614
430,6.449527,-1.000000,0.000382,1.721717,3906.924010,16774.321649
431,6.483788,-1.000000,0.000383,1.558464,3899.809635,16804.922838
432,6.460804,-1.000000,0.000384,1.367798,3911.309761,16755.512604
433,6.483666,-1.000000,0.000385,1.347689,3914.022145,16743.901177
434,6.551951,-1.000000,0.000386,1.373875,3899.153614,16807.750217
435,6.578339,-1.000000,0.000386,1.478612,3907.106060,16773.540056
436,6.412479,-1.000000,0.000387,1.581365,3908.212022,16768.793410
437,6.531617,-1.000000,0.000388,1.506515,3908.233144,16768.702783
438,6.729008,-1.000000,0.000389,1.398297,3896.031115,16821.220895
439,6.480324,-1.000000,0.000390,1.323918,3882.537837,16879.680959
440,6.454987,-1.000000,0.000391,1.392707,3909.867429,16761.693635
441,6.673568,-1.000000,0.000392,1.607370,3909.685628,16762.473057
442,6.413395,-1.000000,0.000393,1.859644,3903.210935,16790.278848
443,6.751584,-1.000000,0.000394,1.799000,3909.682216,16762.487686
444,6.580688,-1.000000,0.000394,1.879632,3912.811700,16749.080974
445,6.558210,-1.000000,0.000395,1.938443,3905.000033,16782.586286
446,6.584195,-1.000000,0.000396,1.869158,3904.516515,16784.664567
447,6.551420,-1.000000,0.000397,1.694129,3901.889906,16795.963387
448,6.394947,-1.000000,0.000398,1.573013,3916.632325,16732.742459
449,6.525030,-1.000000,0.000399,1.466946,3901.519178,16797.559363
450,6.545319,-1.000000,0.000400,1.448203,3914.140770,16743.393723
451,6.487279,-1.000000,0.000401,1.429924,3902.339628,16794.027749
452,6.615529,-1.000000,0.000401,1.334633,3912.861683,16748.867021
453,6.460435,-1.000000,0.000402,1.439530,3911.983004,16752.629020
454,6.519714,-1.000000,0.000403,1.585474,3896.433810,16819.482428
455,6.580855,-1.000000,0.000404,1.814545,3915.827910,16736.179808
456,6.492173,-1.000000,0.000405,1.966417,3922.595375,16707.305683
457,6.624853,-1.000000,0.000406,1.967896,3898.424970,16810.891707
458,6.673150,-1.000000,0.000407,1.992405,3910.990189,16756.881719
459,6.528691,-1.000000,0.000408,1.918383,3905.672997,16779.694575
460,6.536829,-1.000000,0.000409,1.647983,3894.934848,16825.955390
461,6.630045,-1.000000,0.000409,1.573708,3906.795702,16774.872555
462,6.455655,-1.000000,0.000410,1.539842,3901.210354,16798.889076
463,6.576179,-1.000000,0.000411,1.558008,3907.944105,16769.943029
464,6.547562,-1.000000,0.000412,1.535991,3910.188890,16760.315638
465,6.403947,-1.000000,0.000413,1.436583,3903.713161,16788.118721
466,6.537492,-1.000000,0.000414,1.408845,3904.351071,16785.375805
467,6.515079,-1.000000,0.000415,1.476205,3910.266939,16759.981102
468,6.308943,-1.000000,0.000416,1.599048,3909.806044,16761.956798
469,6.464758,-1.000000,0.000417,1.735199,3907.547477,16771.645229
470,6.552770,-1.000000,0.000417,1.828764,3906.286019,16777.061301
471,6.582879,-1.000000,0.000418,1.790064,3907.874648,16770.241091
472,6.423707,-1.000000,0.000419,1.679305,3895.012447,16825.620172
473,6.440767,-1.000000,0.000420,1.594043,3912.545206,16750.221799
474,6.465188,-1.000000,0.000421,1.487818,3910.133006,16760.555178
475,6.500987,-1.000000,0.000422,1.433181,3915.069254,16739.422919
476,6.436992,-1.000000,0.000423,1.274912,3915.646097,16736.956910
477,6.433105,-1.000000,0.000424,1.199248,3906.436131,16776.416612
478,6.396982,-1.000000,0.000425,1.249512,3915.102037,16739.282752
479,6.515150,-1.000000,0.000425,1.367966,3903.832156,16787.606993
480,6.547710,-1.000000,0.000426,1.471053,3904.496282,16784.751545
481,6.522047,-1.000000,0.000427,1.596116,3907.021685,16773.902293
482,6.510651,-1.000000,0.000428,1.557394,3921.732867,16710.980126
483,6.542517,-1.000000,0.000429,1.487846,3896.957470,16817.222283
484,6.465612,-1.000000,0.000430,1.402132,3909.240414,16764.382095
485,6.542708,-1.000000,0.000431,1.491592,3905.206706,16781.698111
486,6.448146,-1.000000,0.000432,1.632742,3911.938565,16752.819328
487,6.436594,-1.000000,0.000432,1.675024,3910.877445,16757.364791
488,6.573750,-1.000000,0.000433,1.640104,3895.719419,16822.566759
489,6.645436,-1.000000,0.000434,1.581170,3896.394017,16819.654202
490,6.576530,-1.000000,0.000435,1.534019,3910.241832,16760.088715
491,6.232490,-1.000000,0.000436,1.440784,3918.197692,16726.057527
492,6.461086,-1.000000,0.000437,1.487227,3902.825720,16791.936074
493,6.803427,-1.000000,0.000438,1.530703,3908.933063,16765.700242
494,6.526735,-1.000000,0.000439,1.609608,3891.725589,16839.830687
495,6.457591,-1.000000,0.000440,1.604406,3905.229857,16781.598625
496,6.463260,-1.000000,0.000440,1.563086,3897.480271,16814.966451
497,6.398070,-1.000000,0.000441,1.435860,3908.541969,16767.377841
498,6.345360,-1.000000,0.000442,1.278497,3903.024183,16791.082229
499,6.487138,-1.000000,0.000443,1.262136,3906.991048,16774.033827
500,6.570781,6.491536,0.000444,1.328039,11139.491324,5883.212985
501,6.442433,-1.000000,0.000445,1.666132,3949.986698,16591.448278
502,6.535498,-1.000000,0.000446,1.942465,3992.755675,16413.726592
503,6.416350,-1.000000,0.000447,2.009213,3950.549360,16589.085220
504,6.561754,-1.000000,0.000448,1.789516,3926.795337,16689.436137
505,6.609676,-1.000000,0.000448,1.604555,3981.013158,16462.141018
506,6.490562,-1.000000,0.000449,1.432027,3948.553806,16597.469155
507,6.399585,-1.000000,0.000450,1.330710,3944.730354,16613.556344
508,6.348926,-1.000000,0.000451,1.367396,4089.581489,16025.111659
509,6.388636,-1.000000,0.000452,1.397080,3909.364685,16763.849188
510,6.309438,-1.000000,0.000453,1.464685,3896.904308,16817.451705
511,6.456554,-1.000000,0.000454,1.407647,3899.471364,16806.380630
512,6.401937,-1.000000,0.000455,1.439282,3888.797265,16852.511338
513,6.461686,-1.000000,0.000456,1.391905,3898.622438,16810.040224
514,6.495402,-1.000000,0.000456,1.352360,3895.133082,16825.099071
515,6.415411,-1.000000,0.000457,1.412058,3899.270592,16807.245985
516,6.384273,-1.000000,0.000458,1.611526,3900.739382,16800.917360
517,6.497101,-1.000000,0.000459,1.714764,3896.905282,16817.447502
518,6.528133,-1.000000,0.000460,1.750631,3890.926978,16843.287055
519,6.433017,-1.000000,0.000461,1.681398,3894.156914,16829.316704
520,6.584358,-1.000000,0.000462,1.621524,3891.924672,16838.969282
521,6.467173,-1.000000,0.000463,1.505766,3893.528238,16832.034082
522,6.496313,-1.000000,0.000464,1.450601,3897.760824,16813.756143
523,6.450469,-1.000000,0.000464,1.445466,3906.031653,16778.153846
524,6.398015,-1.000000,0.000465,1.517304,3909.852843,16761.756166
525,6.719071,-1.000000,0.000466,1.485305,3907.179329,16773.225512
526,6.355542,-1.000000,0.000467,1.468152,3920.278284,16717.180581
527,6.593871,-1.000000,0.000468,1.468134,3907.087974,16773.617701
528,6.431646,-1.000000,0.000469,1.366619,3913.010561,16748.229778
529,6.447013,-1.000000,0.000470,1.493411,4028.722138,16267.192860
530,6.462206,-1.000000,0.000471,1.643385,3940.928869,16629.582055
531,6.462372,-1.000000,0.000471,1.927142,4079.799054,16063.536251
532,6.468474,-1.000000,0.000472,2.107998,4043.111511,16209.298166
533,6.410521,-1.000000,0.000473,2.067216,4035.793039,16238.691966
534,6.444109,-1.000000,0.000474,1.939985,3997.922725,16392.512939
535,6.444164,-1.000000,0.000475,1.747083,3934.823022,16655.386947
536,6.483687,-1.000000,0.000476,1.589755,3947.778928,16600.726939
537,6.508691,-1.000000,0.000477,1.458185,3981.742744,16459.124613
538,6.433166,-1.000000,0.000478,1.510849,3883.438066,16875.768040
539,6.437197,-1.000000,0.000479,1.499205,3916.988932,16731.219091
540,6.592142,-1.000000,0.000479,1.475336,3893.880710,16830.510455
541,6.403408,-1.000000,0.000480,1.408029,3916.830110,16731.897519
542,6.335610,-1.000000,0.000481,1.459241,3880.873905,16886.918154
543,6.416200,-1.000000,0.000482,1.458046,3902.621556,16792.814538
544,6.399074,-1.000000,0.000483,1.556197,3912.373143,16750.958460
545,6.428194,-1.000000,0.000484,1.601484,4010.547697,16340.910257
546,6.510835,-1.000000,0.000485,1.538622,3908.958131,16765.592724
547,6.452908,-1.000000,0.000486,1.544852,4011.609896,16336.583491
548,6.399424,-1.000000,0.000487,1.495353,4021.910727,16294.742586
549,6.466240,-1.000000,0.000487,1.380203,3858.412081,16985.225690
550,6.366009,-1.000000,0.000488,1.416601,3971.189357,16502.864535
551,6.429586,-1.000000,0.000489,1.448455,3961.745931,16542.201631
552,6.310731,-1.000000,0.000490,1.498556,4125.735503,15884.682853
553,6.479261,-1.000000,0.000491,1.582709,4225.527242,15509.543838
554,6.377262,-1.000000,0.000492,1.535003,4132.296128,15859.463594
555,6.140838,-1.000000,0.000493,1.471068,3887.120976,16859.778845
556,6.390628,-1.000000,0.000494,1.419258,4059.484772,16143.920640
557,6.345709,-1.000000,0.000495,1.448082,3900.590976,16801.556585
558,6.340339,-1.000000,0.000495,1.506725,3854.860178,17000.876030
559,6.280869,-1.000000,0.000496,1.644040,3845.502979,17042.243982
560,6.314829,-1.000000,0.000497,1.773081,3998.947882,16388.310609
561,6.616024,-1.000000,0.000498,1.491470,4041.330208,16216.442762
562,6.421174,-1.000000,0.000499,1.496335,3948.695321,16596.874327
563,6.262919,-1.000000,0.000500,1.537585,3967.574232,16517.901410
564,6.257317,-1.000000,0.000501,1.654472,3892.952816,16834.522045
565,6.400893,-1.000000,0.000502,1.738484,3890.547941,16844.928014
566,6.332209,-1.000000,0.000503,1.760270,3908.687462,16766.753709
567,6.239969,-1.000000,0.000503,1.689738,3933.645396,16660.373115
568,6.461873,-1.000000,0.000504,1.571001,3928.563264,16681.925578
569,6.261510,-1.000000,0.000505,1.469829,3874.961868,16912.682559
570,6.264258,-1.000000,0.000506,1.371707,3876.408256,16906.372000
571,6.432835,-1.000000,0.000507,1.296017,3856.028274,16995.726002
572,6.321895,-1.000000,0.000508,1.252112,3875.006897,16912.486027
573,6.362662,-1.000000,0.000509,1.269393,3852.755581,17010.162888
574,6.353829,-1.000000,0.000510,1.323185,3913.935078,16744.273651
575,6.401171,-1.000000,0.000510,1.378792,3874.754490,16913.587730
576,6.317676,-1.000000,0.000511,1.526044,3852.626692,17010.731960
577,6.396251,-1.000000,0.000512,1.552920,3889.514481,16849.403780
578,6.332020,-1.000000,0.000513,1.527510,3893.719982,16831.205198
579,6.369773,-1.000000,0.000514,1.447322,3883.139579,16877.065237
580,6.334536,-1.000000,0.000515,1.465094,3851.188998,17017.082266
581,6.427739,-1.000000,0.000516,1.504115,3881.500694,16884.191236
582,6.318042,-1.000000,0.000517,1.489219,4005.051692,16363.334369
583,6.240243,-1.000000,0.000518,1.489718,4041.454737,16215.943086
584,6.280835,-1.000000,0.000518,1.415991,3940.190781,16632.697157
585,6.342663,-1.000000,0.000519,1.398735,3882.984409,16877.739671
586,6.422835,-1.000000,0.000520,1.408543,3925.518720,16694.863705
587,6.345201,-1.000000,0.000521,1.451960,3875.164333,16911.798925
588,6.372519,-1.000000,0.000522,1.473458,3972.886551,16495.814607
589,6.361680,-1.000000,0.000523,1.345767,3900.307487,16802.777786
590,6.387157,-1.000000,0.000524,1.301113,3934.367910,16657.313576
591,6.325709,-1.000000,0.000525,1.203921,3954.452387,16572.711867
592,6.213821,-1.000000,0.000526,1.199446,3898.351104,16811.210240
593,6.328032,-1.000000,0.000526,1.215436,3889.672102,16848.720993
594,6.304332,-1.000000,0.000527,1.360941,3852.681785,17010.488708
595,6.234932,-1.000000,0.000528,1.489194,3849.830886,17023.085414
596,6.402064,-1.000000,0.000529,1.529029,3852.700484,17010.406148
597,6.285275,-1.000000,0.000530,1.509796,3852.907197,17009.493520
598,6.300987,-1.000000,0.000531,1.462391,3855.492938,16998.085862
599,6.324562,-1.000000,0.000532,1.435784,4044.356536,16204.308254
600,6.291955,6.410775,0.000533,1.374892,11184.828807,5859.365497
601,6.350300,-1.000000,0.000534,1.337667,3854.627587,17001.901875
602,6.480923,-1.000000,0.000534,1.346901,3853.398196,17007.326175
603,6.528469,-1.000000,0.000535,1.410019,3853.030127,17008.950836
604,6.337682,-1.000000,0.000536,1.442209,3911.325083,16755.446967
605,6.353186,-1.000000,0.000537,1.520765,3891.161364,16842.272491
606,6.408608,-1.000000,0.000538,1.524175,3850.817427,17018.724269
607,6.330233,-1.000000,0.000539,1.472281,3852.430386,17011.598766
608,6.252336,-1.000000,0.000540,1.449958,3857.799376,16987.923324
609,6.366284,-1.000000,0.000541,1.408606,3857.044555,16991.247849
610,6.305515,-1.000000,0.000542,1.373395,3861.413528,16972.023205
611,6.191514,-1.000000,0.000542,1.373778,3860.150611,16977.575904
612,6.275022,-1.000000,0.000543,1.239315,3873.500638,16919.062658
613,6.254788,-1.000000,0.000544,1.307161,4065.484997,16120.093924
614,6.299693,-1.000000,0.000545,1.440847,4099.519615,15986.263308
615,6.567352,-1.000000,0.000546,1.670416,4014.368814,16325.355999
616,6.370397,-1.000000,0.000547,1.919148,4011.584894,16336.685308
617,6.319273,-1.000000,0.000548,1.897467,3860.312895,16976.862183
618,6.422183,-1.000000,0.000549,1.721278,3855.323261,16998.833966
619,6.305882,-1.000000,0.000549,1.622241,3951.450077,16585.303806
620,6.302419,-1.000000,0.000550,1.389277,3908.194545,16768.868398
621,6.465693,-1.000000,0.000551,1.301187,3895.820494,16822.130306
622,6.448787,-1.000000,0.000552,1.281002,3890.297278,16846.013381
623,6.397704,-1.000000,0.000553,1.312578,3968.167346,16515.432512
624,6.580220,-1.000000,0.000554,1.392121,4027.124747,16273.645372
625,6.367801,-1.000000,0.000555,1.492248,3925.199295,16696.222300
626,6.310873,-1.000000,0.000556,1.513321,3921.542452,16711.791547
627,6.280384,-1.000000,0.000557,1.507234,3925.584015,16694.586016
628,6.260582,-1.000000,0.000557,1.484411,3876.199449,16907.282729
629,6.322618,-1.000000,0.000558,1.371434,3855.124106,16999.712123
630,6.299768,-1.000000,0.000559,1.347132,3856.861353,16992.054938
631,6.304960,-1.000000,0.000560,1.399531,4040.230934,16220.854964
632,6.409065,-1.000000,0.000561,1.403866,3937.129601,16645.629340
633,6.248642,-1.000000,0.000562,1.516255,3945.678067,16609.565932
634,6.368608,-1.000000,0.000563,1.530566,3947.020702,16603.915953
635,6.379340,-1.000000,0.000564,1.496355,3976.619119,16480.331165
636,6.222487,-1.000000,0.000565,1.389069,3934.872424,16655.177840
637,6.255520,-1.000000,0.000565,1.310234,3933.477176,16661.085617
638,6.219778,-1.000000,0.000566,1.285552,3939.741532,16634.593784
639,6.172477,-1.000000,0.000567,1.287960,3927.163846,16687.870069
640,6.307340,-1.000000,0.000568,1.307799,3934.549396,16656.545237
641,6.330455,-1.000000,0.000569,1.328925,3934.645326,16656.139136
642,6.301223,-1.000000,0.000570,1.355839,3941.338637,16627.853132
643,6.366349,-1.000000,0.000571,1.432732,3941.558177,16626.926981
644,6.310944,-1.000000,0.000572,1.459486,3932.678840,16664.467826
645,6.213570,-1.000000,0.000573,1.545946,4053.907824,16166.129780
646,6.371333,-1.000000,0.000573,1.532641,4172.075667,15708.248179
647,6.379258,-1.000000,0.000574,1.589825,3893.572428,16831.843047
648,6.339730,-1.000000,0.000575,1.536986,3997.153074,16395.669314
649,6.213138,-1.000000,0.000576,1.446943,4018.150663,16309.990714
650,6.272780,-1.000000,0.000577,1.341290,3914.150333,16743.352816
651,6.251236,-1.000000,0.000578,1.233305,3870.035802,16934.210264
652,6.303310,-1.000000,0.000579,1.224629,3856.953633,16991.648393
653,6.352378,-1.000000,0.000580,1.228249,3869.073183,16938.423467
654,6.348293,-1.000000,0.000581,1.413561,3865.045874,16956.073003
655,6.400361,-1.000000,0.000581,1.323110,3858.871950,16983.201529
656,6.376442,-1.000000,0.000582,1.387815,3861.762667,16970.488777
657,6.257534,-1.000000,0.000583,1.354934,3863.153489,16964.379020
658,6.268878,-1.000000,0.000584,1.331968,3863.641740,16962.235220
659,6.349358,-1.000000,0.000585,1.311495,3854.890077,17000.744169
660,6.366005,-1.000000,0.000586,1.375503,3868.785842,16939.681512
661,6.294248,-1.000000,0.000587,1.454343,3865.808256,16952.729070
662,6.290031,-1.000000,0.000588,1.506130,3865.391331,16954.557608
663,6.317175,-1.000000,0.000588,1.481349,3862.892962,16965.523157
664,6.249863,-1.000000,0.000589,1.436331,3863.785940,16961.602174
665,6.243279,-1.000000,0.000590,1.410105,3862.570994,16966.937333
666,6.208348,-1.000000,0.000591,1.355403,3860.670879,16975.287989
667,6.410402,-1.000000,0.000592,1.374622,3863.869833,16961.233901
668,6.211361,-1.000000,0.000593,1.275628,3864.562052,16958.195811
669,6.247715,-1.000000,0.000594,1.321861,3935.147080,16654.015382
670,6.129133,-1.000000,0.000595,1.300083,3862.338669,16967.957918
671,6.257127,-1.000000,0.000596,1.290464,4018.558950,16308.333613
672,6.290705,-1.000000,0.000596,1.301872,4055.312271,16160.531081
673,6.255291,-1.000000,0.000597,1.397873,3968.224893,16515.193006
674,6.334639,-1.000000,0.000598,1.353325,3910.791104,16757.734754
675,6.168485,-1.000000,0.000599,1.363711,3852.969140,17009.220063
676,6.230655,-1.000000,0.000600,1.302457,3855.379213,16998.587267
677,6.233191,-1.000000,0.000600,1.226963,3860.140464,16977.620533
678,6.407723,-1.000000,0.000600,1.181334,3856.842005,16992.140180
679,6.235850,-1.000000,0.000600,1.186022,3849.777086,17023.323308
680,6.270724,-1.000000,0.000600,1.311826,3854.322305,17003.248513
681,6.314216,-1.000000,0.000600,1.488328,3855.927328,16996.170940
682,6.177723,-1.000000,0.000600,1.664030,3861.143268,16973.211158
