step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec
1356,5.854087,-1.000000,0.000584,1.274223,2664.630951,24594.775489
1357,5.855316,-1.000000,0.000584,1.312679,2670.458471,24541.104350
1358,5.846905,-1.000000,0.000583,1.297640,2702.170837,24253.092774
1359,5.904211,-1.000000,0.000583,1.317676,2679.646797,24456.954578
1360,5.926231,-1.000000,0.000583,1.256401,2663.184000,24608.138229
1361,5.858102,-1.000000,0.000583,1.223769,2709.430234,24188.111278
1362,5.885892,-1.000000,0.000583,1.242153,2711.700574,24167.860061
1363,5.934730,-1.000000,0.000583,1.246786,2680.241641,24451.526682
1364,5.974838,-1.000000,0.000583,1.259260,2685.526061,24403.412408
1365,5.854770,-1.000000,0.000583,1.327281,2711.415917,24170.397315
1366,5.861659,-1.000000,0.000583,1.306628,2693.509674,24331.080238
1367,5.891241,-1.000000,0.000583,1.337657,2676.818129,24482.798921
1368,5.907414,-1.000000,0.000583,1.271382,2692.322600,24341.808073
1369,5.769672,-1.000000,0.000583,1.281472,2708.675369,24194.852122
1370,5.952459,-1.000000,0.000583,1.244676,2701.469831,24259.386223
1371,5.882514,-1.000000,0.000583,1.241248,2682.744286,24428.716647
1372,5.980188,-1.000000,0.000583,1.295938,2706.983899,24209.970375
1373,5.986908,-1.000000,0.000583,1.304573,2713.064979,24155.706003
1374,5.962808,-1.000000,0.000583,1.379527,2692.332710,24341.716667
1375,5.939581,-1.000000,0.000583,1.318987,2684.161559,24415.817960
1376,5.851991,-1.000000,0.000583,1.320067,2705.736858,24221.128454
1377,5.848412,-1.000000,0.000583,1.324368,2706.685473,24212.639649
1378,5.900403,-1.000000,0.000582,1.240513,2684.330564,24414.280744
1379,5.853574,-1.000000,0.000582,1.216719,2695.751582,24310.845420
1380,5.803849,-1.000000,0.000582,1.231655,2707.626329,24204.226151
1381,5.881671,-1.000000,0.000582,1.259073,2704.878889,24228.811229
1382,5.882013,-1.000000,0.000582,1.252946,2690.319504,24359.931935
1383,5.917501,-1.000000,0.000582,1.248673,2701.430249,24259.741677
1384,5.966467,-1.000000,0.000582,1.284169,2721.816956,24078.033556
1385,5.860043,-1.000000,0.000582,1.322406,2691.893316,24345.689931
1386,5.853212,-1.000000,0.000582,1.286162,2687.288289,24387.409519
1387,6.018489,-1.000000,0.000582,1.283602,2706.312508,24215.976465
1388,5.807462,-1.000000,0.000582,1.295005,2709.970322,24183.290669
1389,5.851465,-1.000000,0.000582,1.341365,2693.530762,24330.889747
1390,5.928343,-1.000000,0.000582,1.340624,2685.105140,24407.237923
1391,5.892620,-1.000000,0.000582,1.354907,2717.148383,24119.404155
1392,5.826352,-1.000000,0.000582,1.296021,2717.779306,24113.804920
1393,5.743240,-1.000000,0.000582,1.251894,2682.083107,24434.738741
1394,5.738482,-1.000000,0.000582,1.223006,2689.276487,24369.379763
1395,5.826579,-1.000000,0.000582,1.198252,2716.524120,24124.946846
1396,5.934000,-1.000000,0.000582,1.159280,2697.649452,24293.742077
1397,5.849266,-1.000000,0.000582,1.194088,2678.739674,24465.236632
1398,5.816176,-1.000000,0.000582,1.214846,2696.751851,24301.828133
1399,5.931492,-1.000000,0.000581,1.232495,2716.248234,24127.397187
1400,5.800264,5.996734,0.000581,1.241659,6328.194796,10356.191949
1401,5.914243,-1.000000,0.000581,1.338070,2528.963740,25914.171470
1402,5.845490,-1.000000,0.000581,1.404483,2469.288727,26540.436233
1403,5.943577,-1.000000,0.000581,1.444812,2506.034228,26151.278888
1404,5.847168,-1.000000,0.000581,1.409639,2442.854973,26827.626169
1405,5.927081,-1.000000,0.000581,1.358137,2440.054786,26858.413334
1406,5.904245,-1.000000,0.000581,1.355206,2440.802942,26850.180681
1407,5.894453,-1.000000,0.000581,1.293154,2444.887761,26805.320492
1408,5.874851,-1.000000,0.000581,1.243976,2444.928932,26804.869108
1409,5.766648,-1.000000,0.000581,1.260454,2442.760121,26828.667881
1410,5.873361,-1.000000,0.000581,1.262486,2443.364087,26822.036204
1411,5.930950,-1.000000,0.000581,1.268488,2443.646118,26818.940565
1412,5.826096,-1.000000,0.000581,1.338977,2447.383185,26777.988997
1413,5.896811,-1.000000,0.000581,1.332652,2445.304944,26800.747351
1414,5.833944,-1.000000,0.000581,1.367808,2441.216765,26845.629171
1415,5.936687,-1.000000,0.000581,1.373528,2445.128559,26802.680685
1416,5.875082,-1.000000,0.000581,1.322449,2445.298587,26800.817024
1417,5.885637,-1.000000,0.000581,1.300946,2445.818688,26795.117856
1418,5.788314,-1.000000,0.000580,1.324456,2444.990718,26804.191737
1419,5.911742,-1.000000,0.000580,1.315986,2444.155383,26813.352562
1420,6.070725,-1.000000,0.000580,1.274735,2444.604523,26808.426223
1421,5.839002,-1.000000,0.000580,1.327218,2442.723937,26829.065294
1422,5.991200,-1.000000,0.000580,1.245868,2442.416360,26832.443916
1423,5.845083,-1.000000,0.000580,1.296787,2442.374441,26832.904447
1424,5.827391,-1.000000,0.000580,1.268403,2442.199177,26834.830106
1425,5.856448,-1.000000,0.000580,1.374075,2443.549010,26820.006364
1426,5.916718,-1.000000,0.000580,1.396125,2443.010424,26825.919102
1427,5.814645,-1.000000,0.000580,1.487491,2444.398329,26810.687613
1428,5.869332,-1.000000,0.000580,1.565368,2445.841660,26794.866189
1429,5.776886,-1.000000,0.000580,1.533140,2437.700953,26884.347696
1430,5.884062,-1.000000,0.000580,1.492105,2437.027154,26891.780788
1431,5.784020,-1.000000,0.000580,1.431241,2439.190937,26867.925346
1432,5.803169,-1.000000,0.000580,1.374383,2443.036942,26825.627920
1433,5.908430,-1.000000,0.000580,1.339711,2441.551094,26841.953118
1434,5.690944,-1.000000,0.000580,1.318979,2440.082344,26858.109998
1435,5.782235,-1.000000,0.000580,1.321553,2440.529205,26853.192277
1436,5.793392,-1.000000,0.000580,1.294241,2441.736744,26839.912272
1437,5.869452,-1.000000,0.000579,1.252513,2443.511431,26820.418832
1438,5.932028,-1.000000,0.000579,1.361242,2450.911207,26739.442789
1439,5.701780,-1.000000,0.000579,1.276670,2455.576878,26688.637032
1440,5.830079,-1.000000,0.000579,1.323579,2459.885940,26641.885680
1441,5.712248,-1.000000,0.000579,1.322247,2443.033853,26825.661838
1442,5.714131,-1.000000,0.000579,1.395647,2443.782592,26817.442850
1443,5.743790,-1.000000,0.000579,1.337750,2445.848212,26794.794411
1444,5.846229,-1.000000,0.000579,1.307511,2450.191170,26747.300701
1445,5.749028,-1.000000,0.000579,1.345883,2449.711704,26752.535775
1446,5.912831,-1.000000,0.000579,1.329558,2443.417646,26821.448272
1447,5.864863,-1.000000,0.000579,1.305362,2442.905782,26827.068192
1448,5.827251,-1.000000,0.000579,1.294227,2445.293761,26800.869918
1449,5.814455,-1.000000,0.000579,1.284412,2441.783457,26839.398806
1450,5.856913,-1.000000,0.000579,1.272805,2444.139603,26813.525676
1451,5.793604,-1.000000,0.000579,1.321452,2449.826830,26751.278579
1452,5.885311,-1.000000,0.000579,1.280633,2448.836472,26762.097326
1453,5.785503,-1.000000,0.000579,1.319835,2452.400241,26723.207291
1454,5.809409,-1.000000,0.000579,1.320639,2453.448483,26711.789734
1455,5.818483,-1.000000,0.000579,1.315457,2458.652273,26655.253661
1456,5.865150,-1.000000,0.000578,1.274328,2456.290731,26680.880717
1457,5.796726,-1.000000,0.000578,1.256271,2453.246388,26713.990213
1458,5.852126,-1.000000,0.000578,1.232521,2448.940209,26760.963685
1459,5.738441,-1.000000,0.000578,1.278422,2439.572454,26863.723556
1460,5.802987,-1.000000,0.000578,1.303534,2444.802119,26806.259489
1461,5.864636,-1.000000,0.000578,1.333140,2448.994001,26760.375882
1462,5.784636,-1.000000,0.000578,1.421993,2450.614179,26742.683757
1463,5.930233,-1.000000,0.000578,1.425155,2477.792078,26449.354077
1464,5.783789,-1.000000,0.000578,1.448237,2495.876121,26257.713453
1465,5.830656,-1.000000,0.000578,1.446082,2501.600934,26197.623733
1466,5.941268,-1.000000,0.000578,1.417744,2422.291789,27055.369753
1467,5.744680,-1.000000,0.000578,1.256012,2414.766035,27139.689332
1468,5.844589,-1.000000,0.000578,1.238960,2454.346308,26702.018287
1469,5.808422,-1.000000,0.000578,1.154123,2435.056878,26913.539717
1470,5.821617,-1.000000,0.000578,1.200982,2468.838130,26545.280229
1471,5.883866,-1.000000,0.000578,1.263601,2457.939150,26662.987161
1472,5.971092,-1.000000,0.000578,1.299808,2747.373374,23854.056613
1473,5.841960,-1.000000,0.000578,1.406764,2720.306387,24091.403936
1474,5.881217,-1.000000,0.000577,1.455021,2740.394480,23914.805141
1475,5.806661,-1.000000,0.000577,1.451386,2735.442194,23958.100867
1476,5.911246,-1.000000,0.000577,1.386820,2730.736469,23999.386519
1477,5.808991,-1.000000,0.000577,1.340465,2718.644526,24106.130600
1478,5.861748,-1.000000,0.000577,1.265921,2681.745106,24437.818439
1479,5.816255,-1.000000,0.000577,1.231705,2687.528827,24385.226808
1480,5.823260,-1.000000,0.000577,1.238376,2682.478503,24431.137072
1481,5.835723,-1.000000,0.000577,1.275472,2692.594277,24339.352037
1482,5.972907,-1.000000,0.000577,1.308615,2701.073676,24262.944244
1483,5.919420,-1.000000,0.000577,1.391693,2679.103872,24461.910822
1484,6.097825,-1.000000,0.000577,1.437497,2692.965077,24336.000700
1485,5.851997,-1.000000,0.000577,1.392720,2697.693427,24293.346065
1486,6.027136,-1.000000,0.000577,1.361400,2705.809580,24220.477481
1487,5.912304,-1.000000,0.000577,1.314014,2698.973907,24281.820521
1488,5.969869,-1.000000,0.000577,1.347979,2700.566616,24267.499869
1489,5.982686,-1.000000,0.000577,1.327679,2710.845833,24175.480288
1490,5.955554,-1.000000,0.000577,1.359176,2695.539626,24312.757033
1491,5.970975,-1.000000,0.000577,1.383657,2707.105161,24208.885914
1492,6.069821,-1.000000,0.000576,1.368406,2704.872151,24228.871585
1493,5.899676,-1.000000,0.000576,1.283331,2701.805908,24256.368604
1494,6.015484,-1.000000,0.000576,1.309378,2712.149718,24163.857756
1495,5.922958,-1.000000,0.000576,1.316159,2710.084766,24182.269434
1496,5.942511,-1.000000,0.000576,1.337772,2708.429294,24197.050351
1497,6.033063,-1.000000,0.000576,1.305368,2710.778233,24176.083164
1498,6.157072,-1.000000,0.000576,1.337706,2715.029567,24138.227000
1499,5.951654,-1.000000,0.000576,1.312490,2708.600106,24195.524417
1500,6.036112,5.961393,0.000576,1.299584,6799.035597,9639.014102
1501,6.074172,-1.000000,0.000576,1.301006,2712.150231,24163.853186
1502,5.879764,-1.000000,0.000576,1.253396,2716.297398,24126.960490
1503,5.964038,-1.000000,0.000576,1.268152,2718.898093,24103.882440
1504,5.830949,-1.000000,0.000576,1.334205,2713.931553,24147.992947
1505,5.978002,-1.000000,0.000576,1.263812,2724.869461,24051.060404
1506,5.989358,-1.000000,0.000576,1.283738,2710.932899,24174.703853
1507,5.929466,-1.000000,0.000576,1.303777,2718.932573,24103.576768
1508,5.895472,-1.000000,0.000576,1.270874,2718.777090,24104.955217
1509,5.983027,-1.000000,0.000575,1.249048,2715.417362,24134.779764
1510,6.049648,-1.000000,0.000575,1.308243,2725.073902,24049.256041
1511,6.012190,-1.000000,0.000575,1.307599,2715.414415,24134.805957
1512,5.969648,-1.000000,0.000575,1.293915,2728.218268,24021.538441
1513,5.835187,-1.000000,0.000575,1.255536,2719.202894,24101.180587
1514,5.970089,-1.000000,0.000575,1.272337,2720.444844,24090.177805
1515,5.966991,-1.000000,0.000575,1.298241,2714.900653,24139.373177
1516,5.952564,-1.000000,0.000575,1.300991,2725.392506,24046.444633
1517,5.894600,-1.000000,0.000575,1.315258,2711.861542,24166.425529
1518,6.002976,-1.000000,0.000575,1.247998,2720.175528,24092.562897
1519,5.994534,-1.000000,0.000575,1.225021,2714.752005,24140.694944
1520,5.958518,-1.000000,0.000575,1.235230,2715.683215,24132.417079
1521,6.046999,-1.000000,0.000575,1.311180,2725.471313,24045.749331
1522,5.958196,-1.000000,0.000575,1.309841,2723.417872,24063.879684
1523,6.038172,-1.000000,0.000575,1.330519,2733.911989,23971.510518
1524,6.023984,-1.000000,0.000575,1.389624,2728.326623,24020.584430
1525,5.922147,-1.000000,0.000575,1.353462,2701.702470,24257.297289
1526,6.075610,-1.000000,0.000574,1.362272,2535.752606,25844.792526
1527,5.922813,-1.000000,0.000574,1.383498,2442.084262,26836.092849
1528,5.932205,-1.000000,0.000574,1.384030,2474.626605,26483.187349
1529,5.931774,-1.000000,0.000574,1.339208,2505.183967,26160.154649
1530,5.894682,-1.000000,0.000574,1.317342,2533.175636,25871.084132
1531,5.990173,-1.000000,0.000574,1.266475,2492.104837,26297.449059
1532,5.836086,-1.000000,0.000574,1.225499,2463.600802,26601.712399
1533,5.899203,-1.000000,0.000574,1.235981,2443.811608,26817.124440
1534,5.999745,-1.000000,0.000574,1.248404,2442.637213,26830.017839
1535,5.966100,-1.000000,0.000574,1.274220,2447.335707,26778.508487
1536,6.048976,-1.000000,0.000574,1.269185,2493.172207,26286.190667
1537,6.121277,-1.000000,0.000574,1.287519,2460.007565,26640.568481
1538,5.956734,-1.000000,0.000574,1.283992,2445.605366,26797.455105
1539,5.915338,-1.000000,0.000574,1.259092,2441.610735,26841.297452
1540,5.841367,-1.000000,0.000574,1.286324,2444.822754,26806.033236
1541,5.953548,-1.000000,0.000574,1.242794,2445.840712,26794.876575
1542,5.884243,-1.000000,0.000574,1.241670,2447.506750,26776.637082
1543,5.966922,-1.000000,0.000573,1.281596,2445.118503,26802.790916
1544,5.887528,-1.000000,0.000573,1.305725,2446.493886,26787.722780
1545,6.006962,-1.000000,0.000573,1.330014,2446.416167,26788.573786
1546,6.016288,-1.000000,0.000573,1.345085,2447.156550,26780.468949
1547,6.041889,-1.000000,0.000573,1.326912,2444.044410,26814.570035
1548,5.730650,-1.000000,0.000573,1.280108,2444.511438,26809.447066
1549,5.983557,-1.000000,0.000573,1.237250,2446.689633,26785.579632
1550,6.019758,-1.000000,0.000573,1.220038,2443.102612,26824.906853
1551,5.944316,-1.000000,0.000573,1.161704,2443.920723,26815.927122
1552,5.890771,-1.000000,0.000573,1.223748,2442.705048,26829.272758
1553,5.824485,-1.000000,0.000573,1.289744,2445.358972,26800.155213
1554,5.871084,-1.000000,0.000573,1.292778,2448.062169,26770.561969
1555,5.953503,-1.000000,0.000573,1.357743,2445.986800,26793.276235
1556,5.860475,-1.000000,0.000573,1.395497,2444.338201,26811.347126
1557,5.989043,-1.000000,0.000573,1.384457,2444.087728,26814.094784
1558,5.843940,-1.000000,0.000573,1.396537,2446.170007,26791.269541
1559,6.116379,-1.000000,0.000572,1.344544,2442.669753,26829.660424
1560,5.850836,-1.000000,0.000572,1.324551,2445.514671,26798.448922
1561,6.034819,-1.000000,0.000572,1.314525,2447.159035,26780.441754
1562,5.950674,-1.000000,0.000572,1.254191,2447.688584,26774.647898
1563,5.908953,-1.000000,0.000572,1.257213,2444.646491,26807.965995
1564,5.858804,-1.000000,0.000572,1.203125,2443.788973,26817.372827
1565,5.937262,-1.000000,0.000572,1.183146,2444.173291,26813.156105
1566,5.912905,-1.000000,0.000572,1.199261,2444.662981,26807.785167
1567,5.889579,-1.000000,0.000572,1.248719,2444.376420,26810.927918
1568,5.946162,-1.000000,0.000572,1.257528,2443.301601,26822.722161
1569,5.868321,-1.000000,0.000572,1.253075,2446.366873,26789.113572
1570,5.835693,-1.000000,0.000572,1.265796,2442.312021,26833.590236
1571,5.944656,-1.000000,0.000572,1.232889,2446.516531,26787.474832
1572,5.846936,-1.000000,0.000572,1.238517,2441.837457,26838.805266
1573,5.897874,-1.000000,0.000572,1.194451,2446.839550,26783.938489
1574,5.910655,-1.000000,0.000572,1.195360,2446.584009,26786.736020
1575,5.898460,-1.000000,0.000572,1.214120,2444.220236,26812.641118
1576,5.901295,-1.000000,0.000571,1.278057,2447.101772,26781.068425
1577,6.050820,-1.000000,0.000571,1.330451,2446.085448,26792.195691
1578,5.911917,-1.000000,0.000571,1.355887,2447.610640,26775.500535
1579,5.860191,-1.000000,0.000571,1.402509,2446.195295,26790.992581
1580,5.866999,-1.000000,0.000571,1.412944,2448.652944,26764.103162
1581,5.871985,-1.000000,0.000571,1.421128,2444.587223,26808.615943
1582,5.997098,-1.000000,0.000571,1.337574,2443.522933,26820.292585
1583,6.040973,-1.000000,0.000571,1.310892,2444.771665,26806.593408
1584,5.988891,-1.000000,0.000571,1.280961,2442.539163,26831.094867
1585,5.932560,-1.000000,0.000571,1.225760,2445.499521,26798.614940
1586,5.947978,-1.000000,0.000571,1.190367,2444.089285,26814.077703
1587,5.925609,-1.000000,0.000571,1.184389,2445.022561,26803.842650
1588,5.937893,-1.000000,0.000571,1.214718,2445.813907,26795.170235
1589,5.976676,-1.000000,0.000571,1.220834,2446.233405,26790.575203
1590,5.911355,-1.000000,0.000571,1.298265,2454.525090,26700.073373
1591,5.864697,-1.000000,0.000570,1.420004,2454.739572,26697.740464
1592,5.810332,-1.000000,0.000570,1.464599,2444.645148,26807.980722
1593,5.856371,-1.000000,0.000570,1.501500,2445.594214,26797.577302
1594,5.916588,-1.000000,0.000570,1.476661,2443.128950,26824.617669
1595,5.931975,-1.000000,0.000570,1.426840,2443.538847,26820.117912
1596,5.934709,-1.000000,0.000570,1.366017,2461.436376,26625.104203
1597,5.913819,-1.000000,0.000570,1.331035,2451.302940,26735.169665
1598,5.965904,-1.000000,0.000570,1.299207,2482.356041,26400.725326
1599,5.911761,-1.000000,0.000570,1.276870,2524.589136,25959.075505
1600,5.873211,5.906991,0.000570,1.284684,6234.801510,10511.320993
1601,5.857233,-1.000000,0.000570,1.289077,2558.034730,25619.667799
1602,5.825379,-1.000000,0.000570,1.316616,2528.133084,25922.685959
1603,5.949852,-1.000000,0.000570,1.304996,2478.771343,26438.904978
1604,5.951706,-1.000000,0.000570,1.313188,2452.762624,26719.259075
1605,5.842024,-1.000000,0.000570,1.306444,2506.930084,26141.933681
1606,5.979143,-1.000000,0.000570,1.279484,2485.869189,26363.414571
1607,5.927534,-1.000000,0.000569,1.276156,2454.053912,26705.199784
1608,5.878942,-1.000000,0.000569,1.278613,2473.046041,26500.113186
1609,5.903795,-1.000000,0.000569,1.262273,2502.860634,26184.438362
1610,5.977623,-1.000000,0.000569,1.287944,2431.671506,26951.008735
1611,5.899056,-1.000000,0.000569,1.250247,2447.351378,26778.337017
1612,5.859798,-1.000000,0.000569,1.284909,2470.873660,26523.411966
1613,5.868731,-1.000000,0.000569,1.333370,2420.899274,27070.932155
1614,5.842668,-1.000000,0.000569,1.280439,2416.606255,27119.022747
1615,5.878787,-1.000000,0.000569,1.306990,2468.648456,26547.319786
1616,5.941347,-1.000000,0.000569,1.301949,2417.051418,27114.028072
1617,5.927680,-1.000000,0.000569,1.333995,2417.748639,27106.209034
1618,5.886105,-1.000000,0.000569,1.315326,2416.704951,27117.915231
1619,5.971552,-1.000000,0.000569,1.375141,2430.113557,26968.287063
1620,5.957570,-1.000000,0.000569,1.389649,2517.870969,26028.339342
1621,5.888593,-1.000000,0.000569,1.418984,2441.217857,26845.617163
1622,5.885243,-1.000000,0.000569,1.391894,2418.036760,27102.979195
1623,5.909913,-1.000000,0.000568,1.392117,2434.856924,26915.749896
1624,5.778561,-1.000000,0.000568,1.342364,2477.972341,26447.429988
1625,5.846254,-1.000000,0.000568,1.259073,2415.826261,27127.778623
1626,5.988909,-1.000000,0.000568,1.241127,2499.949776,26214.926647
1627,5.886466,-1.000000,0.000568,1.178143,2460.987540,26629.960101
1628,5.932946,-1.000000,0.000568,1.172504,2440.478587,26853.749240
1629,6.002765,-1.000000,0.000568,1.194450,2454.647628,26698.740484
1630,5.805911,-1.000000,0.000568,1.168646,2455.419392,26690.348791
1631,5.908027,-1.000000,0.000568,1.248441,2498.073686,26234.614442
1632,5.868437,-1.000000,0.000568,1.295075,2469.739678,26535.590202
1633,5.916945,-1.000000,0.000568,1.314297,2426.292805,27010.754788
1634,5.909368,-1.000000,0.000568,1.326778,2535.272746,25849.684261
1635,5.784533,-1.000000,0.000568,1.320915,2415.587234,27130.462969
1636,5.960090,-1.000000,0.000568,1.302542,2417.169312,27112.705624
1637,5.799197,-1.000000,0.000568,1.311976,2416.974997,27114.885376
1638,6.091728,-1.000000,0.000567,1.283407,2417.131117,27113.134053
1639,5.899890,-1.000000,0.000567,1.287926,2413.739680,27151.229498
