step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
132,7.422004,-1.000000,0.000174,1.217760,2052.124756,31935.680232,0.132864,1083.903290,42.814977,782.192406,71.616417,4.110688,2.313152,2.983136,646.375004,146.912481,2.947456,277.399776
133,7.443339,-1.000000,0.000176,1.235625,2044.032349,32062.114890,0.142688,1079.701538,41.493600,780.445602,70.990974,3.632928,2.712896,2.992512,642.611517,145.648576,3.325856,277.754082
134,7.288412,-1.000000,0.000177,1.305535,2054.549316,31897.993140,0.612864,1087.291046,41.200705,782.570908,71.210403,4.486624,2.485792,2.988960,647.750050,146.588255,2.941024,278.654148
135,7.346765,-1.000000,0.000178,1.346768,2055.206543,31887.792604,0.139424,1087.338028,42.261568,782.044571,70.866653,4.069888,2.316096,2.986016,649.019838,147.216641,2.940096,277.895969
136,7.332092,-1.000000,0.000179,1.429137,2045.581299,32037.836891,0.138752,1082.483658,41.759073,778.003044,71.538750,3.625408,2.331456,2.984416,643.282978,147.617727,2.939744,278.372929
137,7.411861,-1.000000,0.000181,1.685210,2056.819092,31862.792533,0.131168,1088.352646,41.014304,786.102531,70.478493,3.866048,2.310880,2.983680,647.887678,146.198591,2.940576,279.195454
138,7.246859,-1.000000,0.000182,1.883433,2045.814697,32034.181829,0.483584,1082.421448,41.716928,779.254333,71.533859,3.620576,2.305696,2.983904,642.361885,149.271584,2.944000,277.081505
139,7.259414,-1.000000,0.000183,1.719949,2046.413208,32024.812850,0.134880,1082.388809,42.140161,779.426811,71.957123,3.615968,2.311456,2.982688,642.729568,146.991104,3.183456,279.078815
140,7.255823,-1.000000,0.000185,1.558643,2051.234131,31949.546380,0.633696,1086.708466,42.566496,779.193954,70.497566,4.108480,2.601984,3.738464,644.051746,147.964127,2.937664,280.242912
141,7.236684,-1.000000,0.000186,1.335044,2049.241455,31980.614016,0.147488,1083.146454,42.913728,780.332664,71.173409,4.478112,2.496224,2.989184,644.914978,147.903040,3.109344,276.310619
142,7.211658,-1.000000,0.000187,1.334401,2045.738037,32035.382249,0.148128,1082.059418,42.129696,778.399300,71.302910,3.619168,2.318304,2.985120,645.492670,145.943039,2.942080,277.460354
143,7.224524,-1.000000,0.000189,1.607946,2048.662842,31989.646448,0.133440,1083.567795,41.973696,780.563232,70.680321,4.104224,2.319552,3.121568,645.237822,145.694208,2.940544,278.172318
144,7.340999,-1.000000,0.000190,1.799133,2047.482178,32008.093019,0.135232,1082.184387,41.422432,782.055931,71.199455,3.628160,2.317056,2.978784,643.534880,143.901568,2.941568,279.797695
145,7.177930,-1.000000,0.000191,1.851712,2051.679688,31942.608000,0.128480,1084.324036,41.970432,783.309402,70.254211,4.554784,2.311232,3.193600,644.830015,147.454848,3.130304,277.569954
146,7.433211,-1.000000,0.000193,1.830661,2048.857178,31986.612201,0.137152,1083.640518,41.696447,780.113052,71.906334,3.952576,2.296672,3.331264,646.114916,145.761182,2.937920,278.152447
147,7.207254,-1.000000,0.000194,1.430952,2048.025879,31999.595647,0.137472,1084.497818,42.126528,779.511513,70.940926,3.947744,2.834784,3.577376,643.243200,147.379808,3.287872,278.683872
148,7.126233,-1.000000,0.000195,1.261000,2047.238403,32011.904375,0.245568,1081.752731,41.820576,781.978157,70.079292,4.549696,2.489216,2.979680,640.206848,150.651266,3.315552,276.421032
149,7.320171,-1.000000,0.000197,1.348913,2043.667114,32067.844877,0.393728,1080.523224,41.093184,779.098595,72.095901,3.962688,2.314784,2.982784,641.289215,148.472960,3.070112,276.324989
150,7.832673,-1.000000,0.000198,1.632574,2044.102539,32061.013940,0.138272,1081.788971,40.978336,777.488823,71.905602,4.043136,2.667552,2.980736,644.031744,145.288351,3.068928,277.705311
151,7.927651,-1.000000,0.000199,1.987635,2046.039307,32030.665192,0.660576,1082.290771,42.002784,779.161087,70.428413,4.147264,2.315808,2.979552,641.718210,148.985151,2.936576,278.393246
152,7.257436,-1.000000,0.000200,1.899449,2048.060303,31999.057798,0.127168,1083.065201,41.302529,780.717857,71.515167,4.665856,2.315520,3.867808,641.836994,147.360576,2.934560,278.502975
153,7.122546,-1.000000,0.000202,2.059948,2050.094727,31967.303340,0.478336,1085.990158,42.233185,778.653366,71.528130,4.032800,2.702880,3.358656,641.612162,150.026464,3.184800,278.941154
154,7.188841,-1.000000,0.000203,1.925950,2043.129150,32076.288465,0.137440,1080.370163,41.967424,778.523842,70.446815,4.043008,2.311648,2.982080,640.481091,149.048448,2.938016,277.280159
155,8.762040,-1.000000,0.000204,2.507078,2038.709595,32145.824089,0.132800,1080.135391,40.430881,776.743225,70.980576,3.626560,2.281632,2.980512,643.880962,145.724864,3.137120,276.835300
156,7.931037,-1.000000,0.000206,2.103251,2046.367920,32025.521590,0.137536,1085.332825,42.194784,776.610374,71.376160,3.620256,2.286592,3.365824,648.729471,145.389441,2.940352,276.931297
157,7.109119,-1.000000,0.000207,1.459928,2044.365112,32056.896102,0.142240,1082.426834,41.903200,777.800346,70.866333,3.947168,2.318048,3.305792,644.623844,145.943424,2.940992,278.491806
158,7.123014,-1.000000,0.000208,2.043417,2038.684326,32146.222521,0.490784,1079.609024,41.379648,773.475616,71.946815,3.954880,2.320832,2.987264,641.502905,147.116000,2.941056,277.538334
159,7.065741,-1.000000,0.000210,1.946051,2043.963379,32063.196766,0.422368,1082.177246,41.847712,776.492378,71.639107,3.847328,2.319840,2.986240,643.880894,146.943904,2.938368,277.607712
160,7.057915,-1.000000,0.000211,1.521545,2042.634155,32084.061569,0.436384,1082.907501,41.658560,775.341888,70.473373,3.968768,2.750784,2.984864,642.068127,149.577856,3.310592,277.421825
161,7.108585,-1.000000,0.000212,1.221655,2045.740234,32035.347841,0.476800,1083.574417,41.783168,778.225319,70.273697,3.992800,2.666720,3.152768,645.106783,146.840575,2.941056,277.654564
162,7.140323,-1.000000,0.000214,1.205201,2048.027832,31999.565130,0.279104,1083.172348,41.377344,780.193123,71.541313,4.051840,2.313888,2.978880,645.513153,146.244736,2.936832,278.190239
163,7.179545,-1.000000,0.000215,1.647196,2044.644043,32052.522895,0.142080,1084.583527,42.386976,774.543617,71.192703,3.631328,2.458624,2.987584,647.288254,145.846144,3.077984,277.687809
164,7.158646,-1.000000,0.000216,1.983287,2046.606689,32021.785298,0.142528,1086.034241,41.038496,777.483192,70.085373,4.107712,2.496384,4.227840,644.075651,148.051712,2.939808,278.289536
165,7.182453,-1.000000,0.000217,2.058228,2045.083618,32045.633449,0.141216,1081.040878,41.888576,779.384354,71.247139,3.623680,2.318208,2.986048,642.893858,148.133280,2.936032,276.387970
166,7.088247,-1.000000,0.000219,1.968688,2049.471191,31977.029136,0.131136,1084.081192,41.696992,781.257851,70.923294,3.620480,2.318848,2.987712,648.127359,145.458081,2.942016,277.497467
167,7.125583,-1.000000,0.000220,1.708714,2044.112671,32060.855027,0.139008,1080.466141,41.439136,779.963593,70.665985,3.984224,2.315264,3.736128,644.028671,144.979040,2.937696,277.806301
168,7.066885,-1.000000,0.000221,1.574986,2050.031006,31968.296973,0.269280,1084.433914,41.180864,780.046974,72.441505,3.945312,2.615840,2.991008,643.017984,148.319136,2.938912,278.417404
169,7.171665,-1.000000,0.000223,1.364129,2051.541260,31944.763328,0.504736,1085.101715,40.580896,783.824905,70.800255,3.961248,2.450528,2.986848,643.027264,148.549377,3.225344,278.932961
170,6.990943,-1.000000,0.000224,1.570729,2050.506348,31960.886185,0.139712,1084.541763,41.648096,781.963127,71.034180,3.631872,2.447872,3.425088,642.748861,148.753120,3.526880,278.995617
171,7.138041,-1.000000,0.000225,1.723582,2048.914551,31985.716522,0.132160,1082.938293,41.309184,783.032227,70.937378,3.953600,2.311424,3.180576,645.512571,145.405183,2.939648,278.689281
172,7.001348,-1.000000,0.000227,1.756712,2053.264648,31917.950786,0.642080,1085.448151,42.036416,782.672264,71.074562,4.106208,2.740032,3.974368,643.539776,147.868064,2.943552,278.023132
173,7.085915,-1.000000,0.000228,1.715732,2047.606812,32006.144750,0.338336,1079.904449,41.269088,782.802971,71.507393,3.968224,2.311936,3.119488,642.683903,146.090720,2.935328,276.966747
174,7.033134,-1.000000,0.000229,1.745276,2048.908936,31985.804182,0.129152,1082.584106,41.346529,782.224609,70.363426,3.948544,2.314272,2.979936,644.072927,145.971905,2.942240,279.158047
175,7.180656,-1.000000,0.000231,1.647567,2052.086426,31936.276746,2.666880,1086.205429,41.036640,780.545509,70.309891,4.728672,2.444512,3.119776,647.015228,146.864032,3.448640,277.924450
176,7.035513,-1.000000,0.000232,1.590592,2054.149902,31904.195466,0.137568,1084.834702,42.667552,784.144608,71.698174,3.623360,2.318272,2.985408,646.199551,145.478977,2.940448,279.770237
177,7.008659,-1.000000,0.000233,1.640130,2046.363892,32025.584633,0.139584,1085.113129,41.386625,778.535133,70.424637,3.624544,2.696992,2.980960,643.163553,148.385985,2.942368,279.726234
178,7.049531,-1.000000,0.000234,2.048598,2047.024780,32015.245068,0.130144,1084.156693,41.052864,780.262100,70.932579,3.620160,2.310336,2.979680,645.275103,146.589888,3.072128,278.213280
179,7.034719,-1.000000,0.000236,2.635673,2051.561523,31944.447803,0.133056,1084.075500,41.846752,782.688263,71.730591,3.869952,2.312576,2.983744,645.514688,147.590177,2.936256,277.828796
180,6.931293,-1.000000,0.000237,2.862458,2048.826172,31987.096270,0.503648,1082.816940,40.689344,782.061729,71.235008,4.088384,2.305536,2.979008,642.676382,146.655456,3.133088,279.505405
181,7.219228,-1.000000,0.000238,2.090688,2048.743652,31988.384650,0.135072,1081.044342,41.229153,782.629311,71.104286,3.630080,2.436832,3.356480,642.331934,145.663073,3.484544,278.518688
182,6.948455,-1.000000,0.000240,1.697930,2053.541992,31913.640066,0.138464,1083.672577,42.435264,784.283287,71.031357,3.621216,2.315872,2.980128,646.581345,145.694592,2.938880,277.900322
183,6.913269,-1.000000,0.000241,1.486478,2046.288818,32026.759572,0.137472,1081.547791,41.566560,780.880829,70.437248,4.055840,2.312320,2.984224,644.575483,145.049697,2.939712,279.021088
184,6.888159,-1.000000,0.000242,1.406114,2051.320312,31948.204091,0.141760,1085.991348,41.383937,782.144890,70.767296,3.625792,2.321152,2.981728,646.641764,144.254751,2.945312,281.406013
185,6.880701,-1.000000,0.000244,1.465485,2051.429199,31946.508329,0.141280,1085.143875,41.443360,782.189217,71.034691,3.622688,2.314400,2.988000,647.085377,146.334400,2.953088,278.848156
186,6.806977,-1.000000,0.000245,1.548220,2050.504639,31960.912823,0.134912,1081.461288,41.908320,783.692696,71.933853,3.621792,2.309280,2.982688,644.489183,145.568033,2.942432,278.476639
187,6.985761,-1.000000,0.000246,1.611503,2050.492432,31961.103093,0.143520,1083.891479,41.108897,782.971893,71.337982,3.627264,2.311008,3.120512,644.046463,146.998368,2.947488,279.073952
188,7.116392,-1.000000,0.000248,1.807517,2050.545898,31960.269726,0.141216,1085.125702,42.683840,780.800468,70.233635,4.109568,2.448832,3.702400,644.513447,147.863168,2.936640,278.001152
189,7.373794,-1.000000,0.000249,2.013963,2052.938721,31923.018130,0.145312,1084.975403,41.817536,784.040123,71.096832,4.490176,2.741760,2.986080,645.129187,148.466624,3.075104,277.502911
190,6.971130,-1.000000,0.000250,1.836122,2051.302734,31948.477863,0.137024,1087.032394,41.584512,780.847359,71.111038,3.616672,2.316256,2.984672,644.547806,150.569407,3.077088,278.129505
191,6.860697,-1.000000,0.000252,1.658924,2049.328125,31979.261496,0.879936,1083.011627,42.864544,780.674583,71.339455,3.618816,2.314976,2.986944,644.244616,146.446911,2.937536,279.305828
192,6.747802,-1.000000,0.000253,1.384041,2050.345459,31963.394126,0.132768,1086.239853,42.264512,780.471672,70.978050,3.623936,2.312768,3.188704,644.343554,147.427520,3.141216,280.422497
193,6.770885,-1.000000,0.000254,1.226892,2072.667725,31619.154012,0.134208,1089.059158,41.973217,793.538208,74.365021,4.510528,2.315808,2.984640,647.347742,147.943583,2.941280,279.615715
194,6.833319,-1.000000,0.000255,1.715495,2129.774414,30771.334075,0.388640,1127.352036,42.393792,811.533760,74.015617,4.471104,2.451904,2.987200,669.608799,151.994528,3.133760,290.540031
195,6.955108,-1.000000,0.000257,2.457447,2078.184570,31535.216331,0.149856,1103.923798,42.521503,789.709625,71.403137,3.613824,2.652832,2.989760,657.090727,147.847264,2.948160,284.437531
196,7.053785,-1.000000,0.000258,2.948654,2054.573486,31897.617893,0.145920,1084.843857,41.868544,785.684837,71.329636,3.604992,2.316000,3.128064,642.503136,148.529119,3.225248,278.894501
197,7.051453,-1.000000,0.000259,2.708247,2048.410156,31993.592592,0.508160,1083.619308,41.309695,779.284454,71.407135,3.600832,2.644608,3.736512,646.416544,144.932192,4.078144,275.782368
198,6.813558,-1.000000,0.000261,1.940457,2048.294678,31995.396323,0.142880,1083.665787,42.021312,780.732796,71.682526,3.612416,2.456736,3.555232,640.838884,149.805537,2.939200,279.044605
199,6.803617,-1.000000,0.000262,1.726082,2054.594482,31897.291928,0.131104,1086.383286,41.530208,782.534683,73.767456,3.606784,2.312864,2.986272,645.587746,148.309216,3.074080,278.995716
200,6.812140,6.860870,0.000263,1.517985,4851.543457,13508.278464,0.350112,1082.425888,42.720480,781.250359,70.246178,3.845760,2.311616,3.144416,642.103104,148.412001,2.947072,278.600800
201,6.791428,-1.000000,0.000265,1.664335,2048.501221,31992.170343,0.140736,1084.770218,41.785280,778.885452,71.879265,3.607744,2.503456,3.126176,643.136034,150.128736,3.309632,276.951294
202,6.631832,-1.000000,0.000266,1.771511,2049.602295,31974.983714,0.678624,1083.597137,41.133409,781.144051,71.931107,3.613024,2.307776,3.155552,643.122974,149.743807,3.074944,277.059044
203,6.755776,-1.000000,0.000267,1.716718,2048.032959,31999.485024,0.675232,1080.759369,41.618495,781.897301,71.274368,3.605920,2.314816,2.985216,641.193916,148.813697,3.310272,277.060417
204,6.734054,-1.000000,0.000269,1.633073,2047.773193,32003.544246,0.653024,1083.618301,41.635424,779.172180,71.322624,3.605600,2.328928,2.986752,643.456926,147.703008,3.444704,277.451782
205,6.779140,-1.000000,0.000270,1.502259,2049.386719,31978.347181,0.472672,1086.248566,41.700672,778.374176,71.425407,3.602656,2.309248,2.982112,643.999170,150.403201,2.940192,277.871170
206,6.795018,-1.000000,0.000271,1.393912,2052.074951,31936.455324,0.131744,1083.986252,42.682496,782.746124,71.768867,3.611712,2.683296,3.487904,643.832064,147.192961,2.939264,278.353279
207,6.686599,-1.000000,0.000272,1.438950,2046.569458,32022.367843,0.138144,1082.597183,41.826272,779.584251,71.514526,3.605792,3.189920,3.981728,641.466270,147.323328,2.943648,278.145828
208,6.951462,-1.000000,0.000274,1.598771,2054.892578,31892.664706,0.635264,1084.933762,43.366560,782.151619,72.486206,3.611232,2.306688,3.749856,643.603554,149.446048,2.942272,277.531933
209,6.754379,-1.000000,0.000275,1.949609,2048.290283,31995.464968,0.127712,1082.409744,43.685311,779.496292,71.601219,3.608832,2.443520,2.987008,642.455521,150.166143,2.943616,276.548161
210,6.891335,-1.000000,0.000276,2.089884,2045.119629,32045.069185,0.136704,1083.007111,40.957568,778.261856,72.444641,3.605696,2.687136,2.980448,642.217690,148.985664,2.941760,276.884125
211,6.805001,-1.000000,0.000278,1.988629,2055.359863,31885.413922,0.147360,1090.905228,42.751616,779.854721,70.800865,4.088384,2.314336,4.783040,648.571907,146.796064,2.940832,280.525185
212,6.738968,-1.000000,0.000279,1.789390,2040.842529,32112.227700,0.135776,1078.812637,42.595584,779.512131,69.886528,3.995680,2.308128,2.989056,642.102911,147.721568,2.941216,276.287712
213,6.683810,-1.000000,0.000280,1.768983,2050.343018,31963.432186,0.140128,1086.049637,42.250048,779.624130,72.198914,3.601152,2.314400,2.986112,646.549664,146.459680,2.941888,279.517982
214,6.770595,-1.000000,0.000282,1.739607,2045.369141,32041.160052,0.138048,1084.536072,41.766177,776.595749,71.045219,4.102368,2.519968,2.986336,644.931938,148.369152,3.112288,277.773026
215,6.670386,-1.000000,0.000283,1.808153,2044.684937,32051.881847,0.134208,1083.051346,41.320896,777.478149,71.890083,3.611616,2.452064,2.982848,645.012131,146.408673,3.583872,276.990562
216,6.729158,-1.000000,0.000284,1.767251,2057.669922,31849.617523,0.137952,1088.658020,40.733504,784.871513,71.660736,3.597984,2.316128,2.983488,647.176416,147.620769,3.135200,280.358524
217,6.632441,-1.000000,0.000286,1.593457,2048.731445,31988.575247,0.129824,1082.617523,41.547776,781.832283,71.506973,3.610432,2.506336,2.990432,646.950274,143.778431,2.940224,278.848736
218,6.626942,-1.000000,0.000287,1.416433,2047.344360,32010.247650,0.648416,1083.906952,40.951200,779.791679,71.560318,3.874752,2.305408,2.984576,644.456224,147.192800,2.950944,278.812637
219,6.704433,-1.000000,0.000288,1.365532,2049.004639,31984.310217,0.138304,1087.146057,40.858272,779.675270,71.211296,3.610848,2.312032,2.980992,647.984419,147.821023,2.941152,277.760834
220,6.741005,-1.000000,0.000290,1.581524,2048.479004,31992.517314,0.137920,1086.761719,41.037728,777.322914,72.352989,3.607136,2.580000,4.379680,644.220928,147.211424,3.251232,278.283905
221,6.630473,-1.000000,0.000291,1.791764,2053.775391,31910.013285,0.145280,1084.230133,41.724800,784.818825,72.369278,3.606080,2.315264,3.691520,643.731806,148.270400,2.940160,277.754692
222,6.613685,-1.000000,0.000292,2.081501,2051.000000,31953.193564,0.132512,1087.476135,42.597919,779.220451,70.828354,4.057344,2.956896,2.992736,644.963903,148.611168,3.072704,279.407673
223,6.795192,-1.000000,0.000293,2.069834,2052.711182,31926.556734,0.494624,1085.422836,41.546304,781.320808,72.621506,3.624608,2.514848,2.983808,647.128962,146.815360,2.938688,277.584572
224,6.692238,-1.000000,0.000295,2.077996,2054.382812,31900.578413,0.145344,1087.416275,42.183648,781.663063,71.435905,3.604096,2.663872,3.208672,645.178526,147.008064,2.948320,280.386528
225,6.742267,-1.000000,0.000296,1.758498,2045.969116,32031.764058,0.655104,1084.339523,40.200257,778.655266,71.508415,3.615584,2.317440,3.189792,643.823771,148.561088,2.936512,278.315556
226,6.604915,-1.000000,0.000297,1.806533,2049.449463,31977.368160,0.137792,1086.455780,42.481920,779.271378,71.545090,3.612416,2.317344,2.993088,649.567997,146.224095,3.136096,277.340988
227,6.739789,-1.000000,0.000299,1.538295,2056.250244,31871.607158,0.647168,1091.254791,41.373408,780.427094,71.685822,3.912288,2.511552,2.985984,649.856730,148.714303,2.943616,279.219070
228,6.670108,-1.000000,0.000300,1.574334,2043.476807,32070.831334,0.148800,1081.547440,41.850080,777.570389,72.333282,3.601440,2.472032,3.116096,641.749378,147.726528,3.078144,277.375713
229,6.672174,-1.000000,0.000301,1.656576,2051.873291,31939.594071,0.136800,1090.642456,41.052160,778.218468,71.691582,3.615776,2.328800,2.988640,651.302691,147.112448,2.937536,278.056255
230,6.597851,-1.000000,0.000303,1.911460,2051.817383,31940.464365,0.269120,1088.040298,44.225408,776.564064,71.512833,3.613632,2.723648,3.407680,644.959232,148.382081,3.330784,278.366982
231,6.633625,-1.000000,0.000304,1.937431,2051.532227,31944.903985,0.627776,1084.812088,42.030624,780.709511,71.957954,3.605120,2.313280,3.125152,645.004257,147.415328,3.372960,277.597698
232,6.617945,-1.000000,0.000305,1.976438,2028.536499,32307.035161,0.478016,1073.883057,40.792320,771.052834,72.086723,3.597280,2.317504,3.188512,640.340353,145.219232,3.078720,275.250942
233,6.543106,-1.000000,0.000307,1.904085,2023.774170,32383.059817,0.131392,1070.096176,42.858144,768.216736,71.604256,3.604288,2.744032,3.209856,635.600761,148.594337,2.940992,271.599834
234,6.561922,-1.000000,0.000308,1.656266,2025.969116,32347.975828,0.132448,1071.932846,40.467648,771.868797,71.654915,3.595296,2.304544,2.982080,640.211391,144.728064,2.946208,274.294495
235,6.596981,-1.000000,0.000309,1.585180,2023.519653,32387.132931,0.135008,1072.704361,40.484416,767.820854,71.435043,4.061184,2.582112,3.489504,637.335556,146.778048,2.937120,275.079041
236,6.661544,-1.000000,0.000310,1.620592,2019.684204,32448.637201,0.266560,1067.358734,40.763424,768.858200,71.549889,3.605696,2.532096,2.980352,632.763803,147.207008,3.364544,272.077312
237,6.538795,-1.000000,0.000312,1.712405,2027.919556,32316.863762,0.135840,1070.981079,40.775168,773.535011,72.298241,3.614400,2.522400,2.979008,637.316578,146.825249,2.939200,273.241734
238,6.463866,-1.000000,0.000313,1.817385,2020.356689,32437.836518,0.133184,1070.113724,41.268544,766.479767,71.767326,3.609056,2.304384,3.805664,638.368448,145.966879,2.936896,272.069862
239,6.634756,-1.000000,0.000314,1.717168,2020.712402,32432.126375,0.134336,1068.820831,39.980065,769.346581,72.458466,3.614432,2.304960,2.983264,633.988222,148.394688,2.938176,273.614014
