step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
143,6.713628,-1.000000,0.000497,1.321683,2034.314697,32215.271358,0.144736,1072.915115,41.372832,775.857536,72.825150,3.599552,2.313120,2.984480,651.059549,130.414144,2.938464,274.568096
144,6.848220,-1.000000,0.000500,1.391713,2024.424683,32372.654099,0.148640,1067.328949,40.511904,770.711006,72.922462,3.925792,2.313568,2.977952,647.967299,130.037921,2.946688,271.303841
145,6.701999,-1.000000,0.000503,1.496965,2055.785889,31878.806232,1.141856,1081.138901,42.073088,790.299828,70.572510,3.853440,2.321984,3.151168,653.722336,131.511839,2.959424,277.941761
146,7.042842,-1.000000,0.000507,1.726354,2035.035278,32203.864325,0.137248,1073.847321,41.246400,778.820152,70.913727,3.605408,2.442912,2.989248,646.692219,132.775169,3.245792,276.367329
147,6.830680,-1.000000,0.000510,1.926483,2009.696167,32609.904460,0.142880,1062.823792,41.106304,764.488487,70.915459,3.607168,2.319616,2.995232,645.504002,130.978015,2.955616,269.818432
148,6.763208,-1.000000,0.000514,2.076135,1995.113159,32848.262114,0.134016,1055.196899,40.888960,757.967529,70.929314,3.605824,2.314944,3.007328,640.129250,130.667712,2.966848,267.936832
149,6.971800,-1.000000,0.000517,2.273417,2043.093140,32076.853829,0.563648,1072.825058,41.214720,780.613579,74.838783,3.839168,2.819584,3.014720,649.517344,130.998080,2.956256,273.538685
150,7.567828,-1.000000,0.000521,2.465024,2142.745361,30585.062128,0.858432,1120.118103,43.115232,828.528961,75.887070,4.117376,2.626336,3.619744,677.941404,133.276288,5.209760,285.902557
151,7.656507,-1.000000,0.000524,2.355640,2052.797363,31925.216377,0.400704,1087.267395,40.489856,782.029221,70.740158,3.605600,2.339136,3.002912,660.485695,132.698976,2.945728,274.777794
152,6.851252,-1.000000,0.000528,1.920426,2029.861816,32285.941570,0.140960,1068.963730,41.208032,776.531525,71.231453,3.605632,2.347584,2.989504,644.385118,131.798657,2.957344,275.500031
153,6.678688,-1.000000,0.000531,1.662815,1998.185181,32797.761005,0.146144,1057.923080,40.900832,758.825218,70.738625,3.611264,2.311552,2.990528,639.955135,131.534240,2.948160,270.016808
154,6.762080,-1.000000,0.000534,1.447323,1995.162109,32847.456200,0.128384,1055.236023,40.646688,758.601700,70.744926,3.609792,2.317088,2.990848,638.730629,131.021120,2.951520,268.783360
155,8.363476,-1.000000,0.000538,1.954351,1995.936523,32834.711540,0.144832,1055.354309,40.949152,758.897537,70.139328,3.721504,2.281728,2.990112,638.700575,130.888385,2.954656,269.344959
156,7.498688,-1.000000,0.000541,1.850250,1995.094482,32848.569618,0.868384,1055.219757,41.103968,756.781517,70.570084,3.609472,2.425376,2.990304,638.335495,130.448640,2.954496,269.195034
157,6.651079,-1.000000,0.000545,1.226945,1996.175049,32830.788081,0.133632,1056.242950,41.071616,757.634460,70.795486,3.609440,2.319488,2.989152,639.972193,130.953695,2.953664,268.641190
158,6.694824,-1.000000,0.000548,1.451496,2000.444580,32760.717619,0.135488,1058.318207,39.985120,761.017616,70.588348,3.602912,2.319552,2.994112,641.661343,131.374721,2.956096,268.812256
159,6.675141,-1.000000,0.000552,1.577918,1995.846069,32836.199648,0.143712,1055.651978,41.077632,758.129211,70.740608,3.608992,2.321600,2.986080,639.994976,130.847904,2.956768,268.280994
160,6.711303,-1.000000,0.000555,1.600701,1995.811646,32836.766008,0.136384,1054.629700,40.920865,759.123192,70.741821,3.618944,2.322880,3.007360,639.027836,131.377983,2.951328,267.738235
161,6.736690,-1.000000,0.000559,1.538090,1996.866821,32819.414545,0.138912,1055.340408,40.068352,760.222145,70.751709,3.606304,2.317888,2.987680,638.305285,131.291360,2.958176,269.194401
162,6.698878,-1.000000,0.000562,1.466973,1995.597656,32840.287116,0.135264,1055.618179,40.064352,758.646561,70.746689,3.611776,2.318688,3.016480,638.702145,131.471071,2.950688,268.996994
163,6.697351,-1.000000,0.000566,1.394183,1996.544922,32824.705962,0.138048,1055.811661,40.310207,759.197655,70.911011,3.606304,2.324992,2.996768,639.455872,130.900384,2.954784,268.828354
164,6.673748,-1.000000,0.000569,1.418391,1996.262207,32829.354666,0.135424,1055.642441,40.919808,758.662910,70.920319,3.606880,2.320768,2.991680,640.274527,130.659104,2.955456,268.164291
165,6.693990,-1.000000,0.000572,1.451430,1996.065186,32832.595085,0.140512,1054.904526,40.888160,758.935669,70.924957,3.609088,2.320928,2.996384,639.758434,130.504064,2.947552,268.220448
166,6.674372,-1.000000,0.000576,1.532465,2000.085449,32766.600060,0.133824,1056.993301,40.921856,760.258194,71.593536,3.701600,2.328928,2.993952,640.552797,130.791585,2.957440,268.955906
167,6.768701,-1.000000,0.000579,1.567787,1995.929932,32834.819981,0.133696,1055.950943,40.040032,758.842834,70.150528,4.453152,2.315584,2.988768,640.141729,131.046271,2.950496,268.371361
168,6.736633,-1.000000,0.000583,1.595151,1995.763916,32837.551313,0.133568,1056.367035,40.056288,758.958656,70.168129,3.604576,2.317120,2.989792,639.000326,131.201152,2.951168,269.394947
169,6.828861,-1.000000,0.000586,1.511015,2000.065918,32766.920036,0.136064,1058.724884,39.822336,760.507805,70.137085,4.444000,2.315712,2.992800,640.141665,131.497024,2.953152,270.484612
170,6.641978,-1.000000,0.000590,1.551439,1995.606812,32840.136455,0.131776,1056.327698,39.836320,759.519020,70.141983,3.607808,2.314112,3.003040,639.152704,131.051168,2.971424,269.592865
171,6.769575,-1.000000,0.000593,1.576869,1998.917236,32785.749609,0.135456,1058.081589,40.057632,759.032036,70.694557,4.450688,3.058496,2.991104,639.988132,131.169665,2.953312,269.419579
172,6.614051,-1.000000,0.000597,1.697955,1994.937744,32851.150464,0.133888,1055.503250,39.967584,758.946388,70.145508,3.602176,2.323040,2.989504,638.652351,130.885345,2.956608,268.696220
173,6.688574,-1.000000,0.000600,1.677771,1996.771851,32820.975506,0.133472,1056.026932,40.900640,759.464447,70.138557,3.613632,2.317920,2.992640,639.766495,131.004032,2.975680,268.675774
174,6.634704,-1.000000,0.000600,1.670769,1997.088257,32815.775555,0.140672,1057.325089,40.926304,758.778427,70.147232,3.605888,2.326240,3.135296,640.293280,130.600702,2.948448,269.573315
175,6.817478,-1.000000,0.000600,1.639777,1995.260864,32845.830424,0.148736,1055.531281,41.221280,758.175941,70.146652,3.610688,2.312384,3.728608,638.368130,131.453951,2.945888,268.332516
176,6.712504,-1.000000,0.000600,1.447780,1995.761963,32837.583449,0.139168,1056.826279,40.309824,758.084320,69.799171,3.862048,3.073120,2.994176,639.385349,131.234817,2.954816,268.743587
177,6.647511,-1.000000,0.000600,1.365808,1995.140137,32847.817952,0.137664,1055.961304,39.848257,759.016701,69.963516,3.852864,2.331328,3.002112,640.469154,131.208799,2.953632,267.659008
178,6.666913,-1.000000,0.000600,1.284838,1994.448364,32859.211186,0.135072,1054.089417,40.667840,759.025917,69.801567,3.870816,2.326560,3.008512,639.891682,130.606559,2.951200,267.067905
179,6.585132,-1.000000,0.000600,1.241522,1998.046753,32800.033284,0.135104,1057.562622,39.835585,759.255470,71.069534,3.612832,2.328608,2.997216,642.303360,131.030400,2.961792,267.724419
180,6.457889,-1.000000,0.000600,1.290154,1996.754761,32821.256415,0.137760,1055.715057,40.683744,759.287521,70.575806,3.870592,2.311552,2.999328,641.067390,131.706911,2.952544,266.511005
181,6.754128,-1.000000,0.000600,1.303492,1994.479980,32858.690306,0.133184,1055.004562,40.094464,757.999336,70.745407,3.847904,2.313280,2.992192,639.163740,130.506271,3.084576,268.760803
182,6.597032,-1.000000,0.000600,1.435697,1994.881836,32852.071145,0.133856,1055.017578,39.830752,758.390823,70.737762,3.609472,2.326656,2.998720,640.209888,130.321536,2.959712,267.123512
183,6.613093,-1.000000,0.000600,1.651564,1994.896851,32851.823883,0.129280,1056.046967,39.845088,757.923355,70.573250,3.862016,2.322560,2.997088,640.784222,130.498240,2.955392,268.200191
184,6.588596,-1.000000,0.000600,1.808575,1995.873169,32835.753804,0.134624,1057.349777,40.079360,757.428383,70.793793,3.604896,2.326080,3.011456,640.816483,131.113472,2.956832,268.762302
185,6.621039,-1.000000,0.000600,1.761133,1996.490234,32825.605090,0.136736,1057.826141,39.832672,757.798347,69.794594,4.472640,2.323488,2.998112,642.269026,131.018528,2.961632,267.844925
186,6.558166,-1.000000,0.000600,1.763656,1995.056396,32849.196702,0.145472,1055.689682,39.825056,758.267776,70.617790,3.601440,2.322784,3.014528,640.564165,130.681727,2.949408,267.984283
187,6.734035,-1.000000,0.000600,1.697222,1999.430664,32777.330656,0.144800,1058.120514,39.831776,759.885567,71.323997,3.611936,2.327808,3.002080,641.831266,130.834272,2.951264,268.792862
188,6.808619,-1.000000,0.000600,1.615292,1994.236938,32862.694866,0.134464,1055.977371,39.831904,756.865822,70.069824,4.471744,2.318528,3.002688,639.536737,130.921442,2.954688,269.050079
189,7.013925,-1.000000,0.000600,1.494985,1996.645996,32823.044309,0.137888,1056.343414,40.089023,758.730667,70.737694,3.610624,2.315552,3.004960,639.830271,131.395487,2.951712,267.927975
190,6.659242,-1.000000,0.000600,1.440611,1996.795410,32820.588262,0.135840,1057.673828,40.078400,757.879204,69.976257,4.464352,2.328768,2.996960,640.889183,131.113888,3.095552,268.880222
191,6.561646,-1.000000,0.000600,1.430078,1994.556519,32857.429404,0.138208,1055.017548,40.084064,758.312256,70.910500,3.612032,2.323232,3.004320,639.832443,130.938431,2.952896,267.552448
192,6.480693,-1.000000,0.000600,1.458587,1996.305176,32828.648042,0.134848,1056.584564,40.073279,757.812889,70.370049,4.470208,2.319136,2.998656,640.178112,130.955873,2.952352,268.721794
193,6.504401,-1.000000,0.000600,1.475113,1994.621826,32856.353590,0.140160,1054.941635,41.034720,758.275627,70.142494,3.609696,2.331360,3.002272,639.823168,131.230880,2.952448,267.401093
194,6.505393,-1.000000,0.000600,1.507264,1996.340942,32828.059881,0.133280,1056.409912,40.087264,758.542465,70.336639,3.604256,3.061632,3.001504,639.523811,130.540671,2.952896,268.538597
195,6.622633,-1.000000,0.000600,1.500825,1996.589111,32823.979470,0.138336,1058.305878,39.827072,757.108383,70.742210,3.616160,2.319744,3.002464,640.675579,130.840384,2.961536,269.936737
196,6.653495,-1.000000,0.000600,1.519184,1995.273926,32845.615408,0.128416,1055.922699,40.064033,758.532738,70.146881,3.603296,2.323040,3.001920,642.161217,130.513855,2.958016,266.807236
197,6.643458,-1.000000,0.000600,1.551333,1995.423706,32843.149954,0.135520,1055.849854,40.092032,758.223297,70.148895,3.623104,2.328480,3.002848,639.411263,131.015904,2.961888,268.788895
198,6.494884,-1.000000,0.000600,1.447744,1997.645508,32806.621467,0.139136,1058.867676,39.851071,757.693581,70.907776,3.604416,2.324192,3.024864,641.631805,131.617504,2.958368,268.960670
199,6.496747,-1.000000,0.000600,1.433667,1995.058838,32849.156504,0.136352,1056.461014,40.305824,756.968193,69.973953,4.458848,2.326272,3.000928,640.736002,130.755970,2.951072,267.787613
200,6.554186,6.591786,0.000600,1.455227,4736.879883,13835.267438,0.137696,1052.487717,39.806623,758.409981,69.982780,4.479104,2.320000,2.997408,637.912384,130.883489,2.958688,267.156960
201,6.532778,-1.000000,0.000600,1.492360,1996.563599,32824.398905,0.138816,1057.274292,40.830911,757.318748,70.745216,3.609952,2.322240,3.007040,640.718435,130.962625,2.953408,268.987808
202,6.348692,-1.000000,0.000600,1.575997,1996.652222,32822.941967,0.138752,1058.061020,40.388544,756.790108,69.978241,4.468224,2.320512,3.005504,641.102972,130.781087,2.957024,269.199299
203,6.465606,-1.000000,0.000600,1.581390,1995.040283,32849.462014,0.135808,1057.756134,39.830400,757.330017,70.144287,3.599712,2.317056,3.001728,641.179106,130.751233,2.957120,269.237438
204,6.465931,-1.000000,0.000600,1.659595,1994.489746,32858.529420,0.135808,1055.601303,40.697376,757.909210,70.147392,3.614080,2.317920,3.135744,640.490309,130.832063,2.962912,267.343712
205,6.540463,-1.000000,0.000599,1.748131,1995.373413,32843.977759,0.136768,1055.777618,40.852831,757.907547,70.138115,3.614688,2.327680,3.007616,640.203970,130.652032,2.954048,268.310020
206,6.549106,-1.000000,0.000599,1.740815,1994.763550,32854.019218,0.136128,1054.646164,40.360608,759.487144,70.140381,3.613760,2.328672,2.999744,640.279905,130.917696,2.954592,266.975266
207,6.438549,-1.000000,0.000599,1.698999,1996.666992,32822.699156,0.137600,1057.338959,40.093440,758.257118,70.155266,3.609600,2.320832,2.996512,640.518559,130.954463,2.950944,269.402115
208,6.691557,-1.000000,0.000599,1.651495,1994.512695,32858.151344,0.133600,1053.475586,40.673440,760.011429,70.125404,3.613536,2.318304,2.998016,639.826881,130.898335,2.954240,266.309280
209,6.472897,-1.000000,0.000599,1.529766,1995.504028,32841.827964,0.133536,1056.034058,41.052512,757.181496,69.973953,3.863712,2.319296,2.995936,639.880959,131.107392,3.705120,267.678116
210,6.577341,-1.000000,0.000599,1.489381,1997.200439,32813.932295,0.138112,1056.466782,39.841439,759.672447,69.965088,3.856064,2.327584,2.995488,640.727261,131.033440,2.958272,268.210590
211,6.513276,-1.000000,0.000599,1.489374,1993.335693,32877.553048,0.139072,1054.091461,39.827872,758.851776,70.136833,3.614592,2.321792,3.002176,638.977570,131.037216,2.952064,267.642685
212,6.454873,-1.000000,0.000599,1.399773,1995.749756,32837.784300,0.136608,1055.719330,41.066527,757.749481,69.798141,3.885664,2.318048,2.993248,639.829605,130.849951,2.962784,268.406845
213,6.373273,-1.000000,0.000599,1.339434,1995.830444,32836.456717,0.132992,1055.779404,40.683329,758.634438,69.963966,3.612576,2.326944,3.002720,640.403873,130.834048,2.951008,267.951298
214,6.483375,-1.000000,0.000599,1.400711,1994.077759,32865.318171,0.136192,1054.853745,40.587327,757.809547,69.794846,3.870080,2.322816,2.997504,639.281502,130.992352,2.949600,268.145504
215,6.347206,-1.000000,0.000599,1.354072,1997.761230,32804.721105,0.139552,1056.124908,40.050688,760.292191,70.644386,3.869888,2.328992,3.004384,639.053469,130.944896,3.104960,269.465088
216,6.425434,-1.000000,0.000599,1.265512,1993.283936,32878.406749,0.132064,1054.317841,39.837696,759.111847,69.803970,3.866112,2.326560,2.994528,639.058720,130.685344,2.955328,267.968128
217,6.363734,-1.000000,0.000599,1.385932,1993.721802,32871.185911,0.138048,1055.838791,39.840001,758.482269,69.795135,3.613248,2.321216,3.000512,640.145887,130.838497,2.962752,268.346752
218,6.386333,-1.000000,0.000599,1.403238,1996.804199,32820.443800,0.138080,1056.915680,40.824672,758.316452,69.797340,3.614976,2.317952,3.000384,641.604160,131.086689,2.964704,267.701668
219,6.435863,-1.000000,0.000599,1.527358,1996.221680,32830.021168,0.139456,1055.770370,41.077376,759.323326,69.792992,3.595840,2.317696,3.007168,639.992830,131.196703,2.949280,268.092064
220,6.494734,-1.000000,0.000599,1.615234,1996.687866,32822.356017,0.135968,1057.271423,39.836704,758.382462,69.970467,3.620896,2.328960,2.994656,640.612001,131.044385,2.959168,269.128830
221,6.407616,-1.000000,0.000599,1.765195,1994.805664,32853.325605,0.133088,1055.859879,39.826496,759.082596,69.790497,3.609312,2.322944,3.005888,640.454399,130.945889,2.951392,268.005795
222,6.389183,-1.000000,0.000599,1.737568,1993.547119,32874.066216,0.136576,1055.535522,40.092705,757.964256,70.134300,3.616960,2.324128,2.999360,638.320541,131.084993,2.948224,268.970402
223,6.584669,-1.000000,0.000599,1.654000,1994.918335,32851.470084,0.626368,1055.327347,39.835008,757.973885,70.153091,3.622080,2.327456,2.996448,639.595619,131.650464,2.952320,267.619453
224,6.468086,-1.000000,0.000599,1.607384,1992.955811,32883.819929,0.134784,1053.621094,40.314049,758.962082,70.144958,3.600256,2.322848,2.999296,639.840546,130.699231,2.952096,266.515106
225,6.511825,-1.000000,0.000599,1.614483,1995.012207,32849.924311,0.139552,1056.870071,39.827648,757.988029,70.152573,3.627456,2.332704,3.001408,641.368254,130.130208,2.951584,268.541183
226,6.362293,-1.000000,0.000599,1.465990,1997.835327,32803.504428,0.142112,1058.065475,39.854785,758.521751,70.032028,3.597248,2.331360,3.010080,642.794977,131.241088,2.956672,267.368286
227,6.500113,-1.000000,0.000598,1.474771,1993.730469,32871.043016,0.138880,1055.589294,40.073729,757.226372,70.145538,3.610560,2.328416,3.003808,640.075165,130.655327,2.951104,267.515835
228,6.419690,-1.000000,0.000598,1.387771,1995.039307,32849.478094,0.139072,1056.466171,40.101216,757.719139,70.027328,3.602624,2.330048,3.006528,641.609566,131.118112,2.966592,267.073181
229,6.423522,-1.000000,0.000598,1.392291,1994.955444,32850.858993,0.133760,1055.867981,39.842559,758.679741,69.964546,3.866464,2.319040,3.003424,639.800224,130.609406,2.955936,268.670910
230,6.363624,-1.000000,0.000598,1.326608,1992.870972,32885.219832,0.137024,1054.769150,39.829024,757.775604,70.147041,3.606368,2.328800,3.269920,639.838497,130.893792,2.950752,267.138084
231,6.384186,-1.000000,0.000598,1.316716,1996.820557,32820.174944,0.134848,1055.767059,40.097152,759.526344,70.744194,3.870304,2.330336,3.004768,639.601601,131.636576,2.956864,267.746464
232,6.385995,-1.000000,0.000598,1.330739,1993.149170,32880.629804,0.136832,1055.416656,39.839840,756.847137,70.910370,3.606752,2.333024,3.153728,640.052958,130.593151,2.952672,268.147839
233,6.316678,-1.000000,0.000598,1.435084,1993.986084,32866.829175,0.136224,1054.232925,40.093120,758.604576,70.575134,3.867552,2.321152,2.998048,639.462847,130.551584,2.949440,267.024002
234,6.372733,-1.000000,0.000598,1.520821,1996.769409,32821.015636,0.141952,1056.066864,41.525568,757.888954,70.924286,3.601984,2.327392,3.009504,640.570305,130.847776,2.955040,267.900932
235,6.353711,-1.000000,0.000598,1.475153,1995.163330,32847.436103,0.135424,1055.075760,40.593215,758.567352,70.744705,3.724768,2.320128,3.004832,639.854052,130.972288,2.952704,267.695004
236,6.432066,-1.000000,0.000598,1.463647,1994.447754,32859.221241,0.137088,1054.190933,40.094367,759.065475,69.794884,4.456288,2.328896,3.007040,640.033279,130.769728,2.953696,266.648201
237,6.331488,-1.000000,0.000598,1.530254,1994.685547,32855.303986,0.137984,1055.773026,40.214752,758.264511,70.555588,3.602400,2.322272,3.145248,639.465281,131.451105,2.949216,267.483936
238,6.256736,-1.000000,0.000598,1.444335,1995.585205,32840.492019,0.132960,1057.351089,39.832993,757.827484,70.220001,3.603264,2.317856,3.003328,640.509058,130.762624,2.956512,268.782978
239,6.459750,-1.000000,0.000598,1.494255,1996.637329,32823.186788,0.140768,1057.380493,39.817408,759.475487,69.965820,3.604832,2.318944,2.998176,640.232635,131.131776,2.953120,269.348736
240,6.432621,-1.000000,0.000598,1.513080,1995.348633,32844.385649,0.134720,1056.464035,39.803488,758.736603,69.803169,3.607296,2.317248,2.990080,639.975679,131.683008,2.950208,267.658493
