step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
143,7.224492,-1.000000,0.000189,1.607592,2089.849609,31359.194320,0.934944,1108.862411,41.260576,791.653526,74.283043,3.613536,2.723168,3.800864,665.956743,144.042689,3.371968,282.281219
144,7.340959,-1.000000,0.000190,1.798683,2129.038574,30781.969286,0.495424,1130.118439,42.480576,811.410881,72.537949,4.017984,2.319904,2.985024,681.183874,149.019296,2.942240,285.916576
145,7.177877,-1.000000,0.000191,1.851290,2110.270264,31055.737802,0.143328,1123.144318,44.194528,798.487198,72.815231,3.618016,2.315200,3.746208,677.109249,146.939232,2.950112,283.640831
146,7.433165,-1.000000,0.000193,1.830333,2075.954834,31569.087596,0.675392,1098.955688,42.069824,785.876572,75.754173,3.601152,2.718112,2.973600,663.058910,145.206720,3.361056,275.868225
147,7.207238,-1.000000,0.000194,1.430588,2061.218994,31794.777841,0.137088,1103.357346,41.005504,776.863899,69.960579,3.601600,2.309920,2.993888,663.554495,149.135934,3.424000,276.932484
148,7.126249,-1.000000,0.000195,1.260869,2086.702637,31406.487368,0.464608,1109.060669,41.573088,787.515717,75.672096,3.832416,2.309088,3.706080,664.191935,144.948673,2.942368,284.083103
149,7.320186,-1.000000,0.000197,1.349119,2130.594971,30759.483103,0.870208,1124.120789,41.899872,812.007362,74.832893,4.259328,2.516512,3.486304,671.356291,149.182240,3.088448,288.816418
150,7.832614,-1.000000,0.000198,1.632183,2079.246338,31519.112866,0.132864,1108.875244,41.582240,787.852768,69.777344,3.610400,2.326752,2.987200,670.906654,145.932864,3.508064,277.727203
151,7.927559,-1.000000,0.000199,1.987168,2072.698975,31618.677291,0.125984,1105.686981,41.098912,783.777435,71.492897,3.611040,2.317184,3.610496,657.402943,153.606400,2.947072,280.642593
152,7.257392,-1.000000,0.000200,1.899479,2077.163086,31550.724372,0.135968,1106.951279,42.810017,786.828194,69.768478,3.615968,2.317216,2.980160,668.774561,145.269696,3.074816,279.338303
153,7.122487,-1.000000,0.000202,2.060244,2085.253418,31428.314389,0.645504,1105.082916,40.412801,791.268829,74.408638,4.066080,2.629344,3.839296,661.864193,149.679009,2.942624,279.605698
154,7.188743,-1.000000,0.000203,1.925789,2057.002197,31859.956245,0.886880,1098.183533,39.774368,777.036629,69.772797,3.612256,2.766816,2.980480,658.686436,148.976832,2.957056,276.786785
155,8.762203,-1.000000,0.000204,2.506975,2065.797363,31724.311961,0.141824,1109.087418,39.779393,776.569473,69.778046,3.618464,2.275648,2.984416,664.206463,150.935008,2.950880,279.391232
156,7.931102,-1.000000,0.000206,2.103066,2086.466309,31410.044691,0.141664,1127.015869,42.207424,777.143463,69.778206,3.610528,2.299840,2.996288,678.062431,151.265089,2.958176,283.817539
157,7.109112,-1.000000,0.000207,1.459398,2081.229004,31489.086437,0.136640,1118.728455,41.011583,778.704315,70.967392,3.605408,2.324800,3.013664,673.282818,147.587871,3.381760,283.500385
158,7.123046,-1.000000,0.000208,2.043391,2134.016602,30710.164088,0.158720,1143.476440,40.782752,799.457924,74.321312,5.071616,2.495776,3.432672,680.955809,152.932928,2.956896,291.928387
159,7.065792,-1.000000,0.000210,1.946390,2095.327393,31277.212445,0.148288,1125.884735,41.142016,782.401604,72.251778,4.560960,2.331296,2.998688,674.472162,152.753888,2.957152,283.954529
160,7.057940,-1.000000,0.000211,1.521941,2094.157715,31294.682122,0.475296,1124.173721,43.799039,783.995293,70.606400,3.614016,2.321920,2.992448,675.717154,151.666016,2.951232,283.530334
161,7.108553,-1.000000,0.000212,1.221614,2069.178955,31672.465950,0.139200,1110.639496,40.167680,769.933411,71.811554,4.269728,2.322336,3.002304,665.413855,149.396769,2.950880,281.479683
162,7.140273,-1.000000,0.000214,1.205168,2040.418457,32118.901774,0.141312,1088.456680,40.930688,765.582573,73.496223,4.600288,2.611424,4.153792,654.557217,147.265984,2.944576,271.995396
163,7.179491,-1.000000,0.000215,1.647682,2118.042236,30941.781460,0.319360,1139.851791,40.518433,792.260315,72.751587,4.468896,2.335072,3.012544,685.537663,153.937984,3.311008,286.418751
164,7.158597,-1.000000,0.000216,1.983631,2078.972412,31523.265830,0.140960,1116.711777,41.286400,773.164543,73.691330,4.398656,2.328864,3.001120,671.959585,147.440449,2.952768,281.889538
165,7.182357,-1.000000,0.000217,2.057896,2052.316650,31932.694201,0.944032,1106.119034,40.647360,763.954178,69.774910,3.612320,2.328672,2.997568,665.206045,149.382784,2.957696,277.645821
166,7.088132,-1.000000,0.000219,1.967804,2061.347900,31792.789557,0.134176,1103.930954,39.968032,766.831993,73.642784,4.865568,2.328672,3.003392,664.742336,147.377600,2.951968,277.988770
167,7.125459,-1.000000,0.000220,1.707318,2132.693115,30729.221908,0.747328,1144.500565,41.210144,797.363396,72.204803,4.441760,2.340320,3.017280,689.776737,150.074496,2.962208,290.643429
168,7.066806,-1.000000,0.000221,1.573415,2100.046387,31206.929720,0.138112,1129.348434,40.819360,782.647751,73.702179,3.930432,2.325760,2.997056,683.963547,147.959552,2.951264,283.823105
169,7.171703,-1.000000,0.000223,1.363573,2081.060547,31491.635406,0.139936,1117.010635,40.683200,778.664040,70.327042,5.400800,2.318656,3.005088,667.064095,155.565279,2.959552,280.992928
170,6.991035,-1.000000,0.000224,1.571383,2092.406006,31320.881233,0.335040,1125.005829,40.832896,785.440331,69.776573,3.626272,2.327520,2.999296,676.244802,153.209375,2.957568,282.132797
171,7.138064,-1.000000,0.000225,1.724336,2087.226562,31398.603859,1.347328,1118.467941,41.834400,782.432831,71.419357,3.629568,2.321536,2.995808,676.478178,144.840767,3.272192,283.263229
172,7.001361,-1.000000,0.000227,1.757732,2100.799316,31195.745109,0.476416,1126.386322,44.211840,781.477791,72.885857,4.470592,2.327264,2.997728,677.334431,147.512991,4.584096,284.273823
173,7.085872,-1.000000,0.000228,1.716380,2066.612305,31711.801895,0.482368,1109.770752,39.774272,769.138817,72.471420,4.174144,2.599456,3.012096,664.739645,149.421888,2.953472,281.553314
174,7.033080,-1.000000,0.000229,1.745845,2118.440430,30935.965478,0.519936,1142.285736,41.979167,792.906364,69.775200,3.608640,2.325600,3.003328,688.151745,149.862945,2.967712,289.652225
175,7.180607,-1.000000,0.000231,1.647843,2087.485596,31394.707650,0.142880,1121.760132,39.905024,780.219780,69.775581,4.795712,2.319680,3.665184,671.099777,152.960191,2.958176,282.463173
176,7.035438,-1.000000,0.000232,1.589795,2072.604736,31620.114946,0.132832,1113.572845,40.674080,776.692902,69.774719,3.618752,2.327616,2.991488,671.115234,149.748480,2.946464,278.775551
177,7.008626,-1.000000,0.000233,1.638697,2043.612061,32068.708766,0.260640,1094.069138,41.131361,763.666649,71.370018,3.997600,2.328832,3.004576,661.724739,145.722304,2.949152,273.482052
178,7.049552,-1.000000,0.000234,2.048174,2078.427246,31531.534300,0.143680,1112.531921,41.941952,781.743675,70.137375,3.896256,2.804960,4.553664,667.394178,147.265760,2.964320,280.523205
179,7.034813,-1.000000,0.000236,2.636688,2074.624268,31589.334524,0.473312,1104.352829,42.246816,783.645569,71.752289,3.618720,2.313504,2.976256,665.233376,143.389503,2.945504,282.072643
180,6.931405,-1.000000,0.000237,2.864187,2073.633545,31604.427002,0.136768,1107.629974,41.809953,784.358238,69.768097,3.604800,2.307328,2.983648,666.086271,147.315425,3.140544,280.721348
181,7.219177,-1.000000,0.000238,2.091538,2072.724854,31618.282518,0.903808,1104.065338,41.465631,785.018173,69.766655,3.599936,2.307872,2.980160,665.703836,145.980896,3.302976,278.444836
182,6.948282,-1.000000,0.000240,1.698178,2058.856445,31831.262519,0.878848,1100.991150,39.769185,776.756859,69.774269,3.609760,2.316256,3.115424,657.001793,150.879104,3.291232,277.627842
183,6.913100,-1.000000,0.000241,1.485954,2067.502930,31698.141298,0.152256,1106.053345,41.258208,778.592346,70.610977,3.608160,2.324256,2.992512,666.227839,146.643330,3.130880,277.502335
184,6.888124,-1.000000,0.000242,1.405340,2064.794189,31739.725119,0.135424,1110.590912,41.000480,773.006012,69.779427,3.615616,2.329760,2.997856,665.841091,148.351458,3.494144,280.652927
185,6.880749,-1.000000,0.000244,1.465731,2081.946289,31478.237620,0.892928,1123.270859,41.745632,775.438713,69.773827,3.615200,3.117056,2.997984,679.428261,147.031679,3.312608,281.086174
186,6.807080,-1.000000,0.000245,1.549266,2105.983887,31118.946547,0.919072,1122.486893,41.592288,799.134171,70.311104,3.611552,2.315456,2.980832,676.102943,147.770560,2.946944,284.478622
187,6.985703,-1.000000,0.000246,1.612049,2079.484619,31515.501195,0.139584,1106.374832,42.639232,788.924828,70.498146,3.613216,2.316192,3.131488,666.068924,144.757857,2.945664,281.152866
188,7.116152,-1.000000,0.000248,1.806746,2068.048828,31689.774008,0.942976,1104.832306,41.826431,779.403709,69.775970,3.618304,2.310592,2.989056,666.361155,147.084609,3.236192,277.888096
189,7.373409,-1.000000,0.000249,2.012963,2062.544434,31774.345770,0.677344,1104.441055,40.235072,774.905281,71.453316,3.608928,2.300096,2.979904,662.342432,150.802337,3.321888,276.410557
190,6.970792,-1.000000,0.000250,1.835941,2063.845703,31754.311817,0.134528,1103.783844,42.161920,776.908897,69.771965,3.614016,2.313696,2.978528,667.651833,146.886816,3.349280,275.358654
191,6.860400,-1.000000,0.000252,1.658610,2061.145508,31795.911425,0.142656,1099.548233,42.076223,778.742714,69.773216,3.620544,2.319968,2.976992,665.093313,142.697023,2.946752,278.359425
192,6.747622,-1.000000,0.000253,1.383518,2058.307861,31839.746246,0.958176,1094.312210,40.445440,781.080360,70.658051,3.602368,2.501728,3.161760,656.021278,148.589729,2.945344,276.282333
193,6.770924,-1.000000,0.000254,1.228719,2089.786133,31360.146845,0.278528,1110.654312,43.719904,789.665314,71.784157,3.604608,2.873216,3.970336,672.319042,143.355617,2.945952,279.861538
194,6.833333,-1.000000,0.000255,1.720904,2048.587402,31990.824470,0.134688,1096.555420,42.051232,768.999390,69.783684,3.617920,2.333600,3.687776,656.686110,147.936064,3.975712,275.289505
195,6.954707,-1.000000,0.000257,2.455927,2093.784912,31300.254205,2.014880,1111.380783,40.607872,791.747452,75.035454,3.598720,4.371872,4.791808,663.328894,150.420736,2.947872,278.064026
196,7.052757,-1.000000,0.000258,2.942515,2041.140869,32107.534071,0.153984,1080.010010,40.601504,772.488129,75.396477,3.869536,2.316192,2.978944,650.313025,144.006528,2.947168,272.600601
197,7.050427,-1.000000,0.000259,2.702341,2131.755127,30742.742997,0.480800,1130.099106,41.590528,809.874756,75.894562,3.858400,2.824928,2.987424,676.464226,152.409120,3.342912,284.400356
198,6.813063,-1.000000,0.000261,1.935388,2125.042969,30839.846988,1.958528,1126.015656,43.588640,803.953568,74.167908,4.448640,3.108576,3.173664,679.874176,144.905856,2.946784,286.250622
199,6.803442,-1.000000,0.000262,1.724521,2084.143799,31445.047140,0.468416,1111.175354,41.709216,789.849022,69.773155,3.612160,2.321504,3.115392,666.634466,146.189376,3.366432,282.530243
200,6.812308,6.861017,0.000263,1.519558,4871.787598,13452.146401,1.130560,1097.157089,41.656097,783.394363,69.771484,3.617632,2.902368,4.774912,655.023262,147.281887,2.947136,276.371582
201,6.791669,-1.000000,0.000265,1.666977,2035.872314,32190.623908,0.136448,1075.391541,39.768192,779.976265,69.773666,3.611456,2.310816,2.985600,646.780930,146.617217,2.952704,268.887550
202,6.631966,-1.000000,0.000266,1.772556,2028.240112,32311.756188,0.135680,1072.695938,41.280544,771.013603,72.891838,3.615776,2.311136,2.987872,642.784929,147.552512,3.126784,268.986435
203,6.755721,-1.000000,0.000267,1.716498,2023.254883,32391.371229,0.460128,1072.798676,39.751264,769.865227,69.769249,3.614976,2.312864,2.980736,646.448702,147.318080,2.947136,266.099007
204,6.733813,-1.000000,0.000269,1.632316,2023.973267,32379.874320,0.977920,1066.825989,40.164768,773.929375,71.366974,3.613760,2.311200,2.986272,640.814400,145.561953,2.947200,267.707138
205,6.778800,-1.000000,0.000270,1.501807,2087.328857,31397.065090,0.463616,1103.088837,42.382017,794.810059,72.230431,4.374080,2.313824,2.980992,661.933187,146.490048,3.289792,280.025600
206,6.794663,-1.000000,0.000271,1.393535,2057.228027,31856.458851,0.136384,1098.623657,40.432257,774.941956,71.201218,3.808064,2.307072,2.984128,659.486624,149.112000,3.301952,276.818245
207,6.686417,-1.000000,0.000272,1.439498,2099.401367,31216.517729,3.820384,1114.194931,41.983168,796.515587,69.771614,3.613088,2.313888,3.708928,671.939137,143.205472,2.946848,284.513409
208,6.951365,-1.000000,0.000274,1.600144,2091.625000,31332.576346,0.786496,1114.919601,44.489183,790.797890,69.768288,3.612320,2.316800,2.986784,670.149763,146.000927,3.578528,282.948544
209,6.754394,-1.000000,0.000275,1.952495,1994.860840,32852.416916,0.800096,1061.447311,39.788064,750.839073,71.411072,3.878080,2.314208,2.987232,636.890884,145.672736,2.946144,266.145443
210,6.891170,-1.000000,0.000276,2.090397,2089.135742,31369.909899,1.188960,1110.299515,42.502080,792.769531,69.768478,3.602688,2.319136,2.984032,666.376225,148.547681,3.685280,280.237892
211,6.804467,-1.000000,0.000278,1.984040,2039.706421,32130.114083,2.932416,1080.616364,40.584000,774.527733,69.776894,3.606912,2.656864,3.133536,648.151619,146.502561,3.148128,271.262943
212,6.738676,-1.000000,0.000279,1.785623,1991.692993,32904.669658,0.135424,1061.869431,39.782144,749.405853,69.774239,3.609056,2.311968,2.985504,636.946558,145.350111,2.948576,266.837887
213,6.683737,-1.000000,0.000280,1.769396,1990.242310,32928.653805,0.136960,1060.444000,39.793727,749.376801,69.772736,3.611296,2.314560,2.988768,635.938139,145.663296,2.948608,266.111557
214,6.770667,-1.000000,0.000282,1.741694,1989.989014,32932.845131,0.132320,1060.071838,39.786945,749.876869,69.778114,3.627616,2.315328,2.987424,635.406908,145.854433,2.943232,266.077602
215,6.670455,-1.000000,0.000283,1.810864,1996.620728,32823.459707,0.134592,1062.641663,39.811936,753.975708,69.776062,3.621984,2.317216,2.994048,636.657984,145.616767,2.948864,267.566212
216,6.729129,-1.000000,0.000284,1.768668,1998.850220,32786.848836,0.133504,1067.580933,40.686144,750.193794,69.775261,3.608544,2.319296,2.992288,639.169088,146.763585,2.948320,268.874847
217,6.632267,-1.000000,0.000286,1.592668,1990.716797,32920.805261,0.138464,1060.919846,39.809408,749.709564,69.779457,3.611392,2.317376,2.997280,635.839170,146.007104,2.951232,266.273827
218,6.626654,-1.000000,0.000287,1.414379,1990.376465,32926.434349,0.135360,1060.927994,39.814560,749.527367,69.780190,3.614976,2.313760,2.995104,635.840160,146.185120,2.955104,266.112251
219,6.704075,-1.000000,0.000288,1.365566,1990.097900,32931.043235,0.134912,1060.113434,39.792736,749.946938,69.777565,3.613024,2.314528,2.994240,635.297089,145.890144,2.959232,266.149315
220,6.740644,-1.000000,0.000290,1.580479,2019.419067,32452.897498,0.138912,1079.186203,41.279584,756.491959,70.819710,4.140608,2.330496,3.001344,646.894918,147.140928,2.946176,271.981979
221,6.630246,-1.000000,0.000291,1.790633,2065.281494,31732.236107,0.138528,1097.894760,40.838016,778.825027,73.894173,3.882560,2.511936,2.994528,660.940516,147.911584,2.945632,274.710461
222,6.613564,-1.000000,0.000292,2.080603,2105.786133,31121.868921,0.141568,1117.344421,40.934272,804.086487,71.556129,3.607328,2.659616,3.149920,670.071613,149.039871,3.290272,283.304356
223,6.795126,-1.000000,0.000293,2.069238,2147.773438,30513.460524,0.145696,1138.296295,44.240641,818.424072,73.125214,4.371424,2.637088,3.257952,678.232130,150.467776,3.276448,294.239136
224,6.692317,-1.000000,0.000295,2.078258,2111.471191,31038.074432,0.146432,1120.249969,42.283521,804.456230,70.508995,3.611488,2.318784,2.992928,672.815548,149.939903,3.266240,283.917831
225,6.742380,-1.000000,0.000296,1.759758,2105.790771,31121.800365,0.807840,1119.832840,42.132096,799.792122,70.871681,3.608608,2.328288,2.986432,670.843647,148.243584,2.951840,287.512928
226,6.605004,-1.000000,0.000297,1.808669,2103.538818,31155.117951,0.139968,1121.901733,42.694624,796.489464,70.136002,3.613888,2.599808,2.983456,676.467491,146.122144,4.156672,284.038208
227,6.739815,-1.000000,0.000299,1.539881,2128.056152,30796.179851,0.618944,1124.441284,41.188992,809.590752,75.873375,3.770016,2.313600,2.979168,675.472570,148.354881,2.965888,286.496162
228,6.669908,-1.000000,0.000300,1.573917,2096.715820,31256.500936,0.143680,1117.666611,41.577472,794.663742,71.102371,3.599008,2.542080,2.986752,673.071482,148.178080,2.954944,281.902718
229,6.672088,-1.000000,0.000301,1.656037,2033.937622,32221.243803,0.142112,1082.924728,40.612608,769.148315,70.425026,3.615008,2.312480,2.979392,649.008892,147.412128,2.940992,273.657986
230,6.597757,-1.000000,0.000303,1.911275,2064.398926,31745.802220,0.152832,1097.580963,42.537313,783.145668,69.779709,3.617024,2.315456,3.004480,662.739195,146.697376,3.119040,275.018627
231,6.633669,-1.000000,0.000304,1.938911,2053.361572,31916.444179,0.131936,1089.322906,40.232417,781.174202,71.811264,3.603136,2.318336,2.986080,652.359903,147.231968,2.944448,276.486271
232,6.617979,-1.000000,0.000305,1.978140,2083.823730,31449.876994,0.140992,1104.714218,41.360128,787.295387,75.729088,3.873856,2.317824,2.988704,664.119164,146.839489,2.946720,279.944416
233,6.543099,-1.000000,0.000307,1.905323,2121.905029,30885.453918,0.149696,1123.402420,42.396416,801.275803,79.998177,3.956832,2.324128,3.225664,677.717375,147.924962,2.967552,283.384514
234,6.561776,-1.000000,0.000308,1.655851,2105.378174,31127.899403,0.140128,1126.049820,42.402209,790.993088,74.335007,3.623232,2.319392,2.994912,677.938272,147.975967,3.469312,285.092709
235,6.596780,-1.000000,0.000309,1.583369,2075.157959,31581.210344,1.190368,1089.044067,42.797056,789.427231,77.176964,4.120768,2.323648,2.981408,653.541569,147.100160,3.408672,274.218685
236,6.661455,-1.000000,0.000310,1.618759,2103.896973,31149.814298,0.131872,1113.928314,42.231936,803.938797,72.263390,3.608768,2.791392,3.192224,668.868296,147.298592,3.165696,282.902210
237,6.538698,-1.000000,0.000312,1.711889,2121.840088,30886.399203,1.186304,1131.645477,42.574464,801.715942,73.125122,3.612032,2.318304,3.228672,683.552191,147.501665,3.083072,285.265221
238,6.463512,-1.000000,0.000313,1.816452,2108.587402,31080.523353,0.140928,1128.057007,42.704608,795.194176,71.477791,3.599648,2.309856,3.923808,678.371710,147.195231,2.947456,286.859715
239,6.634386,-1.000000,0.000314,1.715378,2097.574951,31243.698807,0.955392,1118.852615,41.919199,789.668640,75.366592,3.969536,2.311264,2.981568,671.938337,147.874112,2.945664,285.464191
