step,loss,val_loss,lr,grad_norm,dt_ms,tok_per_sec, timer_data, timer_fwd, timer_loss, timer_bwd, timer_clip, timer_optim, timer_tok_emb, timer_pos_emb, timer_attn, timer_mlp, timer_ln_f, timer_lm_head
140,7.551150,-1.000000,0.000111,2.013649,3930.609619,33346.481259,0.280320,2154.192596,81.597984,1553.127724,70.414268,3.596992,4.840512,6.374784,1284.122334,294.911616,6.025984,547.518429
141,7.538854,-1.000000,0.000112,2.017849,3878.367432,33795.663333,0.266176,2130.285797,80.254272,1526.256134,71.015839,3.597792,4.624832,6.732096,1272.078342,292.651584,5.886784,539.353470
142,7.608537,-1.000000,0.000113,1.976816,3989.636719,32853.116522,0.302208,2179.096146,82.526591,1578.165916,74.866653,3.918784,4.994336,5.983328,1301.992989,292.357632,6.043840,557.439327
143,7.553452,-1.000000,0.000113,1.960691,3961.652588,33085.182785,0.281248,2164.566864,83.757856,1566.265244,74.124641,3.615456,4.626464,5.979712,1293.330690,292.860897,6.021664,551.552349
144,7.503558,-1.000000,0.000114,1.940975,3939.381592,33272.227365,0.276928,2157.518173,81.465952,1558.854233,71.195747,3.594464,5.188192,6.861888,1288.967587,295.194783,6.082688,544.875423
145,7.488490,-1.000000,0.000115,1.858455,3874.185791,33832.141015,0.279904,2124.737747,81.676512,1525.928055,70.724480,3.840672,4.628448,5.981728,1265.434464,295.909344,5.892032,537.753895
146,7.588688,-1.000000,0.000116,1.825048,3873.894043,33834.688958,0.276896,2126.930908,81.855617,1524.300789,70.064636,3.608160,4.633504,6.429152,1272.015234,289.273438,5.900128,539.441860
147,7.470132,-1.000000,0.000117,1.936374,3877.436035,33803.781368,0.270304,2130.445328,79.534560,1525.638710,70.475777,3.608832,4.620160,5.980544,1273.915983,291.077695,6.189088,539.405117
148,7.444918,-1.000000,0.000117,1.990806,3947.822510,33201.087353,0.748736,2152.483093,84.234145,1563.531746,73.845284,3.835424,5.119328,5.977888,1285.405985,293.196097,5.894624,547.234943
149,7.330396,-1.000000,0.000118,2.066093,4015.807129,32639.017710,0.703616,2198.669785,81.191136,1585.421173,76.085663,3.594976,6.414240,6.885440,1309.919775,294.598912,5.894272,564.499588
150,7.498137,-1.000000,0.000119,1.957257,4155.714844,31540.181396,3.097600,2256.746735,90.302912,1652.026604,77.354691,3.736928,5.485312,6.665664,1357.210110,292.606688,6.022720,575.623009
151,7.308636,-1.000000,0.000120,1.929429,4041.673584,32430.130063,0.568480,2205.879822,82.890720,1606.057190,74.027069,3.599168,4.636032,6.735232,1319.378881,290.817183,6.532320,565.053314
152,7.269878,-1.000000,0.000120,1.796278,4090.502197,32043.009313,0.307488,2225.507263,86.890495,1632.981285,71.820580,3.850496,4.617152,6.345952,1331.098469,296.991072,6.025824,567.573154
153,7.263574,-1.000000,0.000121,1.692258,3995.191895,32807.435402,1.520320,2181.692245,82.678657,1580.827812,74.617630,4.329152,4.765024,6.133312,1299.037540,295.871968,5.889696,557.835201
154,7.331683,-1.000000,0.000122,1.597327,4015.325195,32642.935161,1.270624,2188.863190,83.633536,1593.057190,74.956383,3.583360,4.761728,6.010784,1312.564770,292.270976,6.168992,556.716995
155,7.428901,-1.000000,0.000123,1.558578,4074.067383,32172.271022,1.258496,2233.357559,86.540065,1610.721588,71.516991,3.597088,4.773664,6.404704,1336.413820,296.957152,6.772896,570.239109
156,7.291367,-1.000000,0.000124,1.634744,3951.135742,33173.246518,1.576064,2163.656677,85.244064,1556.358490,71.171204,3.598912,5.115264,6.358560,1289.141449,293.257407,5.889728,552.439487
157,7.373429,-1.000000,0.000124,1.605412,3910.727783,33516.012176,0.277920,2140.372803,81.939295,1545.013313,72.359299,3.598048,4.628256,5.984800,1278.425797,293.045345,5.892672,543.039135
158,7.336603,-1.000000,0.000125,1.608388,3909.190918,33529.188712,0.282528,2139.518616,82.453599,1544.324867,71.088196,3.886016,4.626848,5.980480,1275.258947,292.862463,5.884256,545.010563
159,7.347295,-1.000000,0.000126,1.509289,3900.614502,33602.910499,0.275424,2136.265610,79.783137,1542.695366,70.862015,3.608576,4.624480,6.206816,1274.482855,290.627488,5.890432,544.278778
160,7.235020,-1.000000,0.000127,1.463784,3985.660400,32885.892633,0.694016,2185.192505,85.400191,1571.664764,70.779968,4.044416,5.245856,5.990592,1309.642014,291.100480,6.036320,556.114273
161,7.241691,-1.000000,0.000128,1.442309,3941.605469,33253.454979,0.268672,2157.663666,82.379392,1558.286613,71.402115,3.599520,5.063008,5.987104,1288.451170,291.846048,5.890752,550.304642
162,7.331982,-1.000000,0.000128,1.517902,3933.708740,33320.209669,0.274368,2153.958633,81.344832,1555.720177,71.004028,3.597152,4.889728,6.550976,1285.078491,291.706880,5.889312,549.910423
163,7.241607,-1.000000,0.000129,1.618090,3939.836182,33268.388318,0.269472,2154.898422,82.513279,1558.761345,71.880638,4.087552,4.756384,6.487968,1283.705505,292.539999,6.023872,550.987270
164,7.152040,-1.000000,0.000130,1.655922,4122.440918,31794.755245,2.873152,2252.872269,86.687871,1635.592728,71.518814,3.604448,5.072928,7.504032,1345.487520,298.670498,5.891456,575.722122
165,7.247629,-1.000000,0.000131,1.511470,3901.946289,33591.441371,0.269568,2140.748093,81.247936,1537.888443,70.763680,3.599488,5.780032,5.989376,1278.970909,289.476896,5.881184,545.081001
166,7.179805,-1.000000,0.000131,1.575629,3908.218506,33537.531180,0.268832,2139.438385,82.155104,1543.482567,71.641823,4.104864,4.616448,6.364896,1276.028099,292.727519,5.902016,543.915775
167,7.199072,-1.000000,0.000132,1.560851,3910.152588,33520.942483,0.268128,2140.108734,81.778849,1545.363899,71.566208,3.594688,4.625504,6.263264,1277.292734,292.352863,6.253440,543.849663
168,7.112670,-1.000000,0.000133,1.526791,3909.963623,33522.562519,0.287872,2140.269501,83.826048,1543.866180,71.042206,3.610112,4.626144,6.378080,1277.549414,292.847584,5.893792,543.738918
169,7.150946,-1.000000,0.000134,1.537135,3909.607666,33525.614639,1.161056,2140.391159,81.218400,1544.736069,70.962273,3.594016,4.621184,5.985600,1277.870399,290.975393,5.888096,544.418594
170,7.119517,-1.000000,0.000135,1.547459,3907.401855,33544.540554,0.270624,2139.374237,82.859168,1542.297707,71.380547,3.605568,4.628384,6.354112,1276.566431,293.532226,6.278656,542.606937
171,7.080467,-1.000000,0.000135,1.560472,3896.677490,33636.861231,0.275296,2135.843857,82.793024,1536.813194,70.809662,3.593248,4.628800,5.991744,1274.681337,291.299424,5.885600,543.479359
172,7.108124,-1.000000,0.000136,1.528806,3970.567627,33010.897261,0.624640,2172.621841,82.296800,1573.429405,70.582657,3.598016,4.624672,5.985216,1299.028383,291.471552,5.887744,554.163208
173,7.079466,-1.000000,0.000137,1.500449,3899.545654,33612.120903,0.274464,2137.391983,81.605984,1538.570045,70.800575,3.763232,4.657856,5.995584,1275.827225,292.309536,5.882368,543.598530
174,7.223941,-1.000000,0.000138,1.249310,3964.201172,33063.912329,0.267552,2166.731995,82.965313,1570.212158,72.257309,3.604224,5.712864,6.161344,1294.110081,292.898431,5.889984,551.540222
175,7.129169,-1.000000,0.000139,1.437215,3945.576416,33219.987698,0.290176,2162.769028,81.704865,1557.783524,70.615646,3.938432,4.597824,5.980896,1292.428768,292.906430,5.887872,549.306946
176,7.118497,-1.000000,0.000139,1.252666,3899.561768,33611.982015,0.639616,2136.018890,80.699104,1538.068535,71.825661,3.597024,4.770528,5.986080,1273.148125,292.609088,6.021760,544.293991
177,7.087099,-1.000000,0.000140,1.513671,3902.089355,33590.209772,0.269984,2138.324432,81.548737,1537.629646,70.768547,4.085984,4.617600,5.993280,1276.180962,292.204254,6.108352,544.196190
178,7.151171,-1.000000,0.000141,1.764324,3907.406250,33544.502827,0.276576,2138.920776,81.260384,1541.698105,73.916992,4.081088,4.631520,6.119296,1277.688322,291.273151,5.894112,543.690136
179,7.007576,-1.000000,0.000142,1.791022,4108.924805,31899.342585,1.083648,2258.205872,86.905952,1616.678185,71.477951,3.930016,5.270464,9.173792,1341.118364,302.142817,7.051520,575.084923
180,7.150777,-1.000000,0.000143,1.709655,3907.627197,33542.606135,0.280032,2141.872757,82.005696,1541.430107,70.730911,3.598912,4.621536,6.118688,1277.921280,292.652574,5.892032,545.617126
181,7.073242,-1.000000,0.000143,1.594960,3906.475342,33552.496440,0.275552,2139.795349,82.188064,1542.579819,71.147392,3.605856,4.852256,6.209216,1277.008987,291.206398,5.899136,544.082272
182,7.079976,-1.000000,0.000144,1.393756,3908.782959,33532.688148,0.276160,2140.453751,81.315328,1543.682381,72.419777,3.602112,4.771488,6.477632,1274.906364,293.172416,6.441760,544.601860
183,7.029542,-1.000000,0.000145,1.338206,3909.285400,33528.378354,0.273056,2141.855011,81.824352,1542.233971,70.951233,3.946432,5.372032,6.360960,1276.832325,292.390177,5.885568,545.257889
184,6.889433,-1.000000,0.000146,1.458582,3905.320312,33562.419856,0.275872,2139.198746,80.746016,1542.853699,71.410370,3.608672,4.617632,5.976256,1276.950174,291.612608,5.904128,544.329029
185,6.941256,-1.000000,0.000146,1.558399,3905.674805,33559.373618,0.274528,2138.796799,82.120192,1541.963417,71.696640,3.592224,4.614240,5.993536,1276.847523,290.834400,5.884256,544.633274
186,7.121352,-1.000000,0.000147,1.664173,3903.728516,33576.105376,0.280672,2139.388657,82.754624,1538.050240,71.704895,3.589792,5.387040,6.118816,1277.239710,293.173760,5.884864,542.041603
187,7.188215,-1.000000,0.000148,1.561639,3903.289795,33579.879252,0.404544,2136.846268,81.219328,1542.172356,70.823715,4.061984,5.010784,5.988416,1274.238459,292.788480,6.161728,542.618240
188,7.021233,-1.000000,0.000149,1.595941,3908.498291,33535.130436,0.270336,2138.553375,82.995168,1544.111816,71.893250,3.604256,4.850144,5.981664,1276.397921,293.944896,5.891904,542.476868
189,7.145928,-1.000000,0.000150,1.555606,3902.472412,33586.912644,0.280416,2137.715439,83.104896,1538.777283,70.587296,3.605536,5.120256,5.987744,1274.278395,291.993502,5.894208,544.647808
190,7.123341,-1.000000,0.000150,1.505627,3905.730713,33558.893235,0.278688,2142.185074,80.940448,1540.322372,70.553436,3.596864,5.161312,6.124736,1276.691969,292.250689,5.892096,547.033573
191,7.078254,-1.000000,0.000151,1.495691,3907.664062,33542.289691,0.270784,2141.852509,81.243872,1542.040123,71.639969,3.849696,5.148512,6.212256,1279.485952,291.095327,6.539520,543.990368
192,7.144280,-1.000000,0.000152,1.388340,3915.524170,33474.956177,0.274496,2143.461945,82.531200,1545.720322,71.854652,4.050464,4.636224,6.374016,1279.205534,292.913599,6.033152,544.830208
193,7.040453,-1.000000,0.000153,1.438336,3956.584229,33127.564695,0.732928,2167.772827,83.429408,1561.491806,71.502594,3.597696,4.624832,6.343616,1293.926497,293.504512,5.888416,553.992577
194,7.170323,-1.000000,0.000154,1.567183,3928.182129,33367.088312,0.268576,2156.063080,81.124288,1548.721436,70.292320,3.842976,5.399104,6.126208,1289.692736,292.361824,6.014048,546.290462
195,7.098300,-1.000000,0.000154,1.626865,3903.190186,33580.736210,0.636864,2140.634918,81.708159,1538.221748,70.829407,3.589632,4.639584,6.726944,1276.445415,293.871905,5.886432,542.921097
196,6.998851,-1.000000,0.000155,1.655475,3980.412354,32929.251635,1.526272,2177.583069,84.031808,1573.379311,70.543617,3.595488,5.643776,5.981568,1300.418880,293.167328,6.388928,555.235077
197,6.982965,-1.000000,0.000156,1.531292,3907.516113,33543.559694,0.273184,2140.938507,82.391841,1541.712029,71.424675,3.607936,4.970656,5.980992,1276.419359,292.154497,6.522432,544.983932
198,6.935995,-1.000000,0.000157,1.226148,3956.614014,33127.315312,0.275808,2163.798187,83.231392,1562.953926,72.063293,3.597088,4.646880,6.275680,1286.731842,298.168288,5.904992,550.566273
199,7.027357,-1.000000,0.000157,1.264283,3915.987549,33470.995085,0.271552,2144.479263,82.058272,1547.455353,71.234978,3.597888,4.635840,6.005248,1278.447332,292.086336,6.976576,546.804680
200,7.058618,7.010678,0.000158,1.754715,6703.023926,19554.159653,0.273152,2147.610321,80.842049,1550.046242,72.298653,3.604928,4.649280,6.559968,1279.473282,291.154209,5.921024,549.283070
201,7.058193,-1.000000,0.000159,2.030340,3917.344238,33459.403113,0.653504,2144.687485,82.321408,1547.353188,71.080574,3.597600,4.645312,6.388928,1276.448257,291.789762,6.674336,549.507614
202,7.095462,-1.000000,0.000160,2.028680,4064.277100,32249.769587,1.196256,2202.634796,83.063904,1616.905518,82.410431,3.601728,5.309632,6.157472,1310.230881,299.505825,7.035264,562.173374
203,7.039072,-1.000000,0.000161,1.802282,4056.870605,32308.646922,0.282048,2219.569626,86.234175,1607.529282,71.462624,3.599520,4.853184,6.163904,1318.047136,297.416161,5.917056,573.229565
204,7.013794,-1.000000,0.000161,1.452626,3912.453613,33501.227863,0.273408,2142.167938,81.778848,1545.947609,70.853500,3.595520,4.644960,6.758336,1274.376581,293.112640,6.048448,546.505890
205,6.981651,-1.000000,0.000162,1.175360,3919.395996,33441.887508,0.263776,2144.282547,81.356544,1549.649178,72.389694,3.599328,4.647296,6.001440,1276.591867,293.307040,5.919136,547.914146
206,7.050969,-1.000000,0.000163,1.624279,3963.743652,33067.728768,1.013728,2179.238388,83.354943,1556.202690,71.301216,3.604480,4.862432,7.569216,1294.850306,295.440066,6.439968,557.205219
207,6.955954,-1.000000,0.000164,2.363616,3944.448242,33229.489133,0.411040,2157.160614,81.183744,1562.481285,71.920387,3.590528,5.276320,6.017088,1288.010592,291.895679,6.102048,549.589249
208,7.037983,-1.000000,0.000165,2.565977,3944.403564,33229.865519,1.285792,2156.191299,82.911393,1561.076881,71.846909,3.596096,4.667136,6.294336,1284.699583,296.654846,5.928288,548.716461
209,7.050309,-1.000000,0.000165,2.357118,3951.506348,33170.135252,0.272032,2158.324097,82.693088,1567.217705,71.697441,3.596992,5.102720,7.294976,1280.090944,294.680480,5.928672,555.004646
210,6.979437,-1.000000,0.000166,1.980915,3916.520752,33466.438276,0.287840,2140.835846,82.698625,1549.933578,71.726845,3.599648,4.648192,6.003296,1274.984858,291.578400,5.929120,547.938400
211,6.895764,-1.000000,0.000167,1.748618,3914.451660,33484.127888,0.270784,2143.035278,81.167616,1548.373123,71.100258,3.604160,4.663584,6.012704,1274.944672,292.645120,6.060288,549.129887
212,6.966321,-1.000000,0.000168,1.337317,3911.937988,33505.643595,0.271584,2140.575668,82.762848,1545.117638,71.539459,3.595680,4.669312,6.232928,1277.111452,292.817824,5.919872,544.289375
213,6.865451,-1.000000,0.000169,1.227379,3944.046631,33232.872800,0.645824,2156.383011,81.735552,1563.609192,71.091232,3.607328,4.659168,6.009056,1282.587069,294.502273,5.915648,553.283485
214,6.918135,-1.000000,0.000169,1.309602,3913.742188,33490.197801,0.261536,2140.449982,82.012576,1548.616531,71.885757,3.599424,4.647360,6.007264,1275.664421,290.122272,5.923136,547.319683
215,6.838969,-1.000000,0.000170,1.634755,3929.193848,33358.496700,0.645760,2150.830734,81.838368,1552.600075,70.976959,4.481376,4.648512,6.760672,1279.138618,294.196802,6.265088,549.606369
216,6.884474,-1.000000,0.000171,2.002446,3957.706787,33118.168437,0.756128,2161.698181,82.312512,1559.577286,80.830078,3.925472,4.651072,6.025184,1290.833508,292.377439,5.921856,551.347008
217,6.962316,-1.000000,0.000172,2.158075,3947.004639,33207.967053,0.393888,2164.119431,81.761055,1557.269119,70.746941,3.863360,4.654528,6.384896,1295.763199,293.226366,6.474144,546.674049
218,6.926503,-1.000000,0.000172,2.080517,3916.525146,33466.400725,0.280992,2144.289124,80.405185,1548.937737,70.913567,3.942528,4.645056,6.005056,1278.689474,292.231839,5.926464,547.576797
219,7.026453,-1.000000,0.000173,1.883644,3939.999512,33267.009199,0.285088,2160.955032,82.439296,1552.705315,71.234627,3.598112,4.664000,6.008896,1288.671169,292.325153,6.767328,552.153561
220,6.935283,-1.000000,0.000174,1.664487,3919.170898,33443.808243,0.272864,2146.291412,81.646528,1548.398026,72.172356,3.605056,5.144000,6.006528,1276.110941,293.593887,5.922592,549.330368
221,6.917286,-1.000000,0.000175,1.536322,3946.300049,33213.896150,0.269376,2156.290253,81.490496,1560.738266,73.846016,3.924832,4.655072,6.000960,1282.411678,294.145792,5.941120,553.708508
222,6.872739,-1.000000,0.000176,1.590572,3971.153809,33006.024525,0.263520,2169.075104,83.320480,1575.172005,71.622177,3.596960,5.067520,6.001856,1294.658272,291.835072,6.198272,555.234215
223,6.929294,-1.000000,0.000176,1.972130,3954.928467,33141.433809,0.296768,2161.088425,83.576960,1563.803490,73.165665,3.902304,5.280576,6.150880,1288.722979,292.686848,5.924416,553.238113
224,6.860841,-1.000000,0.000177,2.290843,3968.442139,33028.577820,0.287008,2165.157974,84.900671,1572.243301,71.712868,4.715200,5.203392,6.009440,1289.404226,294.605310,5.936992,554.724953
225,6.879707,-1.000000,0.000178,2.161412,3944.575195,33228.419668,0.284160,2155.616318,82.285088,1563.766090,71.098206,3.598400,4.650528,7.372768,1281.758303,294.465600,5.923872,552.205944
226,6.910654,-1.000000,0.000179,1.997439,3930.171875,33350.195403,0.275168,2149.898209,83.363072,1553.417404,72.394012,3.601856,4.655168,6.140256,1283.681944,292.758368,6.166880,547.410526
227,6.862462,-1.000000,0.000180,1.659756,3921.754150,33421.778871,0.272032,2145.058014,82.772896,1551.787918,70.784317,3.603584,4.645824,6.144288,1279.671871,291.097217,6.262976,548.175686
228,6.829286,-1.000000,0.000180,1.450257,3929.052979,33359.692709,0.277824,2146.689819,83.079520,1554.876740,72.656639,3.597696,4.656480,6.006208,1278.969023,294.017599,5.923616,547.339584
229,6.887415,-1.000000,0.000181,1.420918,3931.441895,33339.421901,0.271808,2151.532761,81.565824,1554.549431,71.184738,3.599648,4.651744,6.006656,1284.481825,291.009441,6.148960,548.676025
230,6.885791,-1.000000,0.000182,1.518570,3927.207031,33375.373123,0.264480,2150.398178,80.552513,1552.525169,71.177345,4.150208,4.657088,7.018528,1281.563328,291.999167,5.911648,548.430305
231,6.827593,-1.000000,0.000183,1.574798,3926.467773,33381.656889,0.276768,2151.187775,80.775969,1551.443321,70.757439,3.586464,4.659648,6.022368,1282.206463,292.275105,5.924480,550.242592
232,6.820576,-1.000000,0.000183,1.641279,3921.816406,33421.248325,0.511040,2145.048904,82.559905,1549.733643,72.337982,3.941024,4.647040,6.250464,1277.039286,294.465185,5.922016,546.486652
233,6.892728,-1.000000,0.000184,1.797964,3932.533936,33330.163744,0.279808,2153.864594,81.711680,1552.622879,72.693886,3.950272,4.986912,6.002496,1282.595871,293.470912,5.923296,551.116802
234,6.709814,-1.000000,0.000185,1.825231,3928.790527,33361.921204,0.271136,2149.839447,81.826560,1555.079552,70.772255,3.595296,4.660992,6.006272,1279.566757,294.705375,6.158304,548.563038
235,6.845603,-1.000000,0.000186,1.859037,3930.184082,33350.091819,0.281824,2150.252975,82.081696,1553.131760,73.349762,3.595584,4.664800,6.005184,1281.411068,294.671744,6.068512,547.020828
236,6.705965,-1.000000,0.000187,1.660001,3928.295410,33366.126097,0.412288,2148.691422,82.794848,1554.297432,71.153954,3.601280,5.075968,6.007264,1279.752035,293.102593,6.052064,549.422314
237,6.812224,-1.000000,0.000187,1.575166,3932.113037,33333.731447,0.287616,2151.029633,81.282560,1556.579643,71.599808,3.881056,4.639904,6.459392,1283.022690,291.400799,5.915488,549.404163
